10.5772/intechopen.104301	Advances in Electroencephalography and Brain Connectome		This book examines developments in neuroscience with an emphasis on electroencephalography (EEG) and the brain connectome. The chapters address such topics as the practical use of EEG in the lab, EEG with a correlation of neuroimaging, medical application of E
10.3389/fncir.2020.00009	Illuminating Relationships Between the Pre- and Post-synapse	Frontiers in Neural Circuits	Excitatory synapses in the mammalian cortex are highly diverse, both in terms of their structure and function. However, relationships between synaptic features indicate they are highly coordinated entities. Imaging techniques, that enable physiology at the res
10.1523/jneurosci.2974-11.2011	Local Diversity and Fine-Scale Organization of Receptive Fields in Mouse Visual Cortex	Journal of Neuroscience	Many thousands of cortical neurons are activated by any single sensory stimulus, but the organization of these populations is poorly understood. For example, are neurons in mouse visual cortex—whose preferred orientations are arranged randomly—organized with r
10.1007/s11571-018-9504-2	The impact of spike-frequency adaptation on balanced network dynamics	Cognitive Neurodynamics	A dynamic balance between strong excitatory and inhibitory neuronal inputs is hypothesized to play a pivotal role in information processing in the brain. While there is evidence of the existence of a balanced operating regime in several cortical areas and idea
10.1113/jp273671	Connectomics of synaptic microcircuits: lessons from the outer retina	Journal of Physiology	Photoreceptors form a sophisticated synaptic complex with bipolar and horizontal cells, transmitting the signals generated by the phototransduction cascade to downstream retinal circuitry. The cone photoreceptor synapse shows several characteristic anatomical 
10.1109/tvcg.2015.2467441	NeuroBlocks – Visual Tracking of Segmentation and Proofreading for Large Connectomics Projects	IEEE Transactions on Visualization and C	In the field of connectomics, neuroscientists acquire electron microscopy volumes at nanometer resolution in order to reconstruct a detailed wiring diagram of the neurons in the brain. The resulting image volumes, which often are hundreds of terabytes in size,
10.1523/jneurosci.18-02-00658.1998	Stability in Synapse Number and Size at 2 Hr after Long-Term Potentiation in Hippocampal Area CA1	Journal of Neuroscience	Long-term potentiation (LTP) is an important model for examining synaptic mechanisms of learning and memory. A key question is whether the enhanced synaptic transmission occurring with LTP involves the addition of new synapses, the enlargement of existing syna
10.1523/eneuro.0089-16.2016	Cell-Autonomous Regulation of Dendritic Spine Density by PirB	eNeuro	Visual Abstract Synapse density on cortical pyramidal neurons is modulated by experience. This process is highest during developmental critical periods, when mechanisms of synaptic plasticity are fully engaged. In mouse visual cortex, the critical period for o
10.1038/s41598-018-30520-8	Optimising complementary soft tissue synchrotron X-ray microtomography for reversibly-stained central nervous system samples	Scientific Reports	Synchrotron radiation microtomography (SRμCT) is a nominally non-destructive 3D imaging technique which can visualise the internal structures of whole soft tissues. As a multi-stage technique, the cumulative benefits of optimising sample preparation, scanning 
10.1016/j.neuron.2021.09.021	Sleep replay reveals premotor circuit structure for a skilled behavior	Neuron	SUMMARY Neural circuits often exhibit sequences of activity, but the contribution of local networks to their generation remains unclear. In the zebra finch, song-related premotor sequences within HVC may result from some combination of local connectivity and l
10.1242/jeb.249913	Finding a path: local search behavior of Drosophila larvae	bioRxiv	Orientation and navigation are essential features of animals living in changing environments. Typically, animals integrate a variety of allothetic and idiothetic cues to achieve their navigational goals. Allothetic cues, such as visual or chemical landmarks fr
10.7554/elife.56954	Localized inhibition in the Drosophila mushroom body	bioRxiv	Many neurons show compartmentalized activity, in which activity does not spread readily across the cell, allowing input and output to occur locally. However, the functional implications of compartmentalized activity for the wider neural circuit are often uncle
10.1101/2022.04.09.487733	Intrinsically photosensitive retinal ganglion cells evade temporal filtering to encode environmental light intensity	bioRxiv	The retina encodes environmental light intensity to drive innate physiological responses. The synaptic basis of such coding remains obscure. Intrinsically photosensitive retinal ganglion cells (ipRGCs) are the only retinal output neurons stably encoding intens
10.1073/pnas.2202536119	Dissection of the long-range projections of specific neurons at the synaptic level in the whole mouse brain	Proceedings of the National Academy of S	Significance It is a huge challenge to dissect the projection patterns of specific neurons with synaptic information in the whole brain. Here, we establish a pipeline for studying long-range projection patterns at the synaptic level and acquired whole-brain in
10.1016/j.conb.2026.103238	Optical voltage imaging: ready to spark systems neuroscience.	Current Opinion in Neurobiology	Many open questions about neural circuit and systems function could be answered if spikes and synaptic potentials could be accurately measured from many neurons simultaneously in a given network with cell-type specificity, cellular resolution, and at the milli
10.3390/genes11111262	Transcription Factors of the bHLH Family Delineate Vertebrate Landmarks in the Nervous System of a Simple Chordate	Genes	Tunicates are marine invertebrates whose tadpole-like larvae feature a highly simplified version of the chordate body plan. Similar to their distant vertebrate relatives, tunicate larvae develop a regionalized central nervous system and form distinct neural st
10.3389/fncir.2014.00068	Imaging ATUM ultrathin section libraries with WaferMapper: a multi-scale approach to EM reconstruction of neural circuits	Front. Neural Circuits	The automated tape-collecting ultramicrotome (ATUM) makes it possible to collect large numbers of ultrathin sections quickly—the equivalent of a petabyte of high resolution images each day. However, even high throughput image acquisition strategies generate im
10.1016/j.conb.2018.06.010	Building a heading signal from anatomically defined neuron types in the Drosophila central complex	Current Opinion in Neurobiology	A network of a few hundred neurons in the Drosophila central complex carries an estimate of the fly’s heading in the world, akin to the mammalian head-direction system. Here we describe how anatomically defined neuronal classes in this network are poised to im
10.1016/j.tins.2011.12.002	Postsynaptic signaling during plasticity of dendritic spines	Trends in Neurosciences	Dendritic spines, small bulbous postsynaptic compartments emanating from neuronal dendrites, have been thought to serve as basic units of memory storage. Despite their small size (~0.1 femtoliter), thousands of species of proteins exist in the spine, including
10.1007/s11571-015-9329-1	A neural network model of reliably optimized spike transmission	Cognitive Neurodynamics	We studied the detailed structure of a neuronal network model in which the spontaneous spike activity is correctly optimized to match the experimental data and discuss the reliability of the optimized spike transmission. Two stochastic properties of the sponta
10.1007/s12021-026-09795-0	Temporal Topology Provides an Interpretable Framework for Neuronal Morphogenesis	bioRxiv	Neuronal morphogenesis arises through coordinated neurite dynamics that generate cell-type specific dendritic branching during development. Recent advances in high-throughput time-lapse imaging techniques have transformed our ability to track such growth dynam
10.1113/jp271394	Synapse‐specific expression of calcium‐permeable AMPA receptors in neocortical layer 5	Journal of Physiology	In the hippocampus, calcium‐permeable AMPA receptors have been found in a restricted subset of neuronal types that inhibit other neurons, although their localization in the neocortex is less well understood. In the present study, we looked for calcium‐permeabl
10.1016/0006-8993(80)90401-1	The dendritic varicosity: a mechanism for electrically isolating the dendrites of cat retinal amacrine cells?	Brain Research	Amacrine dendritic varicosities from cat retina were reconstructed using serial electron micrographs. Each varicosity contained a synaptic input and a synaptic output, suggesting that they may function as isolated local circuits. A passive steady state electri
10.1016/j.tins.2025.09.011	Redefining dopaminergic synapses beyond the classical paradigm.	Trends in Neurosciences	Synapses are traditionally defined by the presence of presynaptic vesicle pools and postsynaptic densities. Dopaminergic neurons, however, frequently form bouton-like structures that lack these conventional postsynaptic specializations. Recently, high-resoluti
10.3390/sym18010175	Edge AI in Nature: Insect-Inspired Neuromorphic Reflex Islands for Safety-Critical Edge Systems	Symmetry	Insects achieve millisecond sensor–motor loops with tiny sensors, compact neural circuits, and powerful actuators, embodying the principles of Edge AI. We present a comprehensive architectural blueprint translating insect neurobiology into a hardware–software 
10.1126/sciadv.abc9920	Dendritic and parallel processing of visual threats in the retina control defensive responses	Science Advances	The dendrites of a retinal interneuron detect visual threats and initiate defensive responses through parallel pathways. Approaching predators cast expanding shadows (i.e., looming) that elicit innate defensive responses in most animals. Where looming is first
10.1016/j.cub.2010.11.067	Neuroanatomy: decoding the fly brain.	Current Biology	Despite their relatively small brains, with only about 100,000 neurons, fruit flies show many complex behaviours. Understanding how these behaviours are generated will require a wiring diagram of the brain, and significant progress is being made towards this g
10.1038/s41586-022-04428-3	A biophysical account of multiplication by a single neuron	Nature	Nonlinear, multiplication-like operations carried out by individual nerve cells greatly enhance the computational power of a neural system1–3, but our understanding of their biophysical implementation is scant. Here we pursue this problem in the Drosophila mel
10.1101/2025.09.03.673910	Relative value learning in Drosophila melanogaster larvae	bioRxiv	The ability to learn from past experiences to inform future decision-making is crucial for humans and animals alike. One question with important implications for adaptive decision-making is whether we learn about the absolute values of cues we encounter (how g
10.1371/journal.pcbi.1009566	Sensory coding and contrast invariance emerge from the control of plastic inhibition over emergent selectivity	PLoS Comput. Biol.	Visual stimuli are represented by a highly efficient code in the primary visual cortex, but the development of this code is still unclear. Two distinct factors control coding efficiency: Representational efficiency, which is determined by neuronal tuning diver
10.1016/j.neuroimage.2013.04.087	Graph analysis of the human connectome: Promise, progress, and pitfalls	NeuroImage	The human brain is a complex, interconnected network par excellence. Accurate and informative mapping of this human connectome has become a central goal of neuroscience. At the heart of this endeavor is the notion that brain connectivity can be abstracted to a
10.1002/cne.23646	DYNAMICS OF NASCENT AND ACTIVE ZONE ULTRASTRUCTURE AS SYNAPSES ENLARGE DURING LTP IN MATURE HIPPOCAMPUS	The Journal of comparative neurology	Nascent zones and active zones are adjacent synaptic regions that share a postsynaptic density, but nascent zones lack the presynaptic vesicles found at active zones. Here dendritic spine synapses were reconstructed through serial section electron microscopy (
10.1038/s41583-019-0177-6	A cross-disorder connectome landscape of brain dysconnectivity	Nature Reviews Neuroscience	Many human brain disorders are associated with characteristic alterations in the structural and functional connectivity of the brain. In this article, we explore how commonalities and differences in connectome alterations can reveal relationships across disord
10.1523/jneurosci.2388-20.2021	Parallel Synaptic Acetylcholine Signals Facilitate Large Monopolar Cell Repolarization and Modulate Visual Behavior in Drosophila	Journal of Neuroscience	Appropriate termination of the photoresponse in image-forming photoreceptors and downstream neurons is critical for an animal to achieve high temporal resolution. Although the cellular and molecular mechanisms of termination in image-forming photoreceptors hav
10.1016/j.celrep.2020.01.051	Nanoscale Remodeling of Functional Synaptic Vesicle Pools in Hebbian Plasticity	Cell Reports	Summary Vesicle pool properties are known determinants of synaptic efficacy, but their potential role as modifiable substrates in forms of Hebbian plasticity is still unclear. Here, we investigate this using a nanoscale readout of functionally recycled vesicle
10.1109/cvpr52733.2024.01056	Cross-dimension Affinity Distillation for 3D EM Neuron Segmentation	Computer Vision and Pattern Recognition	Accurate 3D neuron segmentation from electron mi-croscopy (EM) volumes is crucial for neuroscience re-search. However, the complex neuron morphology often leads to over-merge and over-segmentation results. Recent advancements utilize 3D CNNs to predict a 3D af
10.1002/dneu.22737	Neuron–glia interaction in the Drosophila nervous system	Developmental Neurobiology	Animals are able to move and react in manifold ways to external stimuli. Thus, environmental stimuli need to be detected, information must be processed, and, finally, an output decision must be transmitted to the musculature to get the animal moving. All these
10.3389/neuro.04.004.2009	Important Factors for the Three-Dimensional Reconstruction of Neuronal Structures from Serial Ultrathin Sections	Front. Neural Circuits	Quantitative analysis of anatomical synaptic connectivity in microcircuits depends upon accurate three-dimensional (3D) reconstructions of synaptic ultrastructure using electron microscopy of serial ultrathin sections. Here we address two pitfalls in current m
10.1162/neco_a_01544	Large-scale algorithmic search identifies stiff and sloppy dimensions in synaptic architectures consistent with murine neocortical wiring	bioRxiv	Complex systems can be defined by “sloppy” dimensions, meaning that their behavior is unmodified by large changes to specific parameter combinations, and “stiff” dimensions whose change results in considerable behavioral modification. In the neocortex, sloppin
10.1016/j.nano.2014.09.007	Imaging liver and brain glycogen metabolism at the nanometer scale.	Nanomedicine: Nanotechnology, Biology an	In mammals, glycogen synthesis and degradation are dynamic processes regulating blood and cerebral glucose-levels within a well-defined physiological range. Despite the essential role of glycogen in hepatic and cerebral metabolism, its spatiotemporal distribut
10.1101/2025.10.26.684597	Quantifying Structure-Function Coupling in the Human Brain using Variational Graph Contrastive Learning	bioRxiv	Structural connectivity in the human brain constrains functional connectivity, which in turn reshapes structural connectivity, resulting in complex coupling relationships. Numerous approaches exist for quantifying structure-function coupling, and different app
10.1007/s13361-017-1856-z	A Caenorhabditis elegans Mass Spectrometric Resource for Neuropeptidomics	Journal of the American Society for Mass	Neuropeptides are important signaling molecules used by nervous systems to mediate and fine-tune neuronal communication. They can function as neurotransmitters or neuromodulators in neural circuits, or they can be released as neurohormones to target distant ce
10.7554/elife.71508	Behavioral evidence for nested central pattern generator control of Drosophila grooming	bioRxiv	Central pattern generators (CPGs) are neurons or neural circuits that produce periodic output without requiring patterned input. More complex behaviors can be assembled from simpler subroutines, and nested CPGs have been proposed to coordinate their repetitive
10.1007/s00359-022-01545-2	Performance of polarization-sensitive neurons of the locust central complex at different degrees of polarization	Journal of Comparative Physiology	The polarization pattern of the sky is exploited by many insects for spatial orientation and navigation. It derives from Rayleigh scattering in the atmosphere and depends directly on the position of the sun. In the insect brain, the central complex (CX) houses
10.1242/dev.117127	Activity-dependent FMRP requirements in development of the neural circuitry of learning and memory	Development	The activity-dependent refinement of neural circuit connectivity during critical periods of brain development is essential for optimized behavioral performance. We hypothesize that this mechanism is defective in fragile X syndrome (FXS), the leading heritable 
10.1016/j.conb.2018.01.013	Functional implications of inhibitory synapse placement on signal processing in pyramidal neuron dendrites	Current Opinion in Neurobiology	A rich literature describes inhibitory innervation of pyramidal neurons in terms of the distinct inhibitory cell types that target the soma, axon initial segment, or dendritic arbor. Less attention has been devoted to how localization of inhibition to specific
10.7554/elife.66135	Decoding locomotion from population neural activity in moving C. elegans	eLife	We investigated the neural representation of locomotion in the nematode C. elegans by recording population calcium activity during movement. We report that population activity more accurately decodes locomotion than any single neuron. Relevant signals are dist
10.1101/2024.01.05.574402	Behavioral screening of conserved RNA-binding proteins reveals CEY-1/YBX RNA-binding protein dysfunction leads to impairments in memory and cognition	bioRxiv	RNA-binding proteins (RBPs) regulate translation and plasticity which are required for memory. RBP dysfunction has been linked to a range of neurological disorders where cognitive impairments are a key symptom. However, of the 2,000 RBPs in the human genome, m
10.1073/pnas.2312196120	Toward building a library of cell type–specific drivers across developmental stages	Proceedings of the National Academy of S	Proceedings of the National Academy of Sciences (PNAS), a peer reviewed journal of the National Academy of Sciences (NAS) - an authoritative source of high-impact, original research that broadly spans the biological, physical, and social sciences.
10.1109/tmi.2024.3511599	Re-Isotropic Segmentation for Subcellular Ultrastructure in Anisotropic EM Images	IEEE Transactions on Medical Imaging	Despite advances in ultrathin cutting, serial sections in electron microscopy (EM) still exhibit noticeable anisotropy, with much lower z-axis resolution compared with the other two axes. As a result, the imaged biovolume suffers from low connectivity smoothne
10.1016/j.neuron.2020.12.008	Behaviorally consequential astrocytic regulation of neural circuits	Neuron	Summary Astrocytes represent a large and diverse population of morphologically complex cells that exist throughout nervous systems of multiple species. Progress over the last two decades has shown that astrocytes mediate developmental, physiological, and patho
10.1023/a:1025791512555	The neurons of the ground squirrel retina as revealed by immunostains for calcium binding proteins and neurotransmitters	Journal of Neurocytology	Ground squirrel retinas were immunostained with antibodies against calcium binding proteins (CBPs) and classical neurotransmitters in order to describe neuronal phenotypes in a diurnal mammalian retina and to then compare these neurons with those of more commo
10.7554/elife.23130	Identification of octopaminergic neurons that modulate sleep suppression by male sex drive	eLife	Molecular and circuit mechanisms for balancing competing drives are not well understood. While circadian and homeostatic mechanisms generally ensure sufficient sleep at night, other pressing needs can overcome sleep drive. Here, we demonstrate that the balance
10.1101/2025.10.19.683309	Selective coupling and decoupling coordinate distributed brain networks for precise action	bioRxiv	The precise and rapid nature of skilled actions has motivated a long-standing theory that preparatory neural states must emerge to enable upcoming actions. This has been best characterized in motor cortex, where neural activity evolves toward an initial state 
10.3389/fnins.2019.00897	A Student’s Guide to Neural Circuit Tracing	Frontiers in Neuroscience	The mammalian nervous system is comprised of a seemingly infinitely complex network of specialized synaptic connections that coordinate the flow of information through it. The field of connectomics seeks to map the structure that underlies brain function at re
10.1371/journal.pone.0059573	Automated Transmission-Mode Scanning Electron Microscopy (tSEM) for Large Volume Analysis at Nanoscale Resolution	PLoS ONE	Transmission-mode scanning electron microscopy (tSEM) on a field emission SEM platform was developed for efficient and cost-effective imaging of circuit-scale volumes from brain at nanoscale resolution. Image area was maximized while optimizing the resolution 
10.1101/2020.01.23.917096	A High-Density Narrow-Field Inhibitory Retinal Interneuron with Direct Coupling to Müller Glia	Journal of Neuroscience	Amacrine cells are interneurons composing the most diverse cell class in the mammalian retina. They help encode visual features, such as edges or directed motion, by mediating excitatory and inhibitory interactions between input (i.e., bipolar) and output (i.e
10.3390/ijms24108585	Asymmetric Presynaptic Depletion of Dopamine Neurons in a Drosophila Model of Parkinson’s Disease	International Journal of Molecular Scien	Parkinson’s disease (PD) often displays a strong unilateral predominance in arising symptoms. PD is correlated with dopamine neuron (DAN) degeneration in the substantia nigra pars compacta (SNPC), and in many patients, DANs appear to be affected more severely 
10.3389/fninf.2021.609147	Event-Based Update of Synapses in Voltage-Based Learning Rules	Frontiers in Neuroinformatics	Due to the point-like nature of neuronal spiking, efficient neural network simulators often employ event-based simulation schemes for synapses. Yet many types of synaptic plasticity rely on the membrane potential of the postsynaptic cell as a third factor in a
10.1101/2022.11.09.515803	Microstimulation of sensory cortex engages natural sensory representations	bioRxiv	Cortical activity patterns occupy a small subset of possible network states. If this is due to intrinsic network properties, microstimulation of cortex should evoke activity patterns resembling those observed during natural sensory input. Here, we use optical 
10.1126/science.1195993	Two Pairs of Neurons in the Central Brain Control Drosophila Innate Light Preference	Science	Light-Hating Target Young larvae of the fruit fly Drosophila like to hide in the dark. Older larvae nearing pupation are less timorous. Gong et al. (p. 499 ; see the Perspective by Vogt and Desplan ) have identified part of the neural circuit that links percep
10.1142/s1793843012400057	ELECTRON IMAGING TECHNOLOGY FOR WHOLE BRAIN NEURAL CIRCUIT MAPPING	International Journal of Machine Conscio	The goal of uploading a human mind into a computer is far beyond today's technology. But exactly how far? Here I review our best cognitive and neuroscience model of the mind and show that it is well suited to provide a framework to answer this question. The mo
10.1016/j.ydbio.2024.07.018	Structural changes shaping the Drosophila ellipsoid body ER-neurons during development and aging.	Developmental Biology	The ellipsoid body (EB) of the insect brain performs pivotal functions in controlling navigation. Input and output of the EB is provided by multiple classes of R-neurons (now referred to as ER-neurons) and columnar neurons which interact with each other in a s
10.64898/2026.08.18.744964	Flies evolved a gyrocompass to maintain navigational accuracy during rapid flight maneuvers	bioRxiv	Halteres, the miniaturized hindwings of flies, function as biological gyroscopes that encode angular velocity during flight1. Although their established role is to detect flight perturbations and trigger compensatory manoeuvers2, here we show that halteres als
10.1073/pnas.1113148109	Individual variability in functional connectivity predicts performance of a perceptual task	Proceedings of the National Academy of S	People differ in their ability to perform novel perceptual tasks, both during initial exposure and in the rate of improvement with practice. It is also known that regions of the brain recruited by particular tasks change their activity during learning. Here we
10.1371/journal.pgen.1006050	NPR-9, a Galanin-Like G-Protein Coupled Receptor, and GLR-1 Regulate Interneuronal Circuitry Underlying Multisensory Integration of Environmental Cues	PLoS Genetics	C. elegans inhabit environments that require detection of diverse stimuli to modulate locomotion in order to avoid unfavourable conditions. In a mammalian context, a failure to appropriately integrate environmental signals can lead to Parkinson’s, Alzheimer’s,
10.1016/j.cell.2025.11.040	Neuronal calcium spikes enable vector inversion in the Drosophila brain	Cell	Summary A typical neuron signals to downstream cells when it is depolarized and firing sodium spikes. Some neurons, however, also fire calcium spikes when hyperpolarized. The function of such bidirectional signaling remains unclear in most circuits. Here we sh
10.1016/j.cub.2024.10.037	Behavioral neuroscience: Flexible integration on the fly.	Current Biology	Integrating noisy stimuli over time is crucial to making appropriate decisions. New studies in Drosophila revealed that threat responses can be flexibly modulated during courtship and mating. Towards the end of mating, flies adaptively prolong their threat int
10.1002/cne.25294	The lateral posterior clock neurons of Drosophila melanogaster express three neuropeptides and have multiple connections within the circadian clock ne	The Journal of comparative neurology	Drosophila’s lateral posterior neurons (LPNs) belong to a small group of circadian clock neurons that is so far not characterized in detail. Thanks to a new highly specific split‐Gal4 line, here we describe LPNs’ morphology in fine detail, their synaptic conne
10.1002/9780470942390.mo140169	Serial block face-scanning electron microscopy: a method to study retinal degenerative phenotypes	Current Protocols in Mouse Biology	Retinal degenerative conditions can vary in their clinical features and often present with subtle phenotypic features before the onset of clinically overt disease. To capture these isolated events that precipitate disease, large representative areas of the ret
10.1152/jn.00301.2006	Feedforward inhibitory connections from multiple thalamic cells to multiple regular-spiking cells in layer 4 of the somatosensory cortex.	Journal of Neurophysiology	Thalamocortical (TC) cells in the ventrobasal thalamus make direct excitatory connections with regular-spiking (RS) cells in layer 4 of the somatosensory cortex, but also make disynaptic feedforward inhibitory connections with the RS cells by layer 4 fast-spik
10.1101/lm.053824.123	Beyond prediction error: 25 years of modeling the associations formed in the insect mushroom body	Learning & memory (Cold Spring Harbor, N	The insect mushroom body has gained increasing attention as a system in which the computational basis of neural learning circuits can be unraveled. We now understand in detail the key locations in this circuit where synaptic associations are formed between sen
10.1523/eneuro.0259-25.2025	A Single NPFR Neuropeptide F Receptor Neuron That Regulates Thirst Behaviors in Drosophila	eNeuro	Visual Abstract Thirst is a strongly motivated internal state that is represented in central brain circuits that are only partially understood. Water seeking is a discrete step of the thirst behavioral sequence that is amenable to uncovering the mechanisms for
10.1371/journal.pone.0298105	Biophysical modeling of the whole-cell dynamics of C. elegans motor and interneurons families	PLoS ONE	The nematode Caenorhabditis elegans is a widely used model organism for neuroscience. Although its nervous system has been fully reconstructed, the physiological bases of single-neuron functioning are still poorly explored. Recently, many efforts have been ded
10.1371/journal.pone.0342456	Sexual dimorphism in the cell number of the adult Drosophila brain	PLoS ONE	Background Sexual dimorphism in animal behavior is common and may originate from differences in brain structure or function. In Drosophila, substantial male and female specific differences in gross brain anatomy, neuronal wiring, and behavior have been observe
10.1073/pnas.1111738109	Simple models of human brain functional networks	Proceedings of the National Academy of S	Human brain functional networks are embedded in anatomical space and have topological properties—small-worldness, modularity, fat-tailed degree distributions—that are comparable to many other complex networks. Although a sophisticated set of measures is availa
10.1016/j.compbiomed.2015.07.001	Stabilizing 3D in vivo intravital microscopy images with an iteratively refined soft-tissue model for immunology experiments	Comput. Biol. Medicine	We describe a set of new algorithms and a software tool, StabiTissue, for stabilizing in vivo intravital microscopy images that suffer from soft-tissue background movement. Because these images lack predetermined anchors and are dominated by noise, we use a pi
10.1016/j.celrep.2020.02.038	Retino-Cortical Mapping Ratio Predicts Columnar and Salt-and-Pepper Organization in Mammalian Visual Cortex.	Cell Reports	In the mammalian primary visual cortex, neural tuning to stimulus orientation is organized in either columnar or salt-and-pepper patterns across species. For decades, this sharp contrast has spawned fundamental questions about the origin of functional architec
10.1111/gbb.12567	Recurrent loops: Incorporating prediction error and semantic/episodic theories into Drosophila associative memory models	Genes, Brain and Behavior	In 2003, Martin Heisenberg et al. presented a model of how associative memories could be encoded and stored in the insect brain. This model was extremely influential in the Drosophila memory field, but did not incorporate several important mammalian concepts, 
10.1038/s42003-025-08922-y	Differential dopaminergic modulation of the antennal lobe of Drosophila melanogaster	Communications Biology	Olfaction plays a key role in the ability of organisms to monitor their ever-changing chemical environment. Dopamine is a key modulator of the mammalian and insect nervous systems, including the fruit fly Drosophila melanogaster. While there are few indication
10.1002/cne.25154	Expression of cell markers and transcription factors in the avian retina compared with that in the marmoset retina	The Journal of comparative neurology	In the vertebrate retina, amacrine and ganglion cells represent the most diverse cell classes. They can be classified into different cell types by several features, such as morphology, light responses, and gene expression profile. Although birds possess high v
10.1093/cercor/bhn198	Interneuron diversity in layers 2-3 of monkey prefrontal cortex.	Cerebral Cortex	The heterogeneity of gamma-aminobutyric acid interneurons in the rodent neocortex is well-established, but their classification into distinct subtypes remains a matter of debate. The classification of interneurons in the primate neocortex is further complicate
10.1051/bioconf/202516601005	Multisensory integration in Drosophila	BIO Web of Conferences	Multisensory integration (MSI) is a crucial process by which organisms combine information from multiple senses to enhance their perception and adapt to the environment. This review focuses on MSI in Drosophila, an ideal model organism due to its well-characte
10.1159/000504643	Linking Colony Size with Foraging Behavior and Brain Investment in Odorous Ants (Formicidae: Dolichoderinae)	Brain, Behavior and Evolution	Superorganisms represent a unique level of biological organization in which the phenotype of the reproductive unit, the colony, results from traits expressed at the level of individual workers. Because body size scaling has important consequences for cell dive
10.1016/j.jchemneu.2019.101728	Olfactory ensheathing cells facilitate neurite sprouting and outgrowth by secreting high levels of hevin.	Journal of Chemical Neuroanatomy	Transplantation of olfactory ensheathing cells (OECs) has been shown to enhance synapse formation. However, the mechanisms underlying this effect are not completely understood. We performed profiling of the OEC and astrocyte secretomes via a proteomics approac
10.1101/2025.09.16.676524	Movie-trained transformer reveals novel response properties to dynamic stimuli in mouse visual cortex	bioRxiv	Understanding how the brain encodes complex, dynamic visual stimuli remains a fundamental challenge in neuroscience. Here, we introduce ViV1T, a transformer-based model trained on natural movies to predict neuronal responses in mouse primary visual cortex (V1)
10.3389/fbiom.2024.1338115	Correlated multimodal imaging in life sciences: lessons learnt	Frontiers in Biomaterials Science	Correlated Multimodal Imaging (CMI) gathers information about the same specimen with two or more modalities that–combined–create a composite and complementary view of the sample (including insights into structure, function, dynamics and molecular composition).
10.3389/fncir.2026.1731513	From small brains to smart machines: translating Caenorhabditis elegans neural circuits into artificial intelligence	Frontiers in Neural Circuits	The hermaphroditic Caenorhabditis elegans, with its fully mapped connectome of 302 neurons, offers a paradigmatic example of how a minimal nervous system governs biotic, adaptive, and context-dependent behaviors. In contrast, modern artificial intelligence sys
10.1162/neco_a_01041	Encoding Time in Feedforward Trajectories of a Recurrent Neural Network Model	Neural Computation	Brain activity evolves through time, creating trajectories of activity that underlie sensorimotor processing, behavior, and learning and memory. Therefore, understanding the temporal nature of neural dynamics is essential to understanding brain function and be
10.1016/j.tins.2004.05.011	Do spines and dendrites distribute dye evenly?	Trends in Neurosciences	
10.1093/bioinformatics/btx180	Trainable Weka Segmentation: a machine learning tool for microscopy pixel classification	Bioinform.	Abstract Summary State-of-the-art light and electron microscopes are capable of acquiring large image datasets, but quantitatively evaluating the data often involves manually annotating structures of interest. This process is time-consuming and often a major b
10.1016/j.patter.2023.100845	Compressive sensing of functional connectivity maps from patterned optogenetic stimulation of neuronal ensembles	Patterns	Summary Mapping functional connectivity between neurons is an essential step toward probing the neural computations mediating behavior. Accurately determining synaptic connectivity maps in populations of neurons is challenging in terms of yield, accuracy, and 
10.1093/oxfordjournals.jmicro.a050844	Electron microscopic studies of medullary synaptic inputs to vasopressin-containing neurons in the hypothalamic paraventricular nucleus.	Journal of Electron Microscopy	We have observed the ascending projections from the lower brain stem to the magnocellular vasopressin-like immunoreactive (VP-LI) neurosecretory neurons in the paraventricular nucleus (PVN) using electron microscopy. The tissues were prepared by a double label
10.1007/978-1-4939-7720-8_15	Functional and Morphological Analysis of OFF Bipolar Cells	Methods in molecular biology	Retinal first-order neurons, photoreceptors, receive visual inputs and convert them to neural signals. The second-order neurons, bipolar cells then sort out the visual signals and encode them through multiple neural streams. Approximately 15 morphological type
10.1172/jci45677	Valosin-containing protein and neurofibromin interact to regulate dendritic spine density.	Journal of Clinical Investigation	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia (IBMPFD) is an autosomal dominant disorder characterized by progressive myopathy that is often accompanied by bone weakening and/or frontotemporal dementia. Although it is known to 
10.1371/journal.pcbi.1012036	Cell-type-specific firing patterns in a V1 cortical column model depend on feedforward and feedback-driven states	bioRxiv	Stimulation of specific cell groups under different network regimes (e.g., spontaneous activity or sensory-evoked activity) can provide insights into the neural dynamics of cortical columns. While these protocols are challenging to perform experimentally, mode
10.3389/fnana.2021.627368	Three-Dimensional Structure of Dendritic Spines Revealed by Volume Electron Microscopy Techniques	Frontiers in Neuroanatomy	Electron microscopy (EM)-based synaptology is a fundamental discipline for achieving a complex wiring diagram of the brain. A quantitative understanding of synaptic ultrastructure also serves as a basis to estimate the relative magnitude of synaptic transmissi
10.1038/s41467-024-51016-2	Mitochondrial network reorganization and transient expansion during oligodendrocyte generation	bioRxiv	Oligodendrocyte precursor cells (OPCs) give rise to myelinating oligodendrocytes of the central nervous system. This process persists throughout life and is essential for recovery from neurodegeneration. To better understand the cellular checkpoints that occur
10.1101/2025.09.04.674308	Recent social experience alters song behavior in Drosophila	bioRxiv	Innate behaviors are hardwired into the nervous system, allowing animals to produce them instinctively and without prior learning. This includes social behaviors (e.g., aggression, courtship) in most animals. If and how learning shapes such innate behaviors ha
