10.1038/s41467-022-32775-2	High-density electrode recordings reveal strong and specific connections between retinal ganglion cells and midbrain neurons	Nature Communications	The superior colliculus is a midbrain structure that plays important roles in visually guided behaviors in mammals. Neurons in the superior colliculus receive inputs from retinal ganglion cells but how these inputs are integrated in vivo is unknown. Here, we d
10.1016/s0306-4522(00)00089-0	Vesicle number does not predict postsynaptic measures of miniature synaptic activity frequency in cultured cortical neurons.	Neuroscience	We tested the hypothesis that heterogeneity in the frequency of miniature synaptic activity reflects differences in the number of vesicles present in presynaptic terminals. Using imaging techniques, we measured dendritic miniature synaptic calcium transients a
10.1007/s12565-025-00900-y	The synaptic organization of the human temporal lobe neocortex by high-resolution transmission, focused ion beam scanning, and electron microscopic to	Anatomical Science International	Fine-scale transmission electron microscopy (TEM), focused ion beam scanning EM (FIB), and EM tomography have opened a new window on the synaptic organization of the normal, developing and pathologically altered brain in experimental animals. Progress in the h
10.1016/j.neuron.2019.02.021	The Excitatory, the Inhibitory, and the Modulatory: Mapping Chemical Neurotransmission in the Brain.	Neuron	In this issue of Neuron, Deng et al. (2019) report the generation of a new set of tools to manipulate the entire set of neurotransmitters, neuromodulators, neuropeptides, and their receptors-the "chemoconnectome"-in Drosophila.
10.64898/2026.05.22.727331	Data-Constrained Recurrent Network Neural Model Uncovers the Circuit Mechanism of Olfactory OFF Responses	bioRxiv	Sensory neural circuits must encode both the presence and termination of a stimulus. Following odor offset, projection neurons (PNs) in the insect antennal lobe (AL) exhibit transient increases in firing rate, termed OFF responses, yet the circuit mechanisms t
10.1016/j.cub.2016.06.016	Glutamatergic monopolar interneurons provide a novel pathway of excitation in the mouse retina	Current Biology	Summary Excitatory and inhibitory neurons in the central nervous system (CNS) are distinguished by several features, including morphology, transmitter content and synapse architecture [1]. Such distinctions are exemplified in the vertebrate retina. Retinal bip
10.7554/elife.25301	Parallel Activin and BMP signaling coordinates R7/R8 photoreceptor subtype pairing in the stochastic Drosophila retina	eLife	Drosophila color vision is achieved by comparing outputs from two types of color-sensitive photoreceptors, R7 and R8. Ommatidia (unit eyes) are classified into two subtypes, known as ‘pale’ or ‘yellow’, depending on Rhodopsin expression in R7 and R8. Subtype s
10.1016/j.cophys.2019.02.006	Diversity of neurons and circuits controlling the speed and coordination of locomotion	Current Opinion in Physiology	While often considered to be a simple and stereotyped motor behavior, effective locomotion entails complex changes in vigor, speed, and gait. Studies over several decades in many species have uncovered the basic building blocks of the spinal locomotor CPG. Mor
10.1101/2025.07.27.666997	Representation Transfer via Invariant Input-driven Neural Manifolds for Brain-inspired Computations	bioRxiv	Domain adaptation is a core challenge for embodied AI deployed in unpredictable, noisy environments. Conventional deep models degrade under domain shifts and require costly retraining. Inspired by biological brains, we propose a modular framework where each mo
10.1073/pnas.95.9.5323	Differential signaling via the same axon of neocortical pyramidal neurons.	Proceedings of the National Academy of S	The nature of information stemming from a single neuron and conveyed simultaneously to several hundred target neurons is not known. Triple and quadruple neuron recordings revealed that each synaptic connection established by neocortical pyramidal neurons is po
10.1016/j.cell.2022.05.011	Transcriptome, connectome and neuromodulation of the primate brain.	Cell	Single-cell transcriptomic analysis has facilitated cell type identification in the brain and mapping of cell type-specific connectomes, helping to elucidate neural circuits underlying brain functions and to treat brain disorders by neuromodulation. Yet, we la
10.64898/2026.01.09.698615	Autocrine feedback maintains homeostatic neuropeptide expression in a peptidergic hub neuron	bioRxiv	Neuronal circuits sustain stable function by self-regulating their gene expression and neurosecretion. Patterns for autocrine feedback by neuropeptides are widespread across nervous systems, but how they contribute to neuronal homeostasis remains poorly unders
10.1111/jmi.12023	Automated in‐chamber specimen coating for serial block‐face electron microscopy	Journal of Microscopy	Summary When imaging insulating specimens in a scanning electron microscope, negative charge accumulates locally (‘sample charging’). The resulting electric fields distort signal amplitude, focus and image geometry, which can be avoided by coating the specimen
10.1080/01677063.2017.1395875	Novel genetic approaches to behavior in Drosophila	Journal of neurogenetics	Abstract The study of behavior requires manipulation of the controlling neural circuits. The fruit fly, Drosophila melanogaster, is an ideal model for studying behavior because of its relatively small brain and the numerous sophisticated genetic tools that hav
10.3389/fcomp.2021.613981	FusionNet: A Deep Fully Residual Convolutional Neural Network for Image Segmentation in Connectomics	Frontiers of Computer Science	Cellular-resolution connectomics is an ambitious research direction with the goal of generating comprehensive brain connectivity maps using high-throughput, nano-scale electron microscopy. One of the main challenges in connectomics research is developing scala
10.1038/s41592-025-02971-1	The past and future of functional connectomics	Nature Methods	
10.1109/iccvw60793.2023.00422	PCTrans: Position-Guided Transformer with Query Contrast for Biological Instance Segmentation	2023 IEEE/CVF International Conference o	Recently, query-based transformer gradually draws attention in segmentation tasks due to its powerful ability. Compared to instance segmentation in natural images, biological instance segmentation is more challenging due to high texture similarity, crowded obj
10.1038/nrn.2016.182	Micro-connectomics: probing the organization of neuronal networks at the cellular scale	Nature Reviews Neuroscience	Defining the organizational principles of neuronal networks at the cellular scale, or micro-connectomics, is a key challenge of modern neuroscience. In this Review, we focus on graph theoretical parameters of micro-connectome topology, often informed by econom
10.1016/j.bbrc.2004.02.086	Temporal dynamics of NMDA receptor-induced changes in spine morphology and AMPA receptor recruitment to spines.	Biochemical and Biophysical Research Com	Recent studies have shown that the activation of NMDA receptors can induce rapid changes in dendritic morphology and synaptic recruitment of AMPA receptors in dendritic spines. Here, we analyze the time course of NMDA receptor-induced changes in dendrite morph
10.1007/s00429-018-1628-y	Diffusion MRI-based cortical connectome reconstruction: dependency on tractography procedures and neuroanatomical characteristics	Brain Structure and Function	Diffusion MRI (dMRI)-based tractography offers unique abilities to map whole-brain structural connections in human and animal brains. However, dMRI-based tractography indirectly measures white matter tracts, with suboptimal accuracy and reliability. Recently, 
10.1016/j.conb.2021.10.006	Neural architectures in the light of comparative connectomics	Current Opinion in Neurobiology	Since the Cambrian, animals diversified from a few body forms or bauplans, into many extinct and all extant species. A characteristic neural architecture serves each bauplan. How the connectome of each animal differs from that of closely related species or whe
10.1162/089976600300015529	The Number of Synaptic Inputs and the Synchrony of Large, Sparse Neuronal Networks	Neural Computation	The prevalence of coherent oscillations in various frequency ranges in the central nervous system raises the question of the mechanisms that synchronize large populations of neurons. We study synchronization in models of large networks of spiking neurons with 
10.64898/2026.03.01.708921	Minimal biophysical rules are sufficient for the emergence of computational intelligence at the neuronal scale	bioRxiv	Abstract How intelligence emerges from the brain’s complex microscopic physical system is a central question for neuroscience and artificial intelligence. Constrained by the genomic bottleneck that precludes synapse-by-synapse specification, we propose and val
10.1016/j.conb.2016.01.007	Studying small brains to understand the building blocks of cognition.	Current Opinion in Neurobiology	Cognition encompasses a range of higher-order mental processes, such as attention, working memory, and model-based decision-making. These processes are thought to involve the dynamic interaction of multiple central brain regions. A mechanistic understanding of
10.1038/s41467-020-19936-x	Distributed control of motor circuits for backward walking in Drosophila	Nature Communications	How do descending inputs from the brain control leg motor circuits to change how an animal walks? Conceptually, descending neurons are thought to function either as command-type neurons, in which a single type of descending neuron exerts a high-level control t
10.1016/j.neuron.2018.05.028	A Viral Receptor Complementation Strategy to Overcome CAV-2 Tropism for Efficient Retrograde Targeting of Neurons.	Neuron	Retrogradely transported neurotropic viruses enable genetic access to neurons based on their long-range projections and have become indispensable tools for linking neural connectivity with function. A major limitation of viral techniques is that they rely on c
10.3791/57059	Multimodal Hierarchical Imaging of Serial Sections for Finding Specific Cellular Targets within Large Volumes	Journal of Visualized Experiments	Targeting specific cells at ultrastructural resolution within a mixed cell population or a tissue can be achieved by hierarchical imaging using a combination of light and electron microscopy. Samples embedded in resin are sectioned into arrays consisting of ri
10.1038/s41467-020-17005-x	Dynamic perceptual feature selectivity in primary somatosensory cortex upon reversal learning	Nature Communications	Neurons in primary sensory cortex encode a variety of stimulus features upon perceptual learning. However, it is unclear whether the acquired stimulus selectivity remains stable when the same input is perceived in a different context. Here, we monitor the acti
10.1038/nn825	Cooperation between independent hippocampal synapses is controlled by glutamate uptake	Nature Neuroscience	Localized action of released neurotransmitters is the basis for synaptic independence. In the hippocampal neuropil, where synapses are densely packed, it has been postulated that released glutamate, by diffusing out of the synaptic cleft, may also activate pos
10.1038/s41597-022-01219-3	The brainstem connectome database	Scientific Data	Connectivity data of the nervous system and subdivisions, such as the brainstem, cerebral cortex and subcortical nuclei, are necessary to understand connectional structures, predict effects of connectional disorders and simulate network dynamics. For that purp
10.1007/s00018-021-03820-y	Molecular and neural mechanisms regulating sexual motivation of virgin female Drosophila	Cellular and Molecular Life Sciences	During courtship, multiple information sources are integrated in the brain to reach a final decision, i.e., whether or not to mate. The brain functions for this complex behavior can be investigated by genetically manipulating genes and neurons, and performing 
10.1073/pnas.0711669105	Structural plasticity with preserved topology in the postsynaptic protein network	Proceedings of the National Academy of S	The size, shape, and molecular arrangement of the postsynaptic density (PSD) determine the function of excitatory synapses in the brain. Here, we directly measured the internal dynamics of scaffold proteins within single living PSDs, focusing on the principal 
10.1101/2021.05.29.445828	Denoising-based Image Compression for Connectomics	bioRxiv	Connectomic reconstruction of neural circuits relies on nanometer resolution microscopy which produces on the order of a petabyte of imagery for each cubic millimeter of brain tissue. The cost of storing such data is a significant barrier to broadening the use
10.3390/cells14241936	Astrocyte-Mediated Plasticity: Multi-Scale Mechanisms Linking Synaptic Dynamics to Learning and Memory	Cells	Astrocytes play a pivotal role in shaping synaptic function and in learning, memory, and emotion. Recent studies show that perisynaptic astrocytic processes form structured interactions with pre- and postsynaptic elements, which extends synaptic diversity beyo
10.1038/nn.2826	Neuronal activity drives matching of pre- and postsynaptic function during synapse maturation	Nature Neuroscience	The structure and function of presynaptic and postsynaptic compartments varies markedly in neurons, but little is known about how they are functionally arranged with respect to each other. In rat hippocampal neurons, we found that, although they are structural
10.1371/journal.pcbi.1004339	A Bio-inspired Collision Avoidance Model Based on Spatial Information Derived from Motion Detectors Leads to Common Routes	PLoS Comput. Biol.	Avoiding collisions is one of the most basic needs of any mobile agent, both biological and technical, when searching around or aiming toward a goal. We propose a model of collision avoidance inspired by behavioral experiments on insects and by properties of o
10.1017/s1431927614013579	X-ray Microscopy as an Approach to Increasing Accuracy and Efficiency of Serial Block-face Imaging for Correlated Light and Electron Microscopy of Bio	Microscopy and Microanalysis	Abstract The recently developed three-dimensional electron microscopic (EM) method of serial block-face scanning electron microscopy (SBEM) has rapidly established itself as a powerful imaging approach. Volume EM imaging with this scanning electron microscopy 
10.1016/bs.mcb.2020.09.006	Step-by-step guide to post-acquisition correlation of confocal and FIB/SEM volumes using Amira software.	Methods in Cell Biology	In recent years new methodologies and workflow pipelines for acquiring correlated fluorescence microscopy and volume electron microscopy datasets have been extensively described and made accessible to users of different levels. Post-acquisition image processin
10.1177/1073858420974336	Monoamines: Dopamine, Norepinephrine, and Serotonin, Beyond Modulation, “Switches” That Alter the State of Target Networks	The Neuroscientist	How do monoamines influence the perceptual and behavioral aspects of brain function? A library of information regarding the genetic, molecular, cellular, and function of monoamines in the nervous system and other organs has accumulated. We briefly review monoa
10.1101/2020.10.26.353631	Drosophila clock cells use multiple mechanisms to transmit time-of-day signals in the brain	Proceedings of the National Academy of S	Significance Despite our growing understanding of how the fly clock network maintains free-running rhythms of behavior and physiology, little is known about how information is communicated from the clock network to the rest of the brain to regulate behavior. W
10.1523/eneuro.0205-16.2016	Graph Theoretic and Motif Analyses of the Hippocampal Neuron Type Potential Connectome	eNeuro	Abstract We computed the potential connectivity map of all known neuron types in the rodent hippocampal formation by supplementing scantly available synaptic data with spatial distributions of axons and dendrites from the open-access knowledge base Hippocampom
10.1038/500154a	Neuroscience: Accurate maps of visual circuitry	Nature	
10.1038/nature09613	Glial and neuronal control of brain blood flow	Nature	Blood flow in the brain is regulated by neurons and astrocytes. Knowledge of how these cells control blood flow is crucial for understanding how neural computation is powered, for interpreting functional imaging scans of brains, and for developing treatments f
10.1093/cercor/bhj030	Synaptic distinction of laminar-specific prefrontal-temporal pathways in primates.	Cerebral Cortex	Prefrontal pathways exert diverse effects in widespread cortical areas, issuing projections both to the middle layers and to layer I, which are anatomically and functionally distinct. Here we addressed the still unanswered question of whether cortical pathways
10.3389/fncom.2024.1460006	Reinforcement learning as a robotics-inspired framework for insect navigation: from spatial representations to neural implementation	Frontiers Comput. Neurosci.	Bees are among the master navigators of the insect world. Despite impressive advances in robot navigation research, the performance of these insects is still unrivaled by any artificial system in terms of training efficiency and generalization capabilities, pa
10.1016/j.cub.2014.04.038	Neural circuit assembly: economically wired by a single cadherin.	Current Biology	Neurons are thought to acquire shapes and configurations consistent with the wiring optimization principle. A new study sheds light on the underlying molecular mechanisms by demonstrating that N-cadherin-mediated differential adhesion determines relative neuri
10.1109/isbi.2011.5872507	Fast cell detection in high-throughput imagery using GPU-accelerated machine learning	IEEE International Symposium on Biomedic	High-throughput microscopy allows fast imaging of large tissue samples, producing an unprecedented amount of sub-cellular information. The size and complexity of these data sets often out-scale current reconstruction algorithms. Overcoming this computational b
10.1146/annurev-neuro-080317-061839	Acoustic Pattern Recognition and Courtship Songs: Insights from Insects	Annual Review of Neuroscience	Across the animal kingdom, social interactions rely on sound production and perception. From simple cricket chirps to more elaborate bird songs, animals go to great lengths to communicate information critical for reproduction and survival via acoustic signals.
10.1016/j.neuron.2022.08.028	Independent response modulation of visual cortical neurons by attentional and behavioral states	Neuron	Sensory processing is influenced by cognitive and behavioral states, but how these states interact to modulate responses of individual neurons is unknown. We trained mice in a visual discrimination task wherein they attended to different locations within a hem
10.1093/genetics/iyae105	Behavioral plasticity.	Genetics	Behavioral plasticity allows animals to modulate their behavior based on experience and environmental conditions. Caenorhabditis elegans exhibits experience-dependent changes in its behavioral responses to various modalities of sensory cues, including odorants
10.1016/j.conb.2008.08.010	Ome sweet ome: what can the genome tell us about the connectome?	Current Opinion in Neurobiology	Some neuroscientists argue that detailed maps of synaptic connectivity--wiring diagrams--will be needed if we are to understand how the brain underlies behavior and how brain malfunctions underlie behavioral disorders. Such large-scale circuit reconstruction, 
10.1101/2025.08.04.668437	Polyadic synapses introduce unique wiring architectures in T5 cells of Drosophila	bioRxiv	Connectomes provide neuronal wiring diagrams and allow for investigating the detailed synaptic morphology of each connection. In the visual system of Drosophila, T5 cells are the primary motion-sensing neurons in the OFF-pathway. On their dendrites, they recei
10.1242/jcs.090027	Advances in high-resolution imaging – techniques for three-dimensional imaging of cellular structures	Journal of Cell Science	A fundamental goal in biology is to determine how cellular organization is coupled to function. To achieve this goal, a better understanding of organelle composition and structure is needed. Although visualization of cellular organelles using fluorescence or e
10.1017/s0952523806232073	Immunolocalization of metabotropic glutamate receptors 1 and 5 in the synaptic layers of the chicken retina	Visual Neuroscience	We have examined the distribution of metabotropic glutamate receptors (mGluRs) 1 and 5 in the adult chicken retina using preembedding immuno-electronmicroscopy. Immunoreactivity for mGluRs 1 and 5 was found in both the outer plexiform layer (OPL) and the inner
10.1016/j.ultramic.2020.113055	Transmission imaging on a scintillator in a scanning electron microscope.	Ultramicroscopy	Large area electron microscopy (EM) imaging has long been difficult due to fundamental limits in throughput for conventional electron microscopes. New developments in transmission electron microscopy and multi-beam scanning electron microscopy (MBSEM) imaging 
10.3389/fncir.2015.00038	Model-based analysis of pattern motion processing in mouse primary visual cortex	Front. Neural Circuits	Neurons in sensory areas of neocortex exhibit responses tuned to specific features of the environment. In visual cortex, information about features such as edges or textures with particular orientations must be integrated to recognize a visual scene or object.
10.1093/jmicro/dfw024	Live correlative light-electron microscopy to observe molecular dynamics in high resolution.	Microscopy	Fluorescence microscopy (FM) is a powerful tool for observing specific molecular components in living cells, but its spatial resolution is relatively low. In contrast, electron microscopy (EM) provides high-resolution information about cellular structures, but
10.3389/fnins.2020.589319	MERCs. The Novel Assistant to Neurotransmission?	Frontiers in Neuroscience	In neuroscience, much attention is paid to intercellular interactions, in particular, to synapses. However, many researchers do not pay due attention to the contribution of intracellular contacts to the work of intercellular interactions. Nevertheless, along w
10.48550/arxiv.2511.13063	FGNet: Leveraging Feature-Guided Attention to Refine SAM2 for 3D EM Neuron Segmentation	AAAI Conference on Artificial Intelligen	Accurate segmentation of neural structures in Electron Microscopy (EM) images is paramount for neuroscience. However, this task is challenged by intricate morphologies, low signal-to-noise ratios, and scarce annotations, limiting the accuracy and generalizatio
10.1142/s0129065717500447	Long Synfire Chains Emerge by Spike-Timing Dependent Plasticity Modulated by Population Activity	International Journal of Neural Systems	Sequences of precisely timed neuronal activity are observed in many brain areas in various species. Synfire chains are a well-established model that can explain such sequences. However, it is unknown under which conditions synfire chains can develop in initial
10.3389/fncir.2025.1740624	Tunable dual-AAV sparse labeling of PV+ retinal ganglion cells enables single-neuron projection by fMOST	Frontiers in Neural Circuits	Introduction Sparse and bright labeling of retinal ganglion cell (RGC) is essential for correlating single-cell morphology with brain-wide visual circuitry. This study aimed to develop a cell-type-specific, sparse labeling strategy for parvalbumin-expressing R
10.1093/cercor/bhr158	Inhibition of matrix metalloproteinases prevents the potentiation of nondeprived-eye responses after monocular deprivation in juvenile rats.	Cerebral Cortex	The ocular dominance (OD) shift induced by monocular deprivation (MD) during the critical period is mediated by an initial depression of deprived-eye responses followed by an increased responsiveness to the nondeprived eye. It is not fully clear to what extent
10.1201/9781420038231-13	and IP3 Signaling in the Nematode Caenorhabditis elegans	Calcium Signaling	References............................................................................................................. 180 Nonmammalian model organisms such as Escherichia coli, Saccharomyces, Caenorhabditis elegans, Drosophila, zebrafish, and the plant Arabi
10.1016/j.celrep.2023.112337	Ecdysone signaling determines lateral polarity and remodels neurites to form Drosophila's left-right brain asymmetry.	Cell Reports	Left-right (LR) asymmetry of the brain is fundamental to its higher-order functions. The Drosophila brain's asymmetrical body (AB) consists of a structural pair arborized from AB neurons and is larger on the right side than the left. We find that the AB initia
10.1016/j.cub.2022.01.035	Olfactory stimuli and moonwalker SEZ neurons can drive backward locomotion in Drosophila	Current Biology	Summary How different sensory stimuli are collected, processed, and further transformed into a coordinated motor response is a fundamental question in neuroscience. In particular, the internal and external conditions that drive animals to switch to backward wa
10.1073/pnas.1710374114	FMRFamide-like peptides expand the behavioral repertoire of a densely connected nervous system	Proceedings of the National Academy of S	Significance Under environmental stress, animals can adopt different forms and behaviors through phenotypic plasticity. The roundworm Caenorhabditis elegans can exit reproductive growth and enter the stress-resistant dauer larval stage. We investigated phenoty
10.1002/cne.70060	Principles for Dendritic Spine Size and Density in Human and Mouse Cortical Pyramidal Neurons	The Journal of comparative neurology	Dendritic spines of pyramidal neurons are the targets of most excitatory synapses in the cerebral cortex, and dendritic spine morphology directly reflects their function. However, there are scarce data available regarding both the detailed morphology of these 
10.3389/fnana.2015.00019	Scalable and DiI-compatible optical clearance of the mammalian brain	Frontiers in Neuroanatomy	Efficient optical clearance is fundamental for whole brain imaging. In particular, clearance of the brain without membrane damage is required for the imaging of lipophilic tracer-labeled neural tracts. Relying on an ascending gradient of fructose solutions, Se
10.7554/elife.23435	Co-expression of xenopsin and rhabdomeric opsin in photoreceptors bearing microvilli and cilia	eLife	Ciliary and rhabdomeric opsins are employed by different kinds of photoreceptor cells, such as ciliary vertebrate rods and cones or protostome microvillar eye photoreceptors, that have specialized structures and molecular physiologies. We report unprecedented 
10.1016/j.cell.2021.07.009	Basic principles of hydrogel-based tissue transformation technologies and their applications	Cell	Emerging tissue transformation technologies provide an unprecedented opportunity to investigate system-level molecular and anatomical features in situ. Hydrogel-based methods engineer physicochemical tissue properties to render intact organs optically transpar
10.1038/nrn2373	Actin in action: the interplay between the actin cytoskeleton and synaptic efficacy	Nature Reviews Neuroscience	Synapse regulation exploits the capacity of actin to function as a stable structural component or as a dynamic filament. Beyond its well-appreciated role in eliciting visible morphological changes at the synapse, the emerging picture points to an active contri
10.1016/j.cub.2023.10.011	Neural mechanisms to incorporate visual counterevidence in self movement estimation	Current Biology	Summary In selecting appropriate behaviors, animals should weigh sensory evidence both for and against specific beliefs about the world. For instance, animals measure optic flow to estimate and control their own rotation. However, existing models of flow detec
10.1016/j.crmeth.2026.101332	A genetic strategy for targeting local astrocytes in adult Drosophila	Cell Reports Methods	Summary Astrocytes are the brain’s major glial population and have been associated with a vast number of functions. To probe this diversity and to reach a similar level of understanding about astrocyte physiology that we have about neurons, we need genetic too
10.1007/s00441-015-2335-0	The increase in the number of spines on the gonadotropin-releasing hormone neuron across pubertal development in rats	Cell and Tissue Research	The onset of puberty is initiated by an increase in the release of the gonadotropin-releasing hormone (GnRH) from GnRH neurons in the hypothalamus. However, the precise mechanism that leads to the activation of GnRH neurons at puberty remains controversial. Sp
10.1093/brain/awt088	The influence of phospho-tau on dendritic spines of cortical pyramidal neurons in patients with Alzheimer’s disease	Brain : a journal of neurology	The dendritic spines on pyramidal cells represent the main postsynaptic elements of cortical excitatory synapses and they are fundamental structures in memory, learning and cognition. In the present study, we used intracellular injections of Lucifer yellow in 
10.17760/d20000284	Statistical theory of synaptic connectivity in the neocortex		Learning and long-term memory rely on plasticity of neural circuits. In adult cerebral cortex plasticity can be mediated by modulation of existing synapses and structural reorganization of circuits through growth and retraction of dendritic spines.
10.1016/j.isci.2019.11.011	All-Optical Volumetric Physiology for Connectomics in Dense Neuronal Structures	iScience	Summary All-optical physiology (AOP) manipulates and reports neuronal activities with light, allowing for interrogation of neuronal functional connections with high spatiotemporal resolution. However, contemporary high-speed AOP platforms are limited to single
10.15252/msb.202110514	A negative feedback loop in the GPCR pathway underlies efficient coding of external stimuli	Molecular Systems Biology	Efficient navigation based on chemical cues is an essential feature shared by all animals. These cues may be encountered in complex spatiotemporal patterns and with orders of magnitude varying intensities. Nevertheless, sensory neurons accurately extract the r
10.1007/s00701-023-05611-9	Technical report: surgical preparation of human brain tissue for clinical and basic research	Acta Neurochirurgica	The study of the distinct structure and function of the human central nervous system, both in healthy and diseased states, is becoming increasingly significant in the field of neuroscience. Typically, cortical and subcortical tissue is discarded during surgeri
10.1038/s41586-024-07523-9	Descending networks transform command signals into population motor control	Nature	To convert intentions into actions, movement instructions must pass from the brain to downstream motor circuits through descending neurons (DNs). These include small sets of command-like neurons that are sufficient to drive behaviours1—the circuit mechanisms f
10.1016/b978-0-12-381320-6.00002-3	Dissecting mechanisms of myelinated axon formation using zebrafish.	Methods in Cell Biology	The myelin sheath is an essential component of the vertebrate nervous system, and its disruption causes numerous diseases, including multiple sclerosis (MS), and neurodegeneration. Although we understand a great deal about the early development of the glial ce
10.1016/0006-8993(93)90909-7	Synaptic transmission from rods to rod-dominated bipolar cells in the tiger salamander retina.	Brain Research	Synaptic transmission between photoreceptors and bipolar cells was studied in dark-adapted tiger salamander retinas. Based on the relative light sensitivity, bipolar cells, either depolarizing (DBC) or hyperpolarizing (HBC), fell into two groups: one receives 
10.3389/fncel.2014.00468	Pannexin2 oligomers localize in the membranes of endosomal vesicles in mammalian cells while Pannexin1 channels traffic to the plasma membrane	Frontiers in Cellular Neuroscience	Pannexin2 (Panx2) is the largest of three members of the pannexin proteins. Pannexins are topologically related to connexins and innexins, but serve different functional roles than forming gap junctions. We previously showed that pannexins form oligomeric chan
10.1371/journal.pcbi.1013138	Hierarchical recurrent temporal prediction as a model of the mammalian dorsal visual pathway	bioRxiv	A major goal of neuroscience is to identify whether there are generalized principles that can explain the diverse structures and functions of the brain. The principle of temporal prediction provides one approach, arguing that the sensory brain is optimized to 
10.1016/j.cub.2017.03.004	A descending neuron correlated with the rapid steering maneuvers of flying Drosophila	Current Biology	Summary To navigate through the world, animals must stabilize their path against disturbances and change direction to avoid obstacles and to search for resources [1,2]. Locomotion is thus guided by sensory cues, but also depends on intrinsic processes, such as
10.1007/s00429-014-0838-1	Multiscale fingerprinting of neuronal functional connectivity	Brain Structure and Function	Current cellular-based connectomics approaches aim to delineate the functional or structural organizations of mammalian brain circuits through neuronal activity mapping and/or axonal tracing. To discern possible connectivity between functionally identified neu
10.1038/nature11614	Layered reward signaling through octopamine and dopamine in Drosophila	Nature	Dopamine is synonymous with reward and motivation in mammals. However, only recently has dopamine been linked to motivated behaviour and rewarding reinforcement in fruitflies. Instead, octopamine has historically been considered to be the signal for reward in 
10.1113/jphysiol.2013.258087	Segmentation of the mouse fourth deep lumbrical muscle connectome reveals concentric organisation of motor units	Journal of Physiology	Key points An accelerated image segmentation algorithm was developed and applied to analysis of motor unit arborisation and connectivity (the ‘connectome’) in fourth deep lumbrical muscles (4DL) of mice expressing fluorescent proteins as morphological reporter
10.1126/sciadv.adv3557	GRASPing experience-dependent protein expression signatures enriched for hippocampal engram cell synapses	Science Advances	Enhanced synaptic wiring onto sparsely distributed memory engram cells supports contextual memory storage and recall, with negative-valence memories exhibiting greater salience. Protein-level adaptations of input-specific synaptic connectivity onto hippocampal
10.1016/j.isci.2024.111585	Heterogeneous and higher-order cortical connectivity undergirds efficient, robust, and reliable neural codes	bioRxiv	Simplified models of neural networks have demonstrated the importance of establishing a reasonable tradeoff between memory capacity and fault-tolerance in cortical coding schemes. The intensity of the tradeoff is mediated by the level of neuronal variability. 
10.1016/j.neuron.2016.12.017	Role of Mitochondrial Metabolism in the Control of Early Lineage Progression and Aging Phenotypes in Adult Hippocampal Neurogenesis	Neuron	SUMMARY Precise regulation of cellular metabolism is hypothesized to constitute a vital component of the developmental sequence underlying the life-long generation of hippocampal neurons from quiescent neural stem cells (NSCs). The identity of stage-specific m
10.1016/j.cell.2020.06.031	Cell types promoting goosebumps form a niche to regulate hair follicle stem cells	Cell	SUMMARY Piloerection (goosebumps) requires concerted actions of the hair follicle, the arrector pili muscle (APM), and the sympathetic nerve, providing a model to study interactions across epithelium, mesenchyme, and nerves. Here, we show that APMs and sympath
10.1016/j.neures.2007.03.001	Watching neuronal circuit dynamics through functional multineuron calcium imaging (fMCI).	Neurosciences research	Functional multineuron calcium imaging (fMCI) is a large-scale optical recording technique that monitors the spatiotemporal pattern of action potentials, all at once, from large neuron populations. fMCI has unique advantages, including: (i) simultaneous record
10.1016/j.cell.2026.01.025	Brain-wide mapping of oligodendrocyte organization, oligodendrogenesis, and myelin injury	Cell	SUMMARY Insulating sheaths of myelin accelerate neuronal communication in the mammalian brain. Oligodendrocytes that produce myelin are generated throughout life to gradually increase myelin coverage, but these dynamics have not been defined brain-wide across 
10.1038/s41467-025-64514-8	Multilayer regulation underlies the functional precision and evolutionary potential of the olfactory system	Nature Communications	Sensory neurons must be reproducibly specified to permit accurate neural representation of external signals but also able to change during evolution. We studied this paradox in the Drosophila olfactory system by establishing a single-cell transcriptomic atlas 
10.1186/s13064-022-00164-6	A single-cell transcriptomic atlas of complete insect nervous systems across multiple life stages	Neural Development	Molecular profiles of neurons influence neural development and function but bridging the gap between genes, circuits, and behavior has been very difficult. Here we used single cell RNAseq to generate a complete gene expression atlas of the Drosophila larval ce
10.1002/cne.903250203	Synaptic connections of the narrow‐field, bistratified rod amacrine cell (AII) in the rabbit retina	The Journal of comparative neurology	Abstract The synaptic connections of the narrow‐field, bistratified rod amacrine cell (All) in the inner plexiform layer (IPL) of the rabbit retina were reconstructed from electron micrographs of continuous series of thin sections. The All amacrine cell receiv
10.3389/fnins.2024.1439897	Neurons with larval synaptic targets pioneer the later nervous system in the annelid Malacoceros fuliginosus	Frontiers in Neuroscience	Comparative studies on the development of nervous systems have a significant impact on understanding animal nervous system evolution. Nevertheless, an important question is to what degree neuronal structures, which play an important role in early stages, becom
10.1101/2024.03.27.587084	The laminar organization of cell types in macaque cortex and its relationship to neuronal oscillations	bioRxiv	Abstract The canonical microcircuit (CMC) has been hypothesized to be the fundamental unit of information processing in cortex. Each CMC unit is thought to be an interconnected column of neurons with specific connections between excitatory and inhibitory neuro
10.1073/pnas.98.1.295	Presynaptic regulation of recurrent excitation by D1 receptors in prefrontal circuits.	Proceedings of the National Academy of S	The prefrontal cortex plays a fundamental role in the working memory functions of the cerebral cortex and is also the site of dysfunction in several neurological and psychiatric disorders, including schizophrenia. Prefrontal neurons are distinguished by their 
