10.1369/0022155419868992	Unobstructed Multiscale Imaging of Tissue Sections for Ultrastructural Pathology Analysis by Backscattered Electron Scanning Microscopy	Journal of Histochemistry and Cytochemis	Ultrastructural analysis of healthy, diseased, or experimental tissues is essential in diagnostic and investigative pathology. Evaluation of large tissue areas with suborganelle resolution is challenging because biological structures ranging from several milli
10.3389/fncom.2020.00077	Impact of Physical Obstacles on the Structural and Effective Connectivity of in silico Neuronal Circuits	Frontiers in Computational Neuroscience	Scaffolds and patterned substrates are among the most successful strategies to dictate the connectivity between neurons in culture. Here, we used numerical simulations to investigate the capacity of physical obstacles placed on a flat substrate to shape struct
10.1016/j.it.2014.08.008	Behavioral avoidance of pathogenic bacteria by Caenorhabditis elegans.	Trends in immunology	The simple animal host Caenorhabditis elegans utilizes its nervous system to respond to diverse microbial cues, and can engage in a protective behavioral avoidance response to environmental pathogens. This behavior bears hallmarks of an immune response, with s
10.1369/0022155418824335	Gold-substituted Silver-intensified Peroxidase Immunolabeling for FIB-SEM Imaging	Journal of Histochemistry and Cytochemis	Modern electron microscopy offers a wide variety of tools to investigate the ultrastructural organization of cells and tissues and to accurately pinpoint intracellular localizations of macromolecules of interest. New volumetric electron microscopy techniques a
10.1101/2020.10.14.338681	Multiscale and multimodal reconstruction of cortical structure and function	bioRxiv	We present a semi-automated reconstruction of L2/3 mouse primary visual cortex from 3 million cubic microns of electron microscopic images, including pyramidal and inhibitory neurons, astrocytes, microglia, oligodendrocytes and precursors, pericytes, vasculatu
10.1101/2021.11.02.466844	Manipulating neural dynamics to tune motion detection	bioRxiv	Neurons integrate excitatory and inhibitory signals to produce their outputs, but the role of input timing in this integration remains poorly understood. Motion detection is a paradigmatic example of this integration, since theories of motion detection rely on
10.1002/cne.24358	From two to three dimensions: The importance of the third dimension for evaluating the limits to neuronal miniaturization in insects	The Journal of comparative neurology	Abstract Most studies dealing with the limits to miniaturization in insect brains have until now relied on information based on data collected in two dimensions: either histological sections imaged by light microscopy, or electron micrographs of single ultrath
10.1085/jgp.201812227	A primer on resolving the nanoscale structure of the plasma membrane with light and electron microscopy	The Journal of General Physiology	Taraska reviews the imaging methods that are being used to understand the structure of the plasma membrane at the molecular level.
10.1080/01677063.2019.1708352	Optogenetics: Illuminating neuronal circuits of memory formation	Journal of neurogenetics	Abstract Optogenetics has revolutionized the field of neuroscience. Within the last decades the development and use of optogenetics gained enormous importance for the identification of functional synaptic connections. Employing optogenetic tools in anatomicall
10.1523/jneurosci.5087-11.2012	Nonsynaptic NMDA receptors mediate activity-dependent plasticity of gap junctional coupling in the AII amacrine cell network	Journal of Neuroscience	Many neurons are coupled by electrical synapses into networks that have emergent properties. In the retina, coupling in these networks is dynamically regulated by changes in background illumination, optimizing signal integration for the visual environment. How
10.1371/journal.pcbi.1001091	Synaptic Plasticity and Connectivity Requirements to Produce Stimulus-Pair Specific Responses in Recurrent Networks of Spiking Neurons	PLoS Comput. Biol.	Animals must respond selectively to specific combinations of salient environmental stimuli in order to survive in complex environments. A task with these features, biconditional discrimination, requires responses to select pairs of stimuli that are opposite to
10.1038/s41586-019-1385-y	Comprehensive single cell transcriptome lineages of a proto-vertebrate	Nature	Ascidian embryos highlight the importance of cell lineages in animal development. As simple proto-vertebrates, they also provide insights into the evolutionary origins of cell types such as cranial placodes and neural crest cells. Here we have determined singl
10.7717/peerj-cs.1364	A review of open-source image analysis tools for mammalian cell culture: algorithms, features and implementations	PeerJ Computer Science	Cell culture is undeniably important for multiple scientific applications, including pharmaceuticals, transplants, and cosmetics. However, cell culture involves multiple manual steps, such as regularly analyzing cell images for their health and morphology. Com
10.1002/cne.24560	Whole Mouse Brain Connectomics	The Journal of comparative neurology	Methods have been developed to allow quantitative connectivity of the whole fixed mouse brain by means of magnetic resonance imaging (MRI). We have translated what we have learned in clinical imaging to the very special domain of the mouse brain. Diffusion ten
10.1101/011296	Where’s the noise? Key features of neuronal variability and inference emerge from self-organized learning	bioRxiv	Abstract Trial-to-trial variability and spontaneous activity of cortical recordings have been suggested to reflect intrinsic noise. This view is currently challenged by mounting evidence for structure in these phenomena: Trial-to-trial variability decreases fo
10.1101/2022.07.28.501858	A Tale of Two Trees: Modeling Apical and Basal Tree Contribution to L2/3 V1 Pyramidal Cell Orientation Selectivity	bioRxiv	Pyramidal neurons, a mainstay of cortical regions, receive a plethora of inputs from various areas onto their morphologically distinct apical and basal trees. Both trees differentially contribute to the somatic response, defining distinct anatomical and possib
10.1002/cne.10457	Agonist‐stimulated cobalt uptake provides selective visualization of neurons expressing AMPA‐ or kainate‐type glutamate receptors in the retina	The Journal of comparative neurology	Abstract Fast‐acting excitatory neurotransmission in the retina is mediated primarily by glutamate, acting at α‐amino‐3‐hydroxy‐5‐methyl‐4‐isoxazole propionic acid (AMPA) ‐selective and kainate‐selective receptors. To localize these sites of action, cat retina
10.1093/nar/gkac1062	EMPIAR: the Electron Microscopy Public Image Archive	bioRxiv	Public archiving in structural biology is well established with the Protein Data Bank (PDB; wwPDB.org) catering for atomic models and the Electron Microscopy Data Bank (EMDB; emdb-empiar.org) for 3D reconstructions from cryo-EM experiments. Even before the rec
10.1371/journal.pone.0025339	Stability versus Neuronal Specialization for STDP: Long-Tail Weight Distributions Solve the Dilemma	PLoS ONE	Spike-timing-dependent plasticity (STDP) modifies the weight (or strength) of synaptic connections between neurons and is considered to be crucial for generating network structure. It has been observed in physiology that, in addition to spike timing, the weigh
10.26508/lsa.202201420	Neuropeptide signalling shapes feeding and reproductive behaviours in male Caenorhabditis elegans	Life Science Alliance	LURY-1 peptides are expressed in distinct cells in different sexes and have sex-specific effects on feeding and mating, providing further evidence for the role of neuromodulators in sexual dimorphism. Sexual dimorphism occurs where different sexes of the same 
10.1101/lm.053919.124	Skewing information flow through pre- and postsynaptic plasticity in the mushroom bodies of Drosophila	Learning & memory (Cold Spring Harbor, N	Animal brains need to store information to construct a representation of their environment. Knowledge of what happened in the past allows both vertebrates and invertebrates to predict future outcomes by recalling previous experience. Although invertebrate and 
10.3390/photonics11030252	Towards Construction of a Novel Nanometer-Resolution MeV-STEM for Imaging Thick Frozen Biological Samples	Photonics	Driven by life-science applications, a mega-electron-volt Scanning Transmission Electron Microscope (MeV-STEM) has been proposed here to image thick frozen biological samples as a conventional Transmission Electron Microscope (TEM) may not be suitable to image
10.1016/s0166-2236(03)00162-0	Structure-stability-function relationships of dendritic spines.	Trends in Neurosciences	Dendritic spines, which receive most of the excitatory synaptic input in the cerebral cortex, are heterogeneous with regard to their structure, stability and function. Spines with large heads are stable, express large numbers of AMPA-type glutamate receptors, 
10.1097/aln.0000000000003304	The collapse of global neuronal states in C. elegans under isoflurane anesthesia	Anesthesiology	Background: A comprehensive understanding of how anesthetics facilitate a reversible collapse of system-wide neuronal function requires measurement of neuronal activity with single-cell resolution. Multineuron recording was performed in Caenorhabditis elegans 
10.1146/annurev-ento-061720-071644	Evolution of Insect Color Vision: From Spectral Sensitivity to Visual Ecology.	Annual Review of Entomology	Color vision is widespread among insects but varies among species, depending on the spectral sensitivities and interplay of the participating photoreceptors. The spectral sensitivity of a photoreceptor is principally determined by the absorption spectrum of th
10.1038/s41467-019-12098-5	A GABAergic and peptidergic sleep neuron as a locomotion stop neuron with compartmentalized Ca2+ dynamics	Nature Communications	Animals must slow or halt locomotion to integrate sensory inputs or to change direction. In Caenorhabditis elegans, the GABAergic and peptidergic neuron RIS mediates developmentally timed quiescence. Here, we show RIS functions additionally as a locomotion sto
10.1016/bs.aiip.2021.08.001	Sound production in Drosophila melanogaster: Behaviour and neurobiology	Advances in Insect Physiology	
10.1016/0042-6989(79)90174-3	Localization of cholinergic synapses in mammalian retina with peroxidase-conjugated α-bungarotoxin	Vision Research	
10.1016/j.cub.2026.01.017	Neural circuits: Neurons that give flies a sweet tooth.	Current Biology	A new study identifies a central node in the fly brain that drives immediate and learned responses to the taste of sugar. These neurons may transform sensory input into a representation of valence - how attractive or repulsive the stimulus is.
10.1016/j.compbiomed.2023.107617	Deep learning in mesoscale brain image analysis: A review	Comput. Biol. Medicine	Mesoscale microscopy images of the brain contain a wealth of information which can help us understand the working mechanisms of the brain. However, it is a challenging task to process and analyze these data because of the large size of the images, their high n
10.1109/3dv62453.2024.00140	Self-Supervised Learning of Skeleton-Aware Morphological Representation for 3D Neuron Segments	International Conference on 3D Vision	Effective morphological analysis of large-scale 3D neural data plays a crucial role in neuroscience research. However, the ultra-scale data volume from high-resolution microscopy imaging makes manual analysis significantly challenging for 3D rendering, morphol
10.1101/115402	From the statistics of connectivity to the statistics of spike times in neuronal networks	bioRxiv	An essential step toward understanding neural circuits is linking their structure and their dynamics. In general, this relationship can be almost arbitrarily complex. Recent theoretical work has, however, begun to identify some broad principles underlying coll
10.1162/neco_a_01615	Reducing Catastrophic Forgetting With Associative Learning: A Lesson From Fruit Flies	Neural Computation	Abstract Catastrophic forgetting remains an outstanding challenge in continual learning. Recently, methods inspired by the brain, such as continual representation learning and memory replay, have been used to combat catastrophic forgetting. Associative learnin
10.1038/s41598-022-06988-w	Neural model generating klinotaxis behavior accompanied by a random walk based on C. elegans connectome	Scientific Reports	Klinotaxis is a strategy of chemotaxis behavior in Caenorhabditis elegans (C. elegans), and random walking is evident during its locomotion. As yet, the understanding of the neural mechanisms underlying these behaviors has remained limited. In this study, we p
10.1016/j.cub.2018.02.005	Stress Accelerates Defensive Responses to Looming in Mice and Involves a Locus Coeruleus-Superior Colliculus Projection.	Current Biology	Defensive responses to threatening stimuli are crucial to the survival of species. While expression of these responses is considered to be instinctive and unconditional, their magnitude may be affected by environmental and internal factors. The neural circuits
10.1038/nature14284	Temperature representation in the Drosophila brain	Nature	In Drosophila, rapid temperature changes are detected at the periphery by dedicated receptors forming a simple sensory map for hot and cold in the brain. However, flies show a host of complex innate and learned responses to temperature, indicating that they ar
10.1101/2020.11.07.355651	Widespread Polymodal Chemosensory Receptor Expression in Drosophila Olfactory Neurons	bioRxiv	Drosophila olfactory neurons have long been thought to express only one chemosensory receptor modality. Using a new genetic knock-in strategy, we targeted the four co-receptors representing the chemosensory modes in Drosophila (Orco, Ir25a, Ir8a, Ir76b). Co-re
10.1371/journal.pcbi.1002599	Location-Dependent Excitatory Synaptic Interactions in Pyramidal Neuron Dendrites	PLoS Comput. Biol.	Neocortical pyramidal neurons (PNs) receive thousands of excitatory synaptic contacts on their basal dendrites. Some act as classical driver inputs while others are thought to modulate PN responses based on sensory or behavioral context, but the biophysical me
10.1371/journal.pbio.3002280	Inhibitory feedback from the motor circuit gates mechanosensory processing in Caenorhabditis elegans	PLoS Biology	Animals must integrate sensory cues with their current behavioral context to generate a suitable response. How this integration occurs is poorly understood. Previously, we developed high-throughput methods to probe neural activity in populations of Caenorhabdi
10.3389/fninf.2022.828169	RealNeuralNetworks.jl: An Integrated Julia Package for Skeletonization, Morphological Analysis, and Synaptic Connectivity Analysis of Terabyte-Scale 3	Frontiers in Neuroinformatics	Benefiting from the rapid development of electron microscopy imaging and deep learning technologies, an increasing number of brain image datasets with segmentation and synapse detection are published. Most of the automated segmentation methods label voxels rat
10.1016/j.gep.2010.10.008	The Neurexin superfamily of Caenorhabditis elegans	Gene Expression Patterns	The neurexin superfamily is a group of transmembrane molecules mediating cell-cell contacts and generating specialized membranous domains in polarized epithelial and nerves cells. We describe here the domain organization and expression of the entire, core neur
10.1101/2021.05.07.443074	Inhibition-Dominated Rich-Club Shapes Dynamics in Cortical Microcircuits	bioRxiv	Functional networks of cortical neurons contain highly interconnected hubs, forming a rich-club structure. However, the cell type composition within this distinct subnetwork and how it influences large-scale network dynamics is unclear. Using spontaneous activ
10.1002/cne.903140210	Synaptic inputs to physiologically identified retinal X‐cells in the cat	The Journal of comparative neurology	Abstract The cat retina contains a number of different classes of ganglion cells, each of which has a unique set of receptive field properties. The mechanisms that underlie the functional differences among classes, however, are not well understood. All of the 
10.1016/j.tig.2025.04.003	New dimensions in the molecular genetics of insect chemoreception	Trends in Genetics	Chemoreception is the foundation of olfaction and taste, which in insects underlie the detection of humans to which they spread disease and crops that they ravage. Recent advances have provided clear and in some cases surprising new insights into the molecular
10.1038/s41586-021-03837-0	Chronic Social Isolation Signals Starvation and Reduces Sleep in Drosophila	Nature	Social isolation and loneliness have potent effects on public health1–4. Research in social psychology suggests that compromised sleep quality is a key factor that links persistent loneliness to adverse health conditions5,6. Although experimental manipulations
10.1016/b978-0-12-809324-5.21029-8	Vision, Memory, and Cognition in Drosophila	Learning and Memory: A Comprehensive Ref	
10.3389/fncir.2015.00044	The neocortical microcircuit collaboration portal: a resource for rat somatosensory cortex	Front. Neural Circuits	We have established a multi-constraint, data-driven process to digitally reconstruct, and simulate prototypical neocortical microcircuitry, using sparse experimental data. We applied this process to reconstruct the microcircuitry of the somatosensory cortex in
10.1016/j.cub.2015.03.021	Connectomics-based analysis of information flow in the Drosophila brain.	Current Biology	Understanding the overall patterns of information flow within the brain has become a major goal of neuroscience. In the current study, we produced a first draft of the Drosophila connectome at the mesoscopic scale, reconstructed from 12,995 images of neuron pr
10.1038/nature15396	Plasticity-driven individualization of olfactory coding in mushroom body output neurons	Nature	Although all sensory circuits ascend to higher brain areas where stimuli are represented in sparse, stimulus-specific activity patterns, relatively little is known about sensory coding on the descending side of neural circuits, as a network converges. In insec
10.1038/s41592-018-0216-7	Content-aware image restoration: pushing the limits of fluorescence microscopy	Nature Methods	Fluorescence microscopy is a key driver of discoveries in the life sciences, with observable phenomena being limited by the optics of the microscope, the chemistry of the fluorophores, and the maximum photon exposure tolerated by the sample. These limits neces
10.2183/pjab.93.029	Fluorescence imaging of synapse dynamics in normal circuit maturation and in developmental disorders	Proceedings of the Japan Academy. Series	One of the most fundamental questions in neurobiology is how proper synaptic connections are established in the developing brain. Live-cell imaging of the synaptic structure and functional molecules can reveal the time course of synapse formation, molecular dy
10.5772/intechopen.81716	Correlative Light-Electron Microscopy (CLEM) and 3D Volume Imaging of Serial Block-Face Scanning Electron Microscopy (SBF-SEM) of Langerhans Islets	Electron Microscopy - Novel Microscopy T	Correlative light-electron microscopy (CLEM) is a developing technique for combined analysis of immunostaining for various biological molecules coupled with investigations of ultrastructural features of individual cells within a large field of view. This study
10.7554/elife.23789	Reciprocal synapses between mushroom body and dopamine neurons form a positive feedback loop required for learning	eLife	Current thought envisions dopamine neurons conveying the reinforcing effect of the unconditioned stimulus during associative learning to the axons of Drosophila mushroom body Kenyon cells for normal olfactory learning. Here, we show using functional GFP recons
10.1038/s41467-024-54745-6	Neuronal diversity and stereotypy at multiple scales through whole brain morphometry	Nature Communications	We conducted a large-scale whole-brain morphometry study by analyzing 3.7 peta-voxels of mouse brain images at the single-cell resolution, producing one of the largest multi-morphometry databases of mammalian brains to date. We registered 204 mouse brains of t
10.3389/fnsys.2025.1525717	Local connections among excitatory neurons underlie characteristics of enriched environment exposure-induced neuronal response modulation in layers 2/	Frontiers in Systems Neuroscience	Environmental enrichment, an enhancement in the breeding environment of laboratory animals, enhance development of the cortical circuit and suppresses brain dysfunction. We quantitatively investigated the influences of enriched environment (EE) exposure, on re
10.1101/548081	Segmentation-Enhanced CycleGAN	bioRxiv	Algorithmic reconstruction of neurons from volume electron microscopy data traditionally requires training machine learning models on dataset-specific ground truth annotations that are expensive and tedious to acquire. We enhanced the training procedure of an 
10.7554/elife.37683	Conditioning sharpens the spatial representation of rewarded stimuli in mouse primary visual cortex	eLife	Reward is often employed as reinforcement in behavioral paradigms but it is unclear how the visuospatial aspect of a stimulus-reward association affects the cortical representation of visual space. Using a head-fixed paradigm, we conditioned mice to associate 
10.1038/s41586-024-07939-3	Connectome-constrained networks predict neural activity across the fly visual system	Nature	We can now measure the connectivity of every neuron in a neural circuit1–9, but we cannot measure other biological details, including the dynamical characteristics of each neuron. The degree to which measurements of connectivity alone can inform the understand
10.1016/j.neuron.2012.06.011	Mechanisms of Neuronal Computation in Mammalian Visual Cortex	Neuron	Orientation selectivity in the primary visual cortex (V1) is a receptive field property that is at once simple enough to make it amenable to experimental and theoretical approaches and yet complex enough to represent a significant transformation in the represe
10.1016/j.cell.2024.06.035	Presynaptic sensor and silencer of peptidergic transmission reveal neuropeptides as primary transmitters in pontine fear circuit	Cell	SUMMARY Neurons produce and release neuropeptides to communicate with one another. Despite their importance in brain function, circuit-based mechanisms of peptidergic transmission are poorly understood, primarily due to the lack of tools for monitoring and man
10.1371/journal.pone.0310640	Can ephapticity contribute to brain complexity?	PLoS ONE	The inquiry into the origin of brain complexity remains a pivotal question in neuroscience. While synaptic stimuli are acknowledged as significant, their efficacy often falls short in elucidating the extensive interconnections of the brain and nuanced levels o
10.1016/j.celrep.2022.111151	Fear memory-associated synaptic and mitochondrial changes revealed by deep learning-based processing of electron microscopy data.	Cell Reports	Serial section electron microscopy (ssEM) can provide comprehensive 3D ultrastructural information of the brain with exceptional computational cost. Targeted reconstruction of subcellular structures from ssEM datasets is less computationally demanding but stil
10.1152/jn.00012.2009	Reverse optical trawling for synaptic connections in situ.	Journal of Neurophysiology	We introduce a new method to unveil the network connectivity among dozens of neurons in brain slice preparations. While synaptic inputs were whole cell recorded from given postsynaptic neurons, the spatiotemporal firing patterns of presynaptic neuron candidate
10.1038/s41467-020-14836-6	Multiple network properties overcome random connectivity to enable stereotypic sensory responses	Nature Communications	Connections between neuronal populations may be genetically hardwired or random. In the insect olfactory system, projection neurons of the antennal lobe connect randomly to Kenyon cells of the mushroom body. Consequently, while the odor responses of the projec
10.7551/mitpress/9266.003.0005	The Connectome at the Microscale	Discovering the Human Connectome	
10.1371/journal.pcbi.1005343	Correlation-based model of artificially induced plasticity in motor cortex by a bidirectional brain-computer interface	PLoS Comput. Biol.	Experiments show that spike-triggered stimulation performed with Bidirectional Brain-Computer-Interfaces (BBCI) can artificially strengthen connections between separate neural sites in motor cortex (MC). When spikes from a neuron recorded at one MC site trigge
10.3389/fcomp.2022.777728	Labkit: Labeling and Segmentation Toolkit for Big Image Data	bioRxiv	We present Labkit, a user-friendly Fiji plugin for the segmentation of microscopy image data. It offers easy to use manual and automated image segmentation routines that can be rapidly applied to single- and multi-channel images as well as to timelapse movies 
10.1152/jn.00739.2005	Distinct transmitter release properties determine differences in short-term plasticity at functional and silent synapses.	Journal of Neurophysiology	Recent evidence suggests that functional and silent synapses are not only postsynaptically different but also presynaptically distinct. The presynaptic differences may be of functional importance in memory formation because a proposed mechanism for long-term p
10.1371/journal.pbio.3003277	Mapping cerebral blood perfusion and its links to multi-scale brain organization across the human lifespan	PLoS Biology	Blood perfusion delivers oxygen and nutrients to all cells, making it a fundamental feature of brain organization. How cerebral blood perfusion maps onto micro-, meso- and macro-scale brain structure and function is therefore a key question in neuroscience. He
10.1073/pnas.2405138121	A circuit motif for color in the human foveal retina	Proceedings of the National Academy of S	Significance The human visual process begins in the fovea where diverse circuitries for color, form, and motion perception arise in an intricate synaptic network, whose details remain largely unknown. Here, we apply connectomic reconstruction of color-coding p
10.1073/pnas.1611642113	Laminin targeting of a peripheral nerve-highlighting peptide enables degenerated nerve visualization	Proceedings of the National Academy of S	Significance A fluorescently labeled nerve-binding peptide, NP41, holds promise to reduce surgical nerve damage and facilitate nerve repair. Clinical translation hinges on identification of binding targets to assess potential toxicity and understand the mechan
10.1007/s00018-009-0005-7	Roles of glial cells in synapse development	Cellular and Molecular Life Sciences	Brain function relies on communication among neurons via highly specialized contacts, the synapses, and synaptic dysfunction lies at the heart of age-, disease-, and injury-induced defects of the nervous system. For these reasons, the formation—and repair—of s
10.7554/elife.49257	Nitric oxide acts as a cotransmitter in a subset of dopaminergic neurons to diversify memory dynamics	bioRxiv	Animals employ multiple and distributed neuronal networks with diverse learning rules and synaptic plasticity dynamics to record distinct temporal and statistical information about the world. However, the molecular mechanisms underlying this diversity are poor
10.1101/2025.01.23.634646	Individual dopaminergic neurons induce unique, yet overlapping combinations of behavioural modulations including safety learning, memory retrieval and		Abstract Two evolutionary highly conserved functions of dopamine are to carry “teaching” signals during associative learning and to control movement. In mammals and humans, these functions are generally thought to be produced by different populations of neuron
10.1016/j.neuron.2013.12.010	A Hard-wired Glutamatergic Circuit Pools and Relays UV Signals to Mediate Spectral Preference in Drosophila	Neuron	SUMMARY Many visual animals have innate preferences for particular wavelengths of light, which can be modified by learning. Drosophila’s preference for UV over visible light requires UV-sensing R7 photoreceptors and specific wide-field amacrine neurons, called
10.1371/journal.pcbi.1011906	Dimensionality of locomotor behaviors in developing C. elegans	PLoS Comput. Biol.	Adult animals display robust locomotion, yet the timeline and mechanisms of how juvenile animals acquire coordinated movements and how these movements evolve during development are not well understood. Recent advances in quantitative behavioral analyses have p
10.1093/jmcb/mjac012	Synaptic degeneration in the prefrontal cortex of a rat AD model revealed by volume electron microscopy	Journal of Molecular Cell Biology	Yi Jiang1,2†, Linlin Li1†, Keliang Pang5,6†, Jiazheng Liu1,3, Bohao Chen1,2, Jingbin Yuan1,2, Lijun Shen1, Xi Chen1, Bai Lu5,6 and Hua Han1,3,4* 1National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing 100190, 
10.1145/1364901.1364952	Filament tracking and encoding for complex biological networks	Symposium on Solid and Physical Modeling	Figure 1: Traced and segmented microvasculature of the mouse spinal cord. The entire network has been traced and displayed (orange) as well as several sub-networks (green and purple) represented as cliques within the network. We present a framework for segment
10.1038/s42003-021-01761-7	Presynaptic endoplasmic reticulum regulates short-term plasticity in hippocampal synapses	Communications Biology	Short-term plasticity preserves a brief history of synaptic activity that is communicated to the postsynaptic neuron. This is primarily regulated by a calcium signal initiated by voltage dependent calcium channels in the presynaptic terminal. Imaging studies o
10.1016/j.cub.2014.03.051	Candidate Neural Substrates for Off-Edge Motion Detection in Drosophila	Current Biology	Summary Background In the fly’s visual motion pathways, two cell types - T4 and T5 - are the first known relay neurons to signal small-field direction-selective motion responses [1]. These cells then feed into large tangential cells that signal wide-field moti
10.1152/jn.00912.2012	Silent synapses persist into adulthood in layer 2/3 pyramidal neurons of visual cortex in dark-reared mice.	Journal of Neurophysiology	Immature excitatory synapses often have NMDA receptors but not AMPA receptors in central neurons, including visual cortical pyramidal neurons. These synapses, called silent synapses, are converted to functional synapses with AMPA receptors by NMDA receptor act
10.1186/s12859-021-04202-8	Segmentor: a tool for manual refinement of 3D microscopy annotations	BMC Bioinformatics	Recent advances in tissue clearing techniques, combined with high-speed image acquisition through light sheet microscopy, enable rapid three-dimensional (3D) imaging of biological specimens, such as whole mouse brains, in a matter of hours. Quantitative analys
10.7554/elife.33503	Inferring circuit mechanisms from sparse neural recording and global perturbation in grid cells	eLife	A goal of systems neuroscience is to discover the circuit mechanisms underlying brain function. Despite experimental advances that enable circuit-wide neural recording, the problem remains open in part because solving the ‘inverse problem’ of inferring circuit
10.3389/fnins.2025.1557624	Characterizing stage-dependent neuromotor patterns in Drosophila melanogaster larvae through a graph construction approach	Frontiers in Neuroscience	We investigated developmental changes in neuromotor activity patterns in Drosophila melanogaster larvae by combining calcium imaging with a novel graph-based mathematical framework. This allows to perform relevant quantitative comparisons between first (L1) an
10.1103/physreve.111.054411	Exact minimax entropy models of large-scale neuronal activity	Physical Review E	In the brain, fine-scale correlations combine to produce macroscopic patterns of activity. However, as experiments record from larger and larger populations, we approach a fundamental bottleneck: the number of correlations one would like to include in a model 
10.1016/j.neuron.2016.02.006	Four to Foxtrot: How Visual Motion Is Computed in the Fly Brain.	Neuron	In this issue of Neuron, Serbe et al. (2016) use cell-type-specific genetic tools to record and manipulate all major inputs to directionally selective neurons in Drosophila. Their results localize the site of motion computation and reveal unexpected complexity
10.1101/811646	Dual stochasticity of the cortex as a most efficient and biologically plausible learning algorithm	bioRxiv	Neurons and synapses in the cerebral cortex behave stochastically even during precise perception and reliable learning of animals. While studies have revealed advantages of these stochastic features, relationship and synergy of them remain elusive. Here, we sh
10.1002/cne.23622	Diversity and wiring variability of visual local neurons in the Drosophila medulla M6 stratum	The Journal of comparative neurology	Local neurons in the vertebrate retina are instrumental in transforming visual inputs to extract contrast, motion, and color information and in shaping bipolar‐to‐ganglion cell transmission to the brain. In Drosophila, UV vision is represented by R7 inner phot
10.1523/jneurosci.5017-13.2014	Excitatory Synaptic Inputs to Mouse On-Off Direction-Selective Retinal Ganglion Cells Lack Direction Tuning	Journal of Neuroscience	Direction selectivity represents a fundamental visual computation. In mammalian retina, On-Off direction-selective ganglion cells (DSGCs) respond strongly to motion in a preferred direction and weakly to motion in the opposite, null direction. Electrical recor
10.1016/j.celrep.2025.116363	Evidence from spatial transcriptomics for the mosaic hypothesis and pure cell types in the cortex.	Cell Reports	Neurons display remarkable diversity in their anatomical, molecular, and physiological properties. Although observed stereotypy in subsets of neurons is a pillar of neuroscience, clustering in high-dimensional feature spaces, such as those defined by single-ce
10.1101/2023.01.23.525213	Rhythmically bursting songbird vocomotor neurons are organized into multiple sequences, suggesting a network/intrinsic properties model encoding song 	bioRxiv	Abstract In zebra finch, basal ganglia projecting “HVC X ” neurons emit one or more spike bursts during each song motif (canonical sequence of syllables), which are thought to be driven in part by a process of spike rebound excitation. Zebra finch songs are hi
10.1038/nn.4323	Orientation selectivity and the functional clustering of synaptic inputs in primary visual cortex	Nature Neuroscience	The majority of neurons in primary visual cortex are tuned for stimulus orientation, but the factors that account for the range of orientation selectivities exhibited by cortical neurons remain unclear. To address this issue, we used in vivo two-photon calcium
10.1016/j.neunet.2011.06.013	Simulation of signal flow in 3D reconstructions of an anatomically realistic neural network in rat vibrissal cortex	Neural Networks	The three-dimensional (3D) structure of neural circuits represents an essential constraint for information flow in the brain. Methods to directly monitor streams of excitation, at subcellular and millisecond resolution, are at present lacking. Here, we describ
10.1523/jneurosci.0046-09.2009	Synaptic output of individual layer 4 neurons in guinea pig visual cortex	Journal of Neuroscience	More than 90% of geniculocortical axons from the dorsal lateral geniculate nucleus of the thalamus innervate layer 4 (L4) of V1 (primary visual cortex). Excitatory neurons, which comprise >80% of the neuronal population in L4, synapse mainly onto adjacent L4 n
10.1016/j.etap.2008.11.011	The neurotoxic effects of heavy metal exposure on GABAergic nervous system in nematode Caenorhabditis elegans.	Environmental Toxicology and Pharmacolog	The number of cell body or synapse made by Caenorhabditis elegans GABAergic neurons is constant during development. The neurotoxic effects of metal (Pb, Hg, Cu, Cd, Cr, and Mn) exposure on GABAergic motor neurons were investigated in C. elegans. Exposure to ex
10.1109/kacstit.2016.7756066	Adding large EM stack support	2016 4th Saudi International Conference 	Serial section electron microscopy (SSEM) image stacks generated using high throughput microscopy techniques are an integral tool for investigating brain connectivity and cell morphology. FIB or 3View scanning electron microscopes easily generate gigabytes of 
10.48550/arxiv.2509.23084	Sparse Graph Reconstruction and Seriation for Large-Scale Image Stacks	arXiv.org	We study recovering a 1D order from a noisy, locally sampled pairwise comparison matrix under a tight query budget. We recast the task as reconstructing a sparse, noisy line graph and present, to our knowledge, the first method that provably builds a sparse gr
10.1101/2025.07.18.664460	Nanoscale dendritic shaft constrictions shape synaptic integration in fine caliber principal neuron dendrites	bioRxiv	Traditionally, theoretical studies typically described dendritic morphology as optimized for efficient synaptic voltage transfer from spines to the soma, implemented as a tubular design respecting Rall’s 3/2 rule for impedance matching at branch points. Here, 
10.1038/s41586-024-07982-0	The fly connectome reveals a path to the effectome	Nature	A goal of neuroscience is to obtain a causal model of the nervous system. The recently reported whole-brain fly connectome1–3 specifies the synaptic paths by which neurons can affect each other, but not how strongly they do affect each other in vivo. To overco
10.3389/fnsyn.2019.00005	Optical Quantal Analysis Using Ca2+ Indicators: A Robust Method for Assessing Transmitter Release Probability at Excitatory Synapses by Imaging Single	Frontiers in Synaptic Neuroscience	Despite evidence that presynaptic efficacy and plasticity influence circuit function and behavior in vivo, studies of presynaptic function remain challenging owing to the difficulty of assessing transmitter release in intact tissue. Electrophysiological analys
