10.1016/b0-12-370878-8/00164-6	Specialization of the Neocortical Pyramidal Cell during Primate Evolution	Evolution of Nervous Systems	
10.1038/s41467-026-69333-z	Proprioceptive limit detectors contribute to sensorimotor control of the Drosophila leg	Nature Communications	Many animals possess mechanosensory neurons that fire when a limb nears the limit of its physical range, but the function of these proprioceptive limit detectors remains poorly understood. Here, we investigate a class of proprioceptors on the Drosophila leg ca
10.1242/jcs.263933	Microscopy in mitochondrial research - a comprehensive review.	Journal of Cell Science	Mitochondria are highly dynamic, double-membrane organelles that play integral roles beyond energy production. Mitochondria adapt their morphology to meet diverse cellular demands, and highly plastic mitochondrial networks interact and communicate with various
10.1007/978-3-030-00934-2_36	Synaptic Cleft Segmentation in Non-Isotropic Volume Electron Microscopy of the Complete Drosophila Brain	International Conference on Medical Imag	Neural circuit reconstruction at single synapse resolution is increasingly recognized as crucially important to decipher the function of biological nervous systems. Volume electron microscopy in serial transmission or scanning mode has been demonstrated to pro
10.1371/journal.pone.0102524	Synapse Density and Dendritic Complexity Are Reduced in the Prefrontal Cortex following Seven Days of Forced Abstinence from Cocaine Self-Administrati	PLoS ONE	Chronic cocaine exposure in both human addicts and in rodent models of addiction reduces prefrontal cortical activity, which subsequently dysregulates reward processing and higher order executive function. The net effect of this impaired gating of behavior is 
10.1101/2023.05.04.539474	Computational principles of adaptive multisensory combination in the Drosophila larva	bioRxiv	Many sensory systems have evolved to optimally combine signals from multiple sensory modalities to improve perception. While theories have been proposed to explain how this process is accomplished through probabilistic inference using large neural populations 
10.1371/journal.pcbi.1009591	Neural network features distinguish chemosensory stimuli in Caenorhabditis elegans	bioRxiv	Nervous systems extract and process information from their environment to alter animal behavior and physiology. Despite progress in understanding how different stimuli are represented by changes in neuronal activity, less is known about how they affect broader
10.1371/journal.pone.0026204	Multiplexed, High Density Electrophysiology with Nanofabricated Neural Probes	PLoS ONE	Extracellular electrode arrays can reveal the neuronal network correlates of behavior with single-cell, single-spike, and sub-millisecond resolution. However, implantable electrodes are inherently invasive, and efforts to scale up the number and density of rec
10.1016/j.bbrc.2018.10.020	Nano-structural Analysis of Engrafted Human Induced Pluripotent Stem Cell-derived Cardiomyocytes in Mouse Hearts Using a Genetic-probe APEX2	Biochemical and Biophysical Research Com	Many studies have shown the feasibility of in vivo cardiac transplantation of human induced pluripotent stem cell-derived cardiomyocytes (iPSC-CMs) in animal experiments. However, nano-structural confirmation of the successful incorporation of the engrafted iP
10.1371/journal.pcbi.1002107	Models of Neocortical Layer 5b Pyramidal Cells Capturing a Wide Range of Dendritic and Perisomatic Active Properties	PLoS Comput. Biol.	The thick-tufted layer 5b pyramidal cell extends its dendritic tree to all six layers of the mammalian neocortex and serves as a major building block for the cortical column. L5b pyramidal cells have been the subject of extensive experimental and modeling stud
10.64898/2026.02.11.705314	Validating Neurite EXchange Imaging (NEXI) using diffusion Monte Carlo simulations in realistic numerical gray matter substrates	bioRxiv	NEXI is a gray matter (GM) microstructural model designed to probe brain tissue microstructure in vivo using diffusion MRI. NEXI describes GM as two exchanging Gaussian compartments – neurites, modeled as randomly oriented, infinitely long sticks, and the extr
10.1073/pnas.1403244111	Cartography of neurexin alternative splicing mapped by single-molecule long-read mRNA sequencing	Proceedings of the National Academy of S	Significance Neurexins are presynaptic cell-adhesion molecules that are essential for synapse formation and synaptic transmission. Extensive alternative splicing of neurexin transcripts may generate thousands of isoforms, but it is unclear how many distinct ne
10.1016/j.neuron.2017.03.002	Computing by robust transience: How the fronto-parietal network performs sequential category-based decisions	Neuron	Summary Decision making involves dynamic interplay between internal judgements and external perception, which has been investigated in delayed match-to-category (DMC) experiments. Our analysis of neural recordings shows that, during DMC tasks, LIP and PFC neur
10.3389/fncom.2026.1793265	A novel image-based neuronal network model framework for understanding visual multistability and neurological disorders	Frontiers Comput. Neurosci.	While perceptual multistability arises from many types of stimuli across different sensory systems, there are common dynamical features that may be rooted in universal organizing principles underlying perception. We probe the fundamental mechanisms responsible
10.1016/j.cub.2016.07.048	C. elegans stress-induced sleep emerges from the collective action of multiple neuropeptides	Current Biology	Summary The genetic basis of sleep regulation remains poorly understood. In C. elegans, cellular stress induces sleep through Epidermal Growth Factor (EGF)-dependent activation of the EGF receptor in the ALA neuron. The downstream mechanism by which this neuro
10.1007/s11064-020-03125-9	Reevaluation of Astrocyte-Neuron Energy Metabolism with Astrocyte Volume Fraction Correction: Impact on Cellular Glucose Oxidation Rates, Glutamate–Gl	Neurochemical Research	Accurate quantification of cellular contributions to rates of substrate utilization in resting, activated, and diseased brain is essential for interpretation of data from studies using [ 18 F]fluorodeoxyglucose-positron-emission tomography (FDG-PET) and [ 13 C
10.64898/2026.03.13.711665	The extracellular matrix gene mec-9 regulates C. elegans sensory cilia	bioRxiv	Cilia are critical sensory organelles that project from the cell surface into the tissue environment, where they are surrounded by extracellular matrix (ECM). Abnormal ECM and fibrosis are two hallmarks of ciliopathies, yet the relationship between cilia and E
10.1016/j.brainresrev.2010.02.003	Morphology and dynamics of perisynaptic glia.	Brain Research Reviews	The major glial population of the brain is constituted by astroglia. Highly branched and ramified protoplasmic astrocytes are the predominant form in grey matter and are found in almost all regions of the central nervous system. In cerebellum and retina, there
10.1007/s12264-023-01038-5	Projection-Specific Heterogeneity of the Axon Initial Segment of Pyramidal Neurons in the Prelimbic Cortex	Neuroscience Bulletin	The axon initial segment (AIS) is a highly specialized axonal compartment where the action potential is initiated. The heterogeneity of AISs has been suggested to occur between interneurons and pyramidal neurons (PyNs), which likely contributes to their unique
10.1016/j.cell.2024.08.033	Fine-grained descending control of steering in walking Drosophila	Cell	Summary Locomotion involves rhythmic limb movement patterns that originate in circuits outside the brain. Purposeful locomotion requires descending commands from the brain, but we do not understand how these commands are structured. Here we investigate this is
10.1016/j.conb.2011.10.004	Depolarization gates spine calcium transients and spike-timing-dependent potentiation.	Current Opinion in Neurobiology	Timing-dependent long-term potentiation (t-LTP) is induced when synaptic activity is immediately followed by one or more back-propagating action potentials (bAPs) in the postsynaptic cell. As a mechanistic explanation, it has been proposed that the bAP removes
10.1016/j.mce.2024.112162	Evolutionary conserved peptide and glycoprotein hormone-like neuroendocrine systems in C. elegans	Molecular and Cellular Endocrinology	Peptides and protein hormones form the largest group of secreted signals that mediate intercellular communication and are central regulators of physiology and behavior in all animals. Phylogenetic analyses and biochemical identifications of peptide-receptor sy
10.64898/2026.02.20.706896	Neural circuits regulating social dominance implement a strategy predicted by evolutionary game theory	bioRxiv	Social conflict is a fundamental challenge for all animals and determines access to critical resources like mates and food. Evolutionary game theory predicts that natural selection should yield competitive strategies that balance the benefits and costs of soci
10.1073/pnas.2216351120	Transcriptome age of individual cell types in Caenorhabditis elegans	Proceedings of the National Academy of S	Significance Previous studies of the whole embryo gene expression profiles found that older genes tend to be expressed in midembryonic stages, while younger genes are expressed in early and late embryos, suggesting that the midembryonic stage is the most conse
10.1126/science.adf7429	Glia transmit negative valence information during aversive learning in Drosophila	Science	During Drosophila aversive olfactory conditioning, aversive shock information needs to be transmitted to the mushroom bodies (MBs) to associate with odor information. We report that aversive information is transmitted by ensheathing glia (EG) that surround the
10.1101/2020.03.25.007468	EASE: EM-Assisted Source Extraction from calcium imaging data	bioRxiv	Combining two-photon calcium imaging (2PCI) and electron microscopy (EM) provides arguably the most powerful current approach for connecting function to structure in neural circuits. Recent years have seen dramatic advances in obtaining and processing CI and E
10.1038/s41467-022-32115-4	Functional neuronal circuitry and oscillatory dynamics in human brain organoids	Nature Communications	Human brain organoids replicate much of the cellular diversity and developmental anatomy of the human brain. However, the physiology of neuronal circuits within organoids remains under-explored. With high-density CMOS microelectrode arrays and shank electrodes
10.64898/2026.03.13.711046	A high-performance end-to-end 3D CLEM processing workflow for facilities	bioRxiv	Correlative Light and Electron Microscopy (CLEM) integrates the molecular specificity of light microscopy (LM) with the ultrastructural detail of electron microscopy (EM), enabling comprehensive spatial analysis of biological samples. Despite growing demand, p
10.1101/2025.09.13.672380	In vivo single-cell gene editing using RNA electroporation reveals sequential adaptation of cortical neurons to excitatory-inhibitory imbalance	bioRxiv	The balance between excitatory and inhibitory neurotransmission is fundamental for normal brain function, yet the adaptation of individual neurons to disrupted excitatory-inhibitory balance is not well understood. We developed highly efficient, in vivo RNA ele
10.1016/j.neuron.2014.08.002	Cell-specific alternative splicing of Drosophila Dscam2 is crucial for proper neuronal wiring.	Neuron	How a finite number of genes specify a seemingly infinite number of neuronal connections is a central question in neurobiology. Alternative splicing has been proposed to increase proteome diversity in the brain. Here we show that cell-specific alternative spli
10.1038/s41593-023-01443-z	Multilevel visual motion opponency in Drosophila	Nature Neuroscience	Inhibitory interactions between opponent neuronal pathways constitute a common circuit motif across brain areas and species. However, in most cases, synaptic wiring and biophysical, cellular and network mechanisms generating opponency are unknown. Here, we com
10.1523/jneurosci.5795-10.2011	Cell Diversity and Connection Specificity between Callosal Projection Neurons in the Frontal Cortex	Journal of Neuroscience	Recent advances have established that intralaminar and interlaminar excitatory networks between neocortical pyramidal cells are specialized into subnetworks. Here, we have investigated how the commissural system organizes the intracortical excitatory subnetwor
10.1080/10520295.2026.2649494	Diaminobenzidine: 60 years of use in the life sciences, and still going strong	Biotechnic & Histochemistry	ABSTRACT Since the introduction of diaminobenzidine (DAB) by Richard Graham and Morris Karnovsky 60 years ago, it has enjoyed remarkable success in the life sciences. In this review, the chemistry, reactivity, and polymerization of DAB, and speculations around
10.1038/s44303-024-00059-7	Automated analysis of ultrastructure through large-scale hyperspectral electron microscopy	npj Imaging	Microscopy is a key technique to visualize and understand biology. Electron microscopy (EM) facilitates the investigation of cellular ultrastructure at biomolecular resolution. Cellular EM was recently revolutionized by automation and digitalisation allowing r
10.1038/nature21698	High-resolution non-destructive three-dimensional imaging of integrated circuits	Nature	Modern nanoelectronics has advanced to a point at which it is impossible to image entire devices and their interconnections non-destructively because of their small feature sizes and the complex three-dimensional structures resulting from their integration on 
10.1371/journal.pcbi.1004386	A Developmental Switch for Hebbian Plasticity	PLoS Comput. Biol.	Hebbian forms of synaptic plasticity are required for the orderly development of sensory circuits in the brain and are powerful modulators of learning and memory in adulthood. During development, emergence of Hebbian plasticity leads to formation of functional
10.1038/s41597-026-07173-8	The Cell Ontology in the age of single-cell omics	Scientific Data	Single-cell omics technologies have transformed our understanding of cellular diversity by enabling high-resolution profiling of individual cells. However, the unprecedented scale and heterogeneity of these datasets demand robust frameworks for data integratio
10.1016/j.stemcr.2024.08.006	Dynamic spatiotemporal activation of a pervasive neurogenic competence in striatal astrocytes supports continuous neurogenesis following injury	bioRxiv	Adult brain neural stem cells (NSCs) are conventionally regarded as rare cells restricted to two niches: the subventricular zone (SVZ) and the subgranular zone. Parenchymal astrocytes can also contribute to neurogenesis after injury, however the prevalence, di
10.1002/glia.20029	Astrocyte responses to neuronal activity	Glia	Abstract During the past few years, it has been established that astrocytes sense neuronal activity and are involved in signal transmission. Neuronal stimulation triggered electrophysiological and/or Ca 2+ responses in astrocyte cultures and in acute brain sli
10.3389/fnins.2016.00028	Restoring Behavior via Inverse Neurocontroller in a Lesioned Cortical Spiking Model Driving a Virtual Arm	Frontiers in Neuroscience	Neural stimulation can be used as a tool to elicit natural sensations or behaviors by modulating neural activity. This can be potentially used to mitigate the damage of brain lesions or neural disorders. However, in order to obtain the optimal stimulation sequ
10.1371/journal.pcbi.1006893	Contrasting the effects of adaptation and synaptic filtering on the timescales of dynamics in recurrent networks	PLoS Comput. Biol.	Neural activity in awake behaving animals exhibits a vast range of timescales that can be several fold larger than the membrane time constant of individual neurons. Two types of mechanisms have been proposed to explain this conundrum. One possibility is that l
10.1016/j.conb.2015.01.015	Large-scale recording of astrocyte activity	Current Opinion in Neurobiology	Astrocytes are highly ramified glial cells found throughout the central nervous system (CNS). They express a variety of neurotransmitter receptors that can induce widespread chemical excitation, placing these cells in an optimal position to exert global effect
10.1002/glia.70091	The ultrastructural properties of the endoplasmic reticulum govern microdomain signaling in perisynaptic astrocytic processes	bioRxiv	Astrocytes are now widely accepted as key regulators of brain function and behavior. Calcium (Ca2+) signals in perisynaptic astrocytic processes (PAPs) enable astrocytes to fine-tune neurotransmission at tripartite synapses. As most PAPs are below the diffract
10.1038/nature13186	A mesoscale connectome of the mouse brain	Nature	Comprehensive knowledge of the brain’s wiring diagram is fundamental for understanding how the nervous system processes information at both local and global scales. However, with the singular exception of the C. elegans microscale connectome, there are no comp
10.1111/ejn.70136	Development of GABAergic Interneurons in the Human Cerebral Cortex	European Journal of Neuroscience	GABAergic interneurons are critical regulators of information processing in the cerebral cortex. They constitute a heterogeneous group of neurons with unique spatial and temporal capabilities to control information flow and influence neural network dynamics th
10.1038/nn1798	Cortical feed-forward networks for binding different streams of sensory information	Nature Neuroscience	Different streams of sensory information are transmitted to the cortex where they are merged into a percept in a process often termed 'binding.' Using recordings from triplets of rat cortical layer 2/3 and layer 5 pyramidal neurons, we show that specific subne
10.1038/nn.3507	A finely tuned cortical amplifier	Nature Neuroscience	
10.1002/cne.23420	Characterization of secretagogin‐immunoreactive amacrine cells in marmoset retina	The Journal of comparative neurology	ABSTRACT The retina contains at least 30 different types of amacrine cells but not many are well characterized. In the present study the calcium‐binding protein secretagogin was localized in a population of regular and displaced amacrine cells in the retina of
10.1101/598714	Dendritic spines on GABAergic neurons respond to cholinergic signaling in the Caenorhabditis elegans motor circuit	bioRxiv	Dendritic spines are specialized postsynaptic structures that detect and integrate presynaptic signals. The shape and number of dendritic spines are regulated by neural activity and correlated with learning and memory. Most studies of spine function have focus
10.1093/micmic/ozad082	3D X-ray Histology for the Investigation of Temporal Lobe Epilepsy in a Mouse Model.	Microscopy and Microanalysis	The most common form of epilepsy among adults is mesial temporal lobe epilepsy (mTLE), with seizures often originating in the hippocampus due to abnormal electrical activity. The gold standard for the histopathological analysis of mTLE is histology, which is a
10.1371/journal.pcbi.1000078	Why Are Computational Neuroscience and Systems Biology So Separate?	PLoS Computational Biology	Despite similar computational approaches, there is surprisingly little interaction between the computational neuroscience and the systems biology research communities. In this review I reconstruct the history of the two disciplines and show that this may expla
10.1016/j.mbs.2003.10.002	Firing properties of a stochastic PDE model of a rat sensory cortex layer 2/3 pyramidal cell.	Mathematical Biosciences	We have developed a non-linear stochastic PDE (partial differential equation) model of a rat layer 2/3 somatosensory pyramidal neuron which approximates several of the dynamical properties of these cells. The model distinguishes telodendrites, a myelinated axo
10.1016/j.cub.2017.06.076	Whole-brain calcium imaging reveals an intrinsic functional network in Drosophila	Current Biology	Summary A longstanding goal of neuroscience has been to understand how computations are implemented across large-scale brain networks. By correlating spontaneous activity during “resting-states”[1], studies of intrinsic brain networks in humans have demonstrat
10.1038/s41467-022-28720-y	White matter integrity in mice requires continuous myelin synthesis at the inner tongue	Nature Communications	Myelin, the electrically insulating sheath on axons, undergoes dynamic changes over time. However, it is composed of proteins with long lifetimes. This raises the question how such a stable structure is renewed. Here, we study the integrity of myelinated tract
10.1038/s41583-024-00876-0	Structural neural plasticity evoked by rapid-acting antidepressant interventions	Nature Reviews Neuroscience	A feature in the pathophysiology of major depressive disorder (MDD), a mood disorder, is the impairment of excitatory synapses in the prefrontal cortex. Intriguingly, different types of treatment with fairly rapid antidepressant effects (within days or a few w
10.1073/pnas.1414867111	High-throughput optical quantification of mechanosensory habituation reveals neurons encoding memory in Caenorhabditis elegans	Proceedings of the National Academy of S	Significance A central aim of neuroscience studies is to locate physical substrates of memory, namely neurons and molecules encoding memory. Achieving this goal requires cell-specific interrogations of neural circuitry. However, it has remained difficult to ra
10.1073/pnas.0801372105	Nonrandom connectivity of the epileptic dentate gyrus predicts a major role for neuronal hubs in seizures	Proceedings of the National Academy of S	Many complex neuronal circuits have been shown to display nonrandom features in their connectivity. However, the functional impact of nonrandom network topologies in neurological diseases is not well understood. The dentate gyrus is an excellent circuit in whi
10.1038/s41583-021-00531-y	Super-resolution microscopy: a closer look at synaptic dysfunction in Alzheimer disease	Nature Reviews Neuroscience	The synapse has emerged as a critical neuronal structure in the degenerative process of Alzheimer disease (AD), in which the pathogenic signals of two key players - amyloid-β (Aβ) and tau - converge, thereby causing synaptic dysfunction and cognitive deficits.
10.1038/s41567-023-02267-1	Impact of physicality on network structure	Nature Physics	Physical networks are systems composed of physical entities, which conventional graph-based approaches fail to capture. Theoretical work now introduces a meta-graph technique to uncover the impact of physicality on the structure of networks. The emergence of d
10.1016/j.coisb.2018.12.002	Whole animal modeling: piecing together nematode locomotion	Current Opinion in Systems Biology	Abstract With a reconstructed and extensively characterized neural circuit, Caenorhabditis elegans is a fascinating model system for the study of neural circuits and behavior. Here, we review the recent progress in the study of locomotion in this animal from a
10.1007/s12021-026-09783-4	Cross-Platform Neurotransmitter & Alias Ambiguity for OA-AL2b1 and OA-AL2b2 Neurons in Drosophila melanogaster	Neuroinformatics	Accurate neuron identification is necessary for reproducible connectomics. While examining historically described octopaminergic neurons of the Drosophila melanogaster optic lobe, I found that most octopaminergic (OA) neurons of interest remained searchable un
10.1101/2023.08.30.555537	Nested neural circuits generate distinct acoustic signals during Drosophila courtship	bioRxiv	Many motor control systems generate multiple movements using a common set of muscles. How are premotor circuits able to flexibly generate diverse movement patterns? Here, we characterize the neuronal circuits that drive the distinct courtship songs of Drosophi
10.1371/journal.pone.0084349	Specific Disruption of Hippocampal Mossy Fiber Synapses in a Mouse Model of Familial Alzheimer's Disease	PLoS ONE	The earliest stages of Alzheimer's disease (AD) are characterized by deficits in memory and cognition indicating hippocampal pathology. While it is now recognized that synapse dysfunction precedes the hallmark pathological findings of AD, it is unclear if spec
10.1073/pnas.1915252117	Habituation as a neural algorithm for online odor discrimination	Proceedings of the National Academy of S	Significance Identifying relevant information embedded within a constant and noisy background is a challenge faced by many sensory systems in the brain. Habituation—the reduction in responsiveness to repeated, neutral stimuli—is an unsupervised learning method
10.1371/journal.pone.0030826	3D Multicolor Super-Resolution Imaging Offers Improved Accuracy in Neuron Tracing	PLoS ONE	The connectivity among neurons holds the key to understanding brain function. Mapping neural connectivity in brain circuits requires imaging techniques with high spatial resolution to facilitate neuron tracing and high molecular specificity to mark different c
10.1038/s41593-017-0046-4	Simple integration of fast excitation and offset, delayed inhibition computes directional selectivity in Drosophila	Nature Neuroscience	A neuron that extracts directionally selective motion information from upstream signals lacking this selectivity must compare visual responses from spatially offset inputs. Distinguishing among prevailing algorithmic models for this computation requires measur
10.1371/journal.pone.0070791	Control of Cleft Glutamate Concentration and Glutamate Spill-Out by Perisynaptic Glia: Uptake and Diffusion Barriers	PLoS ONE	Most glutamatergic synapses in the mammalian central nervous system are covered by thin astroglial processes that exert a dual action on synaptically released glutamate: they form physical barriers that oppose diffusion and they carry specific transporters tha
10.5220/0005190601840188	Towards an Electro-optical Emulation of the C. elegans Connectome	International Congress on Neurotechnolog	The tiny worm Caenorhabditis elegans features one of the simplest nervous systems in nature. The hermaphrodite contains exactly 302 neurons and about 8000 connections. The Si elegans project aims at providing a reverse-engineerable model of this nematode by em
10.1038/s41467-022-34334-1	Ascertaining cells’ synaptic connections and RNA expression simultaneously with barcoded rabies virus libraries	Nature Communications	Brain function depends on synaptic connections between specific neuron types, yet systematic descriptions of synaptic networks and their molecular properties are not readily available. Here, we introduce SBARRO (Synaptic Barcode Analysis by Retrograde Rabies R
10.1152/jn.01202.2011	Dark-adapted response threshold of OFF ganglion cells is not set by OFF bipolar cells in the mouse retina.	Journal of Neurophysiology	The nervous system frequently integrates parallel streams of information to encode a broad range of stimulus strengths. In mammalian retina it is generally believed that signals generated by rod and cone photoreceptors converge onto cone bipolar cells prior to
10.1109/biovis.2013.6664349	neuroMAP — Interactive graph-visualization of the fruit fly's neural circuit	IEEE Symposium on Biological Data Visual	Neuroscientists study the function of neural circuits in the brain of the common fruit fly Drosophila melanogaster to discover how complex behavior is generated. To establish models of neural information processing, knowledge about potential connections betwee
10.1073/pnas.2218023120	Differential processing of a chemosensory cue across life stages sharing the same valence state in Caenorhabditis elegans	Proceedings of the National Academy of S	Significance Animals frequently show the same preference toward a chemosensory cue under widely varying external and internal conditions. Whether such chemosensory cues involve similar neural mechanisms across conditions is unclear. Here, we show that carbon d
10.1016/j.yexcr.2015.07.012	Scanning EM of non-heavy metal stained biosamples: Large-field of view, high contrast and highly efficient immunolabeling.	Experimental Cell Research	Scanning electron microscopy (SEM) is increasing its application in life sciences for electron density measurements of ultrathin sections. These are traditionally analyzed with transmission electron microscopy (TEM); by most labs, SEM analysis still is associa
10.1101/2024.02.02.578570	The recurrent temporal restricted Boltzmann machine captures neural assembly dynamics in whole-brain activity	bioRxiv	Animal behaviour alternates between stochastic exploration and goal-directed actions, which are generated by the underlying neural dynamics. Previously, we demonstrated that the compositional Restricted Boltzmann Machine (cRBM) can decompose whole-brain activi
10.1101/2020.01.31.929166	A Disinhibitory Circuit for Contextual Modulation in Primary Visual Cortex	bioRxiv	Context guides perception by influencing the saliency of sensory stimuli. Accordingly, in visual cortex, responses to a stimulus are modulated by context, the visual scene surrounding the stimulus. Responses are suppressed when stimulus and surround are simila
10.1016/s0166-2236(03)00237-6	New roles for astrocytes: regulation of synaptic transmission.	Trends in Neurosciences	Abstract Although glia often envelop synapses, they have traditionally been viewed as passive participants in synaptic function. Recent evidence has demonstrated, however, that there is a dynamic two-way communication between glia and neurons at the synapse. N
10.1152/jn.01106.2006	Evaluating information transfer between auditory cortical neurons.	Journal of Neurophysiology	Transfer entropy, presented as a new tool for investigating neural assemblies, quantifies the fraction of information in a neuron found in the past history of another neuron. The asymmetry of the measure allows feedback evaluations. In particular, this tool ha
10.1101/2025.11.19.689283	Pericyte and Endothelial Primary Cilia and Centrioles have Disparate Organization Across the Brain Microvasculature	bioRxiv	Abstract The brain microvascular functions are strongly influenced by the local microenvironment and cellular organization. Intracellular organelles, including primary cilia and centrioles, play critical roles in sensing and transmitting environmental cues and
10.1016/j.cell.2014.06.047	Type II cadherins guide assembly of a direction-selective retinal circuit.	Cell	Complex retinal circuits process visual information and deliver it to the brain. Few molecular determinants of synaptic specificity in this system are known. Using genetic and optogenetic methods, we identified two types of bipolar interneurons that convey vis
10.3389/fnana.2021.757499	Advanced Technologies for Local Neural Circuits in the Cerebral Cortex	Frontiers in Neuroanatomy	The neural network in the brain can be viewed as an integrated system assembled from a large number of local neural circuits specialized for particular brain functions. Activities of neurons in local neural circuits are thought to be organized both spatially a
10.1101/2020.05.20.106369	Dopamine Signaling in Wake-Promoting Clock Neurons Is Not Required for the Normal Regulation of Sleep in Drosophila	Journal of Neuroscience	Dopamine is a wake-promoting neuromodulator in mammals and fruit flies. In Drosophila melanogaster, the network of clock neurons that drives sleep/activity cycles comprises both wake-promoting and sleep-promoting cell types. The large ventrolateral neurons (l-
10.1016/j.celrep.2024.114212	Layer 1 NDNF interneurons are specialized top-down master regulators of cortical circuits.	Cell Reports	Diverse types of inhibitory interneurons (INs) impart computational power and flexibility to neocortical circuits. Whereas markers for different IN types in cortical layers 2-6 (L2-L6) have been instrumental for generating a wealth of functional insights, only
10.1007/s00359-019-01391-9	Spectral response properties of higher visual neurons in Drosophila melanogaster	Journal of Comparative Physiology	The fruit fly Drosophila melanogaster can process chromatic information for true color vision and spectral preference. Spectral information is initially detected by a few distinct photoreceptor channels with different spectral sensitivities and is processed th
10.5772/15833	A Review of Algorithms for Segmentation of Retinal Image Data Using Optical Coherence Tomography		In the context of biomedical imaging analysis and computer-assisted diagnosis, segmentation analysis is an intense field of research and development. The most difficult part of medical image analysis is the automated localization and delineation of structures 
10.1186/s12987-023-00425-4	Direct association with the vascular basement membrane is a frequent feature of myelinating oligodendrocytes in the neocortex	Fluids and Barriers of the CNS	Background Oligodendrocyte lineage cells interact with the vasculature in the gray matter. Physical and functional interactions between blood vessels and oligodendrocyte precursor cells play an essential role in both the developing and adult brain. Oligodendro
10.1101/2022.05.24.493217	Dendritic growth and synaptic organization from activity-independent cues and local activity-dependent plasticity	bioRxiv	Dendritic branching and synaptic organization shape single-neuron and network computations. How they emerge simultaneously during brain development as neurons become integrated into functional networks is still not mechanistically understood. Here, we propose 
10.1101/2025.09.12.675944	Connectome simulations identify a central pattern generator circuit for fly walking	bioRxiv	Animal locomotion relies on rhythmic body movements driven by central pattern generators (CPGs): neural circuits that produce oscillating output without oscillating input. However, the circuit structure of a CPG for walking is not known in any animal. To ident
10.3389/fninf.2014.00026	QSpike tools: a generic framework for parallel batch preprocessing of extracellular neuronal signals recorded by substrate microelectrode arrays	Front. Neuroinform.	Micro-Electrode Arrays (MEAs) have emerged as a mature technique to investigate brain (dys)functions in vivo and in in vitro animal models. Often referred to as “smart” Petri dishes, MEAs have demonstrated a great potential particularly for medium-throughput s
10.1007/s10162-020-00777-w	Acoustic Trauma Increases Ribbon Number and Size in Outer Hair Cells of the Mouse Cochlea	Journal of the Association for Research 	Outer hair cells (OHCs) in the mouse cochlea are contacted by up to three type II afferent boutons. On average, only half of these are postsynaptic to presynaptic ribbons. Mice of both sexes were subjected to acoustic trauma that produced a threshold shift of 
10.1101/2021.11.09.467900	Neural assemblies uncovered by generative modeling explain whole-brain activity statistics and reflect structural connectivity	bioRxiv	Patterns of endogenous activity in the brain reflect a stochastic exploration of the neuronal state space that is constrained by the underlying assembly organization of neurons. Yet it remains to be shown that this interplay between neurons and their assembly 
10.1007/s11047-025-10020-1	Connectomes inform function: from time-varying dynamics to animal behaviour	Natural Computing	Structure guides computation in biological and artificial neural networks. However, the nature of the relationship between structure and function, in this context, is unclear. For example, there is still debate on whether constraining a network with biological
10.12688/wellcomeopenres.10299.1	ultraLM and miniLM: Locator tools for smart tracking of fluorescent cells in correlative light and electron microscopy	Wellcome Open Research	In-resin fluorescence (IRF) protocols preserve fluorescent proteins in resin-embedded cells and tissues for correlative light and electron microscopy, aiding interpretation of macromolecular function within the complex cellular landscape. Dual-contrast IRF sam
10.1113/jphysiol.2001.013491	Reciprocal intraglomerular excitation and intra‐ and interglomerular lateral inhibition between mouse olfactory bulb mitral cells	Journal of Physiology	How patterns of odour‐evoked glomerular activity are transformed into patterns of mitral cell action potentials (APs) in the olfactory bulb is determined by the functional connectivity of the cell populations in the bulb. We have used paired whole‐cell voltage
10.1371/journal.pcbi.1005084	Vulnerability-Based Critical Neurons, Synapses, and Pathways in the Caenorhabditis elegans Connectome	PLoS Comput. Biol.	Determining the fundamental architectural design of complex nervous systems will lead to significant medical and technological advances. Yet it remains unclear how nervous systems evolved highly efficient networks with near optimal sharing of pathways that yet
10.1016/j.isci.2018.08.019	Glutamate Signaling in the Fly Visual System	iScience	Summary For a proper understanding of neural circuit function, it is important to know which signals neurons relay to their downstream partners. Calcium imaging with genetically encoded calcium sensors like GCaMP has become the default approach for mapping the
10.1016/j.isci.2021.102284	Caenorhabditis elegans learning in a structured maze is a multisensory behavior	iScience	Summary We show that C. elegans nematodes learn to associate food with a combination of proprioceptive cues and information on the structure of their surroundings (maze), perceived through mechanosensation. By using the custom-made Worm-Maze platform, we demon
10.1101/2022.08.17.504272	Uncovering brain tissue architecture across scales with super-resolution light microscopy	bioRxiv	Mapping the complex and dense arrangement of cells and their connectivity in brain tissue demands nanoscale spatial resolution imaging. Super-resolution optical microscopy excels at visualizing specific molecules and individual cells but fails to provide tissu
10.1523/jneurosci.2209-13.2013	Relationship between the Local Structure of Orientation Map and the Strength of Orientation Tuning of Neurons in Monkey V1: A 2-Photon Calcium Imaging	Journal of Neuroscience	A majority of neurons in the monkey primary visual cortex (V1) are tuned to stimulus orientations. Preferred orientations and tuning strengths vary among V1 neurons. The preferred orientation of neurons gradually changes across the cortex with occasional failu
10.1101/2024.02.14.580400	Multi-species community platform for comparative neuroscience in teleost fish	bioRxiv	Abstract Studying neural mechanisms in complementary model organisms from different ecological niches in the same animal class can leverage the comparative brain analysis at the cellular level. To advance such a direction, we developed a unified brain atlas pl
