10.3389/fncel.2024.1397627	The Drosophila blood–brain barrier invades the nervous system in a GPCR-dependent manner	Frontiers in Cellular Neuroscience	The blood–brain barrier (BBB) represents a crucial interface between the circulatory system and the brain. In Drosophila melanogaster, the BBB is composed of perineurial and subperineurial glial cells. The perineurial glial cells are small mitotically active c
10.1016/j.neuron.2013.05.030	Impact of Neuronal Properties on Network Coding: Roles of Spike Initiation Dynamics and Robust Synchrony Transfer	Neuron	Neural networks are more than the sum of their parts, but the properties of those parts are nonetheless important. For instance, neuronal properties affect the degree to which neurons receiving common input will spike synchronously, and whether that synchrony 
10.1038/s41583-023-00756-z	How deep is the brain? The shallow brain hypothesis	Nature Reviews Neuroscience	Deep learning and predictive coding architectures commonly assume that inference in neural networks is hierarchical. However, largely neglected in deep learning and predictive coding architectures is the neurobiological evidence that all hierarchical cortical 
10.1038/s41467-018-06731-y	Astrocytes detect and upregulate transmission at inhibitory synapses of somatostatin interneurons onto pyramidal cells	Nature Communications	Astrocytes are important regulators of excitatory synaptic networks. However, astrocytes regulation of inhibitory synaptic systems remains ill defined. This is particularly relevant since GABAergic interneurons regulate the activity of excitatory cells and sha
10.1017/s1431927620001361	Sparse Scanning Electron Microscopy Data Acquisition and Deep Neural Networks for Automated Segmentation in Connectomics	Microscopy and Microanalysis	Abstract With the growing importance of three-dimensional and very large field of view imaging, acquisition time becomes a serious bottleneck. Additionally, dose reduction is of importance when imaging material like biological tissue that is sensitive to elect
10.1007/s11426-022-1408-5	Structural and functional imaging of brains	Science China Chemistry	Analyzing the complex structures and functions of brain is the key issue to understanding the physiological and pathological processes. Although neuronal morphology and local distribution of neurons/blood vessels in the brain have been known, the subcellular s
10.1103/physrevx.13.011009	Forgetting Leads to Chaos in Attractor Networks	Physical Review X	Attractor networks are an influential theory for memory storage in brain systems [1–4]. This theory has recently been challenged by the observation of strong temporal variability in neuronal recordings during memory tasks. In this work, we study a sparsely con
10.1523/jneurosci.0473-04.2004	Glutamate Released from Glial Cells Synchronizes Neuronal Activity in the Hippocampus	Journal of Neuroscience	Glial cells of the nervous system directly influence neuronal and synaptic activities by releasing transmitters. However, the physiological consequences of this glial transmitter release on brain information processing remain poorly understood. We demonstrate 
10.7554/elife.66898	Electrical synaptic transmission requires a postsynaptic scaffolding protein	bioRxiv	Electrical synaptic transmission relies on neuronal gap junctions containing channels constructed by Connexins. While at chemical synapses neurotransmitter-gated ion channels are critically supported by scaffolding proteins, it is unknown if channels at electr
10.1038/nmeth.3662	NeuroGPS-Tree: automatic reconstruction of large-scale neuronal populations with dense neurites	Nature Methods	The reconstruction of neuronal populations, a key step in understanding neural circuits, remains a challenge in the presence of densely packed neurites. Here we achieved automatic reconstruction of neuronal populations by partially mimicking human strategies t
10.1371/journal.pone.0108590	Characterization and Compensation of Network-Level Anomalies in Mixed-Signal Neuromorphic Modeling Platforms	PLoS ONE	Advancing the size and complexity of neural network models leads to an ever increasing demand for computational resources for their simulation. Neuromorphic devices offer a number of advantages over conventional computing architectures, such as high emulation 
10.1109/tmi.2014.2376274	Learning Structured Models for Segmentation of 2-D and 3-D Imagery	IEEE Transactions on Medical Imaging	Efficient and accurate segmentation of cellular structures in microscopic data is an essential task in medical imaging. Many state-of-the-art approaches to image segmentation use structured models whose parameters must be carefully chosen for optimal performan
10.1101/755041	Network analysis of mesoscale mouse brain structural connectome reveals modular structure that aligns with anatomical regions and sensory pathways	bioRxiv	The Allen mesoscale mouse brain structural connectome is analysed using standard network methods combined with 3D visualizations. The full region-to-region connectivity data is used, with a focus on the strongest (top 40%) structural links. The spatial embeddi
10.1038/s41928-022-00913-9	Flexible brain–computer interfaces	Nature Electronics	
10.1002/cne.903010305	Amacrine cells of the rhesus monkey retina	The Journal of comparative neurology	Abstract Amacrine cells of the rhesus monkey, Macaca mulatta , were studied in 38 retinas Golgi‐impregnated as whole, flat preparations. By using criteria of dendritic morphology, span of arborization, and level of arborization in the inner plexiform layer, 26
10.1016/j.neuint.2013.05.003	Aquaporin-4 water channels and synaptic plasticity in the hippocampus	Neurochemistry International	Aquaporin-4 (AQP4) is the major water channel expressed in the central nervous system (CNS) and is primarily expressed in glial cells. Many studies have shown that AQP4 regulates the response of the CNS to insults or injury, but far less is known about the pot
10.19185/matters.201903000008	Sleep pressure regulates mushroom body neural-glial interactions in Drosophila	Matters Select	Sleep is a behavior that exists broadly across animal phyla, from flies to humans, and is necessary for normal brain function. Recent studies in both vertebrates and invertebrates have suggested a role for glial cells in sleep regulatory processes. Changes in 
10.1038/nmeth.2434	Whole-brain functional imaging at cellular resolution using light-sheet microscopy	Nature Methods	Brain function relies on communication between large populations of neurons across multiple brain areas, a full understanding of which would require knowledge of the time-varying activity of all neurons in the central nervous system. Here we use light-sheet mi
10.48550/arxiv.2601.15929	NeuroMamba: Multi-Perspective Feature Interaction with Visual Mamba for Neuron Segmentation	arXiv.org	Neuron segmentation is the cornerstone of reconstructing comprehensive neuronal connectomes, which is essential for deciphering the functional organization of the brain. The irregular morphology and densely intertwined structures of neurons make this task part
10.1038/s41592-022-01621-0	Automated synapse-level reconstruction of neural circuits in the larval zebrafish brain	Nature Methods	Dense reconstruction of synaptic connectivity requires high-resolution electron microscopy images of entire brains and tools to efficiently trace neuronal wires across the volume. To generate such a resource, we sectioned and imaged a larval zebrafish brain by
10.1101/2024.04.04.588209	Modulation of metastable ensemble dynamics explains optimal coding at moderate arousal in auditory cortex	bioRxiv	Past work has reported inverted-U relationships between arousal and auditory task performance, but the underlying neural network mechanisms remain unclear. To make progress, we recorded auditory cortex activity from behaving mice during passive tone presentati
10.1007/978-1-4939-9068-9_1	The Astrocyte-Neuron Interface: An Overview on Molecular and Cellular Dynamics Controlling Formation and Maintenance of the Tripartite Synapse.	Methods in molecular biology	Astrocytes are known to provide trophic support to neurons and were originally thought to be passive space-filling cells in the brain. However, recent advances in astrocyte development and functions have highlighted their active roles in controlling brain func
10.1093/cercor/bhs270	A Weighted and Directed Interareal Connectivity Matrix for Macaque Cerebral Cortex	Cerebral Cortex	Retrograde tracer injections in 29 of the 91 areas of the macaque cerebral cortex revealed 1,615 interareal pathways, a third of which have not previously been reported. A weight index (extrinsic fraction of labeled neurons [FLNe]) was determined for each area
10.1093/oxfordjournals.jmicro.a049566	Electron microscopic studies on the synaptic region of the taste organ of carps and frogs.	Journal of Electron Microscopy	The fine structure of the taste organ in carps and frogs was studied by electron microscopy. In the terminal bud on the carp barbels two different types of synapses are usually found near the basal region of the bud ; one is seen between the receptor cell and 
10.1088/1361-6463/aad055	The 2018 correlative microscopy techniques roadmap	Journal of Physics D: Applied Physics	Developments in microscopy have been instrumental to progress in the life sciences, and many new techniques have been introduced and led to new discoveries throughout the last century. A wide and diverse range of methodologies is now available, including elect
10.48550/arxiv.2305.19394	<NO TITLE>		A growing literature in computational neuroscience leverages gradient descent and learning algorithms that approximate it to study synaptic plasticity in the brain. However, the vast majority of this work ignores a critical underlying assumption: the choice of
10.1016/j.neuron.2013.07.014	Accelerated Experience-dependent Pruning of Cortical Synapses in Ephrin-A2 Knockout Mice	Neuron	SUMMARY Refinement of mammalian neural circuits involves substantial experience-dependent synapse elimination. Using in vivo two-photon imaging, we found that experience-dependent elimination of postsynaptic dendritic spines in the cortex was accelerated in ep
10.1101/2021.04.27.441684	A locomotor neural circuit persists and functions similarly in larvae and adult Drosophila	bioRxiv	Individual neurons can undergo drastic structural changes, known as neuronal remodeling or structural plasticity. One example of this is in response to hormones, such as during puberty in mammals or metamorphosis in insects. However, in each of these examples 
10.1007/978-3-642-23623-5_78	Neural Process Reconstruction from Sparse User Scribbles	Lecture Notes in Computer Science	We present a novel semi-automatic method for segmenting neural processes in large, highly anisotropic EM (electron microscopy) image stacks. Our method takes advantage of sparse scribble annotations provided by the user to guide a 3D variational segmentation m
10.1016/bs.mcb.2019.03.009	FIB-SEM of mouse nervous tissue: Fast and slow sample preparation.	Methods in Cell Biology	Focused ion beam-scanning electron microscopy (FIB-SEM) has become a widely used technique in life sciences. To achieve the best data quality, sample preparation is important and has to be adapted to the specimen and the specific application. Here we illustrat
10.1111/j.1460-9568.1992.tb00164.x	Synaptic Contacts and the Transient Dendritic Spines of Developing Retinal Ganglion Cells	European Journal of Neuroscience	Abstract The dendrites of ganglion cells in the mammalian retina become extensively remodelled during synapse formation in the inner plexiform layer. In particular, after birth in the cat, many short spiny protrusions are lost from the dendrites of ganglion ce
10.1371/journal.pcbi.1002040	Gene Expression in the Rodent Brain is Associated with Its Regional Connectivity	PLoS Comput. Biol.	The putative link between gene expression of brain regions and their neural connectivity patterns is a fundamental question in neuroscience. Here this question is addressed in the first large scale study of a prototypical mammalian rodent brain, using a combin
10.1016/j.cub.2022.06.051	Feature maps: How the insect visual system organizes information.	Current Biology	A new study explores how a population of neurons in the insect brain responds to different features of visual scenes and discovers an unusual topographic map that organizes the information they encode.
10.1038/s42003-025-08297-0	Higher dopamine D1 receptor expression in prefrontal parvalbumin neurons underlies higher distractibility in marmosets versus macaques	Communications Biology	Marmosets and macaques are common nonhuman primate models of cognition, yet marmosets appear more distractible and perform worse in cognitive tasks. The dorsolateral prefrontal cortex (dlPFC) is pivotal for sustained attention, and research in macaques suggest
10.1039/c7lc00465f	Automated and controlled mechanical stimulation and functional imaging in vivo in C. elegans	Lab on a Chip	C. elegans is a useful genetic model system for investigating mechanisms involved in sensory behavior, potentially relevant to human diseases. While utilities of advanced techniques such as microfluidics have accelerated some areas of C. elegans sensory biolog
10.3389/fendo.2014.00090	The FMRFamide-Like Peptide Family in Nematodes	Frontiers in Endocrinology	In the three decades since the FMRFamide peptide was isolated from the mollusk Macrocallista nimbosa, structurally similar peptides sharing a C-terminal RFamide motif have been identified across the animal kingdom. FMRFamide-like peptides (FLPs) represent the 
10.1038/s41598-021-93618-6	The impact of a closed-loop thalamocortical model on the spatiotemporal dynamics of cortical and thalamic traveling waves	Scientific Reports	Propagation of activity in spatially structured neuronal networks has been observed in awake, anesthetized, and sleeping brains. How these wave patterns emerge and organize across brain structures, and how network connectivity affects spatiotemporal neural act
10.1002/cne.24169	Anatomical organization of the brain of a diurnal and a nocturnal dung beetle	The Journal of comparative neurology	Abstract To avoid the fierce competition for food, South African ball‐rolling dung beetles carve a piece of dung off a dung‐pile, shape it into a ball and roll it away along a straight line path. For this unidirectional exit from the busy dung pile, at night a
10.1016/j.freeradbiomed.2025.10.273	Physiological roles of reactive oxygen species in sleep homeostasis.	Free Radical Biology & Medicine	Sleep is essential for brain health, and its loss is linked to oxidative stress and inflammation, with acute sleep deprivation triggering reversible redox responses and chronic loss leading to neural damage and dysfunction. Reactive oxygen species (ROS), parti
10.1016/j.neuron.2007.09.017	The functional organization of the barrel cortex.	Neuron	The tactile somatosensory pathway from whisker to cortex in rodents provides a well-defined system for exploring the link between molecular mechanisms, synaptic circuits, and behavior. The primary somatosensory cortex has an exquisite somatotopic map where eac
10.1073/pnas.1204096109	Photo-inducible cell ablation in Caenorhabditis elegans using the genetically encoded singlet oxygen generating protein miniSOG	Proceedings of the National Academy of S	We describe a method for light-inducible and tissue-selective cell ablation using a genetically encoded photosensitizer, miniSOG (mini singlet oxygen generator). miniSOG is a newly engineered fluorescent protein of 106 amino acids that generates singlet oxygen
10.1002/cne.903480407	Localization and developmental expression of the NMDA receptor subunit NR2A in the mammalian retina	The Journal of comparative neurology	Abstract The localization of the N‐methyl‐D‐aspartate receptor subunit NR2A was studied, by using light microscopic immunocytochemistry, in the retina of adult rat, rabbit, cat, and monkey. Strong, punctate immunolabeling was observed in the inner plexiform la
10.1101/467274	Characterization of Proprioceptive System Dynamics in Behaving Drosophila Larvae Using High-Speed Volumetric Microscopy	bioRxiv	Proprioceptors provide feedback about body position that is essential for coordinated movement. Proprioceptive sensing of the position of rigid joints has been described in detail in several systems, however it is not known how animals with an elastic skeleton
10.3389/fnins.2021.745376	Transcription Factors That Control Behavior—Lessons From C. elegans	Frontiers in Neuroscience	Behavior encompasses the physical and chemical response to external and internal stimuli. Neurons, each with their own specific molecular identities, act in concert to perceive and relay these stimuli to drive behavior. Generating behavioral responses requires
10.1007/s00418-022-02117-w	Three-dimensional SEM, TEM, and STEM for analysis of large-scale biological systems	Histochemistry and Cell Biology	A major aim in structural cell biology is to analyze intact cells in three dimensions, visualize subcellular structures, and even localize proteins at the best possible resolution in three dimensions. Though recently developed electron microscopy tools such as
10.3389/fnsyn.2019.00016	Optically Induced Calcium-Dependent Gene Activation and Labeling of Active Neurons Using CaMPARI and Cal-Light	Frontiers in Synaptic Neuroscience	The advent of optogenetic methods has made it possible to use endogeneously produced molecules to image and manipulate cellular, subcellular, and synaptic activity. It has also led to the development of photoactivatable calcium-dependent indicators that mark a
10.1080/01677063.2016.1180385	Reward from bugs to bipeds: a comparative approach to understanding how reward circuits function	Journal of neurogenetics	Abstract In a complex environment, animals learn from their responses to stimuli and events. Appropriate response to reward and punishment can promote survival, reproduction and increase evolutionary fitness. Interestingly, the neural processes underlying thes
10.1038/s41467-024-53348-5	Structure, interaction and nervous connectivity of beta cell primary cilia	bioRxiv	Primary cilia are sensory organelles present in many cell types. Based on an array of microtubules termed axoneme they form a specialized membrane compartment partaking in various signaling processes. Primary cilia of pancreatic islet beta cells play a role in
10.1101/2023.11.20.567798	Feedback inhibition by a descending GABAergic neuron regulates timing of escape behavior in Drosophila larvae	bioRxiv	Escape behaviors help animals avoid harm from predators and other threats in the environment. Successful escape relies on integrating information from multiple stimulus modalities (of external or internal origin) to compute trajectories toward safe locations, 
10.1126/sciadv.adp1115	Astrocytic GLUT1 reduction paradoxically improves central and peripheral glucose homeostasis	Science Advances	Astrocytes are considered an essential source of blood-borne glucose or its metabolites to neurons. Nonetheless, the necessity of the main astrocyte glucose transporter, i.e., GLUT1, for brain glucose metabolism has not been defined. Unexpectedly, we found tha
10.1016/j.neuron.2014.08.032	Mapping circuits beyond the models: integrating connectomics and comparative neuroscience.	Neuron	The brain has been shaped by evolution, and its connectome reflects that history. Comparative neuroscience research, framed by evolutionary relationships, is key to interpreting connectome organization and can address fundamental circuit questions that are not
10.1016/j.neuron.2011.08.020	Recurrent circuitry dynamically shapes the activation of piriform cortex	Neuron	Summary In the piriform cortex, individual odorants activate a unique ensemble of neurons that are distributed without discernable spatial order. Piriform neurons receive convergent excitatory inputs from random collections of olfactory bulb glomeruli. Pyramid
10.1016/j.cell.2012.12.013	System-wide rewiring underlies behavioral differences in predatory and bacterial-feeding nematodes.	Cell	The relationship between neural circuit function and patterns of synaptic connectivity is poorly understood, in part due to a lack of comparative data for larger complete systems. We compare system-wide maps of synaptic connectivity generated from serial trans
10.3390/mi15081027	Advanced Neural Functional Imaging in C. elegans Using Lab-on-a-Chip Technology	Micromachines	The ability to perceive and adapt to environmental changes is crucial for the survival of all organisms. Neural functional imaging, particularly in model organisms, such as Caenorhabditis elegans, provides valuable insights into how animals sense and process e
10.1126/sciadv.adk0002	A tonically active master neuron modulates mutually exclusive motor states at two timescales	bioRxiv	Continuity of behaviors requires animals to make smooth transitions between successive and mutually exclusive behavioral states. Neural principles that govern these transitions are not well understood. C. elegans spontaneously switch between two opposite motor
10.3389/fncel.2023.1229731	Impact of a pyridazine derivative on tripartite synapse ultrastructure in hippocampus: a three-dimensional analysis	Frontiers in Cellular Neuroscience	Introduction We previously discovered a pyridazine derivative compound series that can improve cognitive functions in mouse models of Alzheimer’s disease. One of the advanced compounds from this series, LDN/OSU-0215111-M3, was selected as the preclinical devel
10.1038/nprot.2011.439	High-contrast en bloc staining of neuronal tissue for field emission scanning electron microscopy	Nature Protocols	Conventional heavy metal poststaining methods on thin sections lend contrast but often cause contamination. To avoid this problem, we tested several en bloc staining techniques to contrast tissue in serial sections mounted on solid substrates for examination b
10.1016/j.cmpb.2022.107039	Computational methods for three-dimensional electron microscopy (3DEM)	Comput. Methods Programs Biomed.	
10.1101/2024.04.21.590441	Mosaic evolution of a learning and memory circuit in Heliconiini butterflies	bioRxiv	A critical function of central neural circuits is to integrate sensory and internal information to cause a behavioural output. Evolution modifies such circuits to generate adaptive change in sensory detection and behaviour, but it remains unclear how selection
10.1038/nn.3891	Retinal output changes qualitatively with every change in ambient illuminance	Nature Neuroscience	The collective activity pattern of retinal ganglion cells, the retinal code, underlies higher visual processing. How does the ambient illuminance of the visual scene influence this retinal output? We recorded from isolated mouse and pig retina and from mouse d
10.1002/cne.24674	Single‐neuron axonal reconstruction: The search for a wiring diagram of the brain	The Journal of comparative neurology	Reconstruction of the axonal projection patterns of single neurons has been an important tool for understanding both the diversity of cell types in the brain and the logic of information flow between brain regions. Innovative approaches now enable the complete
10.1523/eneuro.0316-21.2022	Linking Brain Structure, Activity, and Cognitive Function through Computation	eNeuro	Visual Abstract Understanding the human brain is a “Grand Challenge” for 21st century research. Computational approaches enable large and complex datasets to be addressed efficiently, supported by artificial neural networks, modeling and simulation. Dynamic ge
10.1371/journal.pcbi.1004930	A Detailed Data-Driven Network Model of Prefrontal Cortex Reproduces Key Features of In Vivo Activity	PLoS Comput. Biol.	The prefrontal cortex is centrally involved in a wide range of cognitive functions and their impairment in psychiatric disorders. Yet, the computational principles that govern the dynamics of prefrontal neural networks, and link their physiological, biochemica
10.1016/j.mib.2005.04.012	Bridging the imaging gap: visualizing subcellular architecture with electron tomography.	Current Opinion in Microbiology	Transmission electron microscopy is a powerful tool that is used to explore the internal structure of tissues, cells, organelles and macromolecular complexes. By integrating data from a series of images in which the orientation of the specimen is progressively
10.1016/j.conb.2025.103089	Increased heavy-tailed distribution of synaptic weights distorts neurocomputation in schizophrenia.	Current Opinion in Neurobiology	Several lines of evidence strongly implicate synaptic dysfunction in schizophrenia (SZ), but a direct causal link between synaptic pathology and behavioral manifestations remains elusive. Spine size, a proxy for synaptic strength, has a highly skewed distribut
10.1016/j.neuron.2022.10.001	Learning shapes cortical dynamics to enhance integration of relevant sensory input	bioRxiv	Adaptive sensory behavior is thought to depend on processing in recurrent cortical circuits, but how dynamics in these circuits shapes the integration and transmission of sensory information is not well understood. Here, we study neural coding in recurrently c
10.1073/pnas.2106785118	A specialized spinal circuit for command amplification and directionality during escape behavior	Proceedings of the National Academy of S	Significance We are constantly faced with a choice moving to the left or right; understanding how the brain solves the selection of action direction is of tremendous interest both from biological and clinical perspectives. In vertebrates, action selection is o
10.1016/j.pneurobio.2008.09.015	The Astrocyte Odyssey	Progress in neurobiology	Neurons have long held the spotlight as the central players of the nervous system, but we must remember that we have equal numbers of astrocytes and neurons in the brain. Are these cells only filling up the space and passively nurturing the neurons, or do they
10.1113/jp287455	Ultrastructure of astrocytes using volume electron microscopy: A scoping review	Journal of Physiology	The morphological features of astrocytes are crucial for brain homeostasis, synaptic activity and structural support, yet remain poorly quantified. As a result of the nanometre‐sized cross‐section of neuropil astrocytic processes, electron microscopy (EM) is t
10.7554/elife.08298	Starvation promotes concerted modulation of appetitive olfactory behavior via parallel neuromodulatory circuits	eLife	The internal state of an organism influences its perception of attractive or aversive stimuli and thus promotes adaptive behaviors that increase its likelihood of survival. The mechanisms underlying these perceptual shifts are critical to our understanding of 
10.7554/elife.19892	Motor control of Drosophila feeding behavior	eLife	The precise coordination of body parts is essential for survival and behavior of higher organisms. While progress has been made towards the identification of central mechanisms coordinating limb movement, only limited knowledge exists regarding the generation 
10.1007/s10827-015-0565-5	Reconstruction of recurrent synaptic connectivity of thousands of neurons from simulated spiking activity	Journal of Computational Neuroscience	Dynamics and function of neuronal networks are determined by their synaptic connectivity. Current experimental methods to analyze synaptic network structure on the cellular level, however, cover only small fractions of functional neuronal circuits, typically w
10.1098/rstb.2015.0053	Evolutionarily conserved mechanisms for the selection and maintenance of behavioural activity	Philosophical Transactions of the Royal 	Survival and reproduction entail the selection of adaptive behavioural repertoires. This selection manifests as phylogenetically acquired activities that depend on evolved nervous system circuitries. Lorenz and Tinbergen already postulated that heritable behav
10.1016/j.neuron.2011.05.032	Multiple clusters of release sites formed by individual thalamic afferents onto cortical interneurons ensure reliable transmission	Neuron	Summary Thalamic afferents supply the cortex with sensory information by contacting both excitatory neurons and inhibitory interneurons. Interestingly, thalamic contacts with interneurons constitute such a powerful synapse that even one afferent can fire inter
10.48550/arxiv.2605.00538	Vesselpose: Vessel Graph Reconstruction from Learned Voxel-wise Direction Vectors in 3D Vascular Images	arXiv.org	Blood vessel segmentation and -tracing are essential tasks in many medical imaging applications. Although numerous methods exist, the prevailing segment-then-fix paradigm is fundamentally limited regarding its suitability for modeling the task of complete and 
10.48550/arxiv.2411.16792	<NO TITLE>		Diffusion models have recently emerged as a powerful technique in image generation, especially for image super-resolution tasks. While 2D diffusion models significantly enhance the resolution of individual images, existing diffusion-based methods for 3D volume
10.64898/2025.12.22.696097	The organization of visual pathways in the Drosophila brain	bioRxiv	Visual systems across species transform photoreceptor inputs into diverse perceptual representations through hierarchical networks that extract features via parallel pathways. In Drosophila, the optic lobes are layered, retinotopic visual processing centers th
10.1038/nn.4050	Common circuit design in fly and mammalian motion vision	Nature Neuroscience	Motion-sensitive neurons have long been studied in both the mammalian retina and the insect optic lobe, yet striking similarities have become obvious only recently. Detailed studies at the circuit level revealed that, in both systems, (i) motion information is
10.1101/2021.04.30.441835	Subsynaptic positioning of AMPARs by LRRTM2 controls synaptic strength	Science Advances	The nanoscale distribution of AMPA receptors is under rapid control by adhesion proteins and helps regulate their activation. Recent evidence suggests that nano-organization of proteins within synapses may control the strength of communication between neurons 
10.1016/j.neuron.2014.08.041	Toward a Genetic Dissection of Cortical Circuits in the Mouse	Neuron	The mammalian neocortex gives rise to a wide range of mental activities and consists of a constellation of interconnected areas that are built from a set of basic circuit templates. Major obstacles to understanding cortical architecture include the diversity o
10.1101/2024.07.17.603881	Autonomous Learning from Intrinsic Sensory Dependencies Yields Generalizable Representations in Cortical-like Networks	bioRxiv	How biological brains become operational from development and onwards is an unresolved issue. Here we explored the emerging effects in a brain circuit model that received simulated touches through biological skin model, which featured the potentially critical 
10.1371/journal.pone.0117244	Profilin Isoforms Modulate Astrocytic Morphology and the Motility of Astrocytic Processes	PLoS ONE	The morphology of astrocytic processes determines their close structural association with synapses referred to as the ‘tripartite synapse’. Concerted morphological plasticity processes at tripartite synapses are supposed to shape neuronal communication. Morpho
10.1007/978-1-4614-8094-5_8	Reverse Engineering the 3D Structure and Sensory-Evoked Signal Flow of Rat Vibrissal Cortex	Springer Series in Computational Neurosc	
10.1016/j.cellsig.2025.111818	PKA Restricts ERK Signaling in Learning and Memory Kenyon Cell Neurons	Cellular Signalling	Protein Kinase A (PKA) and Extracellular Signal-Regulated Kinase (ERK) have core roles in learning and memory. Here, we investigate kinase-kinase signaling interactions in the Drosophila brain Kenyon cell learning/memory circuit using separation of phases-base
10.1530/vb-23-0011	Ultrastructure of precapillary sphincters and the neurovascular unit	bioRxiv	Neurons communicate with vasculature to regulate blood flow in the brain. The cells that maintain this are collectively named the neurovascular unit (NVU). This communication, known as neurovascular coupling, is thought to involve astrocytes or molecules that 
10.1016/j.neucom.2025.132038	SAVIOR: Assessing volume alignment quality for serial section electron microscopy images using large vision-language model	Neurocomputing	
10.1016/j.isci.2024.111577	The BEN domain protein LIN-14 coordinates neuromuscular positioning during epidermal maturation	iScience	Summary Development and function of an organism depend on coordinated inter-tissue interaction. How such interactions are maintained during tissue renewal and reorganization remains poorly understood. Here, we find that Caenorhabditis elegans BEN domain transc
10.1016/j.cub.2023.08.048	Behavioral neuroscience: Computation in individual neurons.	Current Biology	Information coding is generally thought to emerge from fast activity across thousands of neurons. A recent study shows that many features of a sophisticated decision-action sequence are encoded by the slow activity of individual command neurons.
10.1016/j.crmeth.2025.101245	One-step approach producing barcoded rabies virus with optimized diversity	Cell Reports Methods	Summary Mapping brain-wide neuronal connectivity is essential for understanding brain function, and barcoded rabies virus offers a powerful tool for this purpose. However, their application has been hindered by challenges in achieving sufficient barcode divers
10.1016/j.cell.2015.06.067	Clarifying Tissue Clearing	Cell	Summary Biological specimens are intrinsically three dimensional; however because of the obscuring effects of light scatter, imaging deep into a tissue volume is problematic. Although efforts to eliminate the scatter by “clearing” the tissue have been ongoing 
10.1523/jneurosci.2447-12.2013	A target-cell specific role for presynaptic Fmr1 in regulating glutamate release onto neocortical fast-spiking inhibitory neurons	Journal of Neuroscience	In the mouse model of Fragile X syndrome, the Fmr1 knock-out, local excitation of layer 4 fast-spiking (FS) inhibitory neurons is robustly decreased by 50%, but the mechanisms mediating this change are unknown. Here, we performed recordings in acutely prepared
10.1101/2021.04.25.441352	The nematode worm C. elegans chooses between bacterial foods as if maximizing economic utility	bioRxiv	In value-based decision making, options are selected according to subjective values assigned by the individual to available goods and actions. Despite the importance of this faculty of the mind, the neural mechanisms of value assignments, and how choices are d
10.1016/j.neuron.2018.06.026	A Modular Organization of LRR Protein-Mediated Synaptic Adhesion Defines Synapse Identity.	Neuron	Pyramidal neurons express rich repertoires of leucine-rich repeat (LRR)-containing adhesion molecules with similar synaptogenic activity in culture. The in vivo relevance of this molecular diversity is unclear. We show that hippocampal CA1 pyramidal neurons ex
10.3389/fnana.2015.00104	The anatomical problem posed by brain complexity and size: a potential solution	Frontiers in Neuroanatomy	Over the years the field of neuroanatomy has evolved considerably but unraveling the extraordinary structural and functional complexity of the brain seems to be an unattainable goal, partly due to the fact that it is only possible to obtain an imprecise connec
10.1016/j.visres.2014.01.008	Tuning dissimilarity explains short distance decline of spontaneous spike correlation in macaque V1.	Vision Research	Fast spike correlation is a signature of neural ensemble activity thought to underlie perception, cognition, and action. To relate spike correlation to tuning and other factors, we focused on spontaneous activity because it is the common 'baseline' across stud
10.3389/fnana.2016.00075	Opposing Effects of Neuronal Activity on Structural Plasticity	Frontiers in Neuroanatomy	The connectivity of the brain is continuously adjusted to new environmental influences by several activity-dependent adaptive processes. The most investigated adaptive mechanism is activity-dependent functional or synaptic plasticity regulating the transmissio
10.1016/b978-0-12-820584-6.00009-x	Function and Evolution of the Reptilian Cerebral Cortex	Evolutionary Neuroscience	
10.1101/2023.01.27.525952	Dendritic spine neck plasticity controls synaptic expression of long-term potentiation	bioRxiv	Abstract Dendritic spines host glutamatergic excitatory synapses and compartmentalize biochemical signalling underlying synaptic plasticity. The narrow spine neck that connects the spine head with its parent dendrite is the crucial structural element of this c
10.1038/s41593-021-00929-y	Context-Dependent Representations of Movement in Drosophila Dopaminergic Reinforcement Pathways	Nature Neuroscience	Dopamine plays a central role in motivating and modifying behavior, serving to invigorate current behavioral performance and guide future actions through learning. Here we examine how this single neuromodulator can contribute to such diverse forms of behaviora
10.1038/s41592-025-02906-w	Method of the Year: EM connectomics	Nature Methods	
10.1016/j.neuron.2017.09.021	Synaptic Transmission Optimization Predicts Expression Loci of Long-Term Plasticity	Neuron	Summary Long-term modifications of neuronal connections are critical for reliable memory storage in the brain. However, their locus of expression—pre- or postsynaptic—is highly variable. Here we introduce a theoretical framework in which long-term plasticity p
10.12688/f1000research.12130.1	Logarithmic distributions prove that intrinsic learning is Hebbian	F1000Research	In this paper, we present data for the lognormal distributions of spike rates, synaptic weights and intrinsic excitability (gain) for neurons in various brain areas, such as auditory or visual cortex, hippocampus, cerebellum, striatum, midbrain nuclei. We find
10.1016/j.cub.2015.09.020	Drosophila Lgr3 Couples Organ Growth with Maturation and Ensures Developmental Stability.	Current Biology	Early transplantation and grafting experiments suggest that body organs follow autonomous growth programs [1-3], therefore pointing to a need for coordination mechanisms to produce fit individuals with proper proportions. We recently identified Drosophila insu
10.1016/j.pneurobio.2017.07.001	Neural reuse of action perception circuits for language, concepts and communication	Progress in neurobiology	Neurocognitive and neurolinguistics theories make explicit statements relating specialized cognitive and linguistic processes to specific brain loci. These linking hypotheses are in need of neurobiological justification and explanation. Recent mathematical mod
