10.1101/2025.05.02.651904	Distinct evolutionary trajectories of two integration centres, the central complex and mushroom bodies, across Heliconiini butterflies		Abstract Neural circuits have evolved to produce cognitive processes that facilitate a species’ variable behavioural repertoire. Underlying this variation are evolutionary forces, such as selection, that operate on changes to circuitry against a background of 
10.1016/j.neuroimage.2021.118692	The diversity and specificity of functional connectivity across spatial and temporal scales	NeuroImage	Macroscopic neuroimaging modalities in humans have revealed the organization of brain-wide activity into distributed functional networks that re-organize according to behavioral demands. However, the inherent coarse-graining of macroscopic measurements conceal
10.48550/arxiv.2401.15630	<NO TITLE>		As more connectome data become available, the question of how to best analyse the structure of biological neural networks becomes increasingly pertinent. In brain networks, knowing that two areas are connected is often not sufficient, as the directionality and
10.1038/s41586-020-2879-3	Neuronal diversity and convergence in a visual system developmental atlas	Nature	Deciphering how neuronal diversity is established and maintained requires a detailed knowledge of neuronal gene expression throughout development. In contrast to mammalian brains1,2, the large neuronal diversity of the Drosophila optic lobe3 and its connectome
10.7554/elife.85442	Cell type-specific connectome predicts distributed working memory activity in the mouse brain	eLife	Recent advances in connectomics and neurophysiology make it possible to probe whole-brain mechanisms of cognition and behavior. We developed a large-scale model of the multiregional mouse brain for a cardinal cognitive function called working memory, the brain
10.1038/s41593-024-01857-3	The developmental emergence of reliable cortical representations	Nature Neuroscience	The fundamental structure of cortical networks arises early in development before the onset of sensory experience. However, how endogenously generated networks respond to the onset of sensory experience and how they form mature sensory representations with exp
10.1109/prmvai70103.2026.11605680	Beyond Feedforward: Unveiling a Recurrent Core and Super-Hubs in the Drosophila Connectome	2026 IEEE International Conference on Pa	Understanding the information flow mechanisms within the Drosophila brain is a central challenge in neuroscience. While large-scale connectome datasets are available, systematic analyses linking macroscopic network topology to microscopic functional hubs remai
10.1016/j.neulet.2013.02.016	Odorant-induced membrane potential depolarization of AIY interneuron in Caenorhabditis elegans.	Neuroscience Letters	Although some interneurons in C. elegans have been shown to have unusual region-specific Ca(2+) dynamics, the region-specific Ca(2+) and membrane potential response properties of these neurons are largely unknown due to technical limitations. In this report, w
10.1101/2020.10.14.338897	Development of natural scene representation in primary visual cortex requires early postnatal experience	bioRxiv	The development of the visual system is known to be shaped by early-life experience. To identify response properties that contribute to enhanced natural scene representation, we performed calcium imaging of excitatory neurons in the primary visual cortex (V1) 
10.1073/pnas.0606636104	The optimal height of the synaptic cleft	Proceedings of the National Academy of S	Signal integration in the brain is determined by the size and kinetics of rapid synaptic responses. The latter, in turn, depends on the concentration profile of neurotransmitter in the synaptic cleft. According to a traditional view, narrower clefts should cor
10.15252/embj.2020105763	Transneuronal Dpr12/DIP‐δ interactions facilitate compartmentalized dopaminergic innervation of Drosophila mushroom body axons	EMBO Journal	The mechanisms controlling wiring of neuronal networks are not completely understood. The stereotypic architecture of the Drosophila mushroom body (MB) offers a unique system to study circuit assembly. The adult medial MB γ‐lobe is comprised of a long bundle o
10.1016/j.crmeth.2025.101142	Ultrastructural analysis of synapses after induction of spike-timing-dependent plasticity	bioRxiv	Repeated sequential activation of connected neurons causes lasting changes in synaptic strength, a process known as spike-timing-dependent plasticity (STDP). Recently, sequential spike patterns have been induced without electrodes, using two spectrally separat
10.1016/j.neuroscience.2007.08.006	Quantitative ultrastructural differences between local and medial septal GABAergic axon terminals in the rat hippocampus.	Neuroscience	Functionally distinct subsets of hippocampal inhibitory neurons exhibit large differences in the frequency, pattern and short-term plasticity of GABA release from their terminals. Heterogeneity is also evident in the ultrastructural features of GABAergic axon 
10.21500/20112084.6487	The Conscious Nematode: Exploring Hallmarks of Minimal Phenomenal Consciousness in Caenorhabditis Elegans	International Journal of Psychological R	Abstract. While subcellular components of cognition and aﬀectivity that involve the interaction between experience, environment, and physiology -such as learning, trauma, or emotion- are being identiﬁed, the physical mechanisms of phenomenal consciousness rema
10.1016/j.bbadis.2013.08.012	Structural plasticity of dendritic spines: the underlying mechanisms and its dysregulation in brain disorders.	Biochimica et Biophysica Acta	Dendritic spines are specialized structures on neuronal processes where the majority of excitatory synapses are localized. Spines are highly dynamic, and their stabilization and morphology are influenced by synaptic activity. This extrinsic regulation of spine
10.1016/j.tins.2024.11.007	Understanding GABAergic synapse diversity and its implications for GABAergic pharmacotherapy.	Trends in Neurosciences	Despite the substantial contribution of disruptions in GABAergic inhibitory neurotransmission to the etiology of psychiatric, neurodevelopmental, and neurodegenerative disorders, surprisingly few drugs targeting the GABAergic system are currently available, pa
10.3902/jnns.30.56	狂犬病ウイルストレーシングを用いたマルチスケール神経回路解析	The Brain &amp; Neural Networks	脳には膨大な数のニューロンが存在し，それらがシナプスを介して複雑に絡み合うことで神経回路システムを構築している．この神経回路で行われる情報処理が様々な脳機能の基盤となっていることから，神経回路の構造・機能をそれを構成する多様な神経細胞種と関連づけて理解することが脳の仕組みの理解へ繋がると考えられる．我々は神経回路を解析する手法として，経シナプス感染能を有する狂犬病ウイルスベクターを用いた神経回路標識法を開発してきた．近年では，分子生物学，光学，行動心理学，情報学などと組み合わせることにより，分子・細胞・回路・領域・
10.1016/j.jtbi.2025.112104	Interrelating Neuronal Morphology by Coincidence Similarity Networks.	Journal of Theoretical Biology	The study of neuronal morphology presents potential not only for identifying possible relationship with neuronal dynamics, but also as a means to characterize and classify types of neuronal cells and compare them among species, organs, and conditions. In the p
10.1016/j.celrep.2023.113268	Topology recapitulates morphogenesis of neuronal dendrites	Cell Reports	SUMMARY Branching allows neurons to make synaptic contacts with large numbers of other neurons, facilitating the high connectivity of nervous systems. Neuronal arbors have geometric properties such as branch lengths and diameters that are optimal in that they 
10.1016/j.neunet.2025.107688	A connectomics-driven analysis reveals novel characterization of border regions in mouse visual cortex	Neural Networks	Leveraging retinotopic maps to parcellate the visual cortex into its respective sub-regions has long been a canonical approach to characterizing the functional organization of visual areas in the mouse brain. However, with the advent of extensive connectomics 
10.1002/cne.902890205	Ontogeny of catecholaminergic and cholinergic cell distributions in the cat's retina	The Journal of comparative neurology	Abstract The development of catecholaminergic and cholinergic neurones in the cat's retina has been examined with antibodies against their respective ratelimiting enzymes, tyrosine hydroxylase (TH) and choline acetyl transferase (ChAT). ChAT‐immunoreactive (IR
10.1101/2020.02.16.951368	Roles of the ClC chloride channel CLH-1 in food-associated salt chemotaxis behavior of C. elegans	bioRxiv	The ability of animals to process dynamic sensory information facilitates foraging in an ever changing environment. However, molecular and neural mechanisms underlying such ability remain elusive. The ClC anion channels/transporters play a pivotal role in cell
10.3389/neuro.04.006.2010	Membrane Targeted Horseradish Peroxidase as a Marker for Correlative Fluorescence and Electron Microscopy Studies	Front. Neural Circuits	Synaptic dynamics and reorganization are fundamental features of synaptic plasticity both during synaptic circuit development and in the mature CNS underlying learning, memory, and experience-dependent circuit rearrangements. Combining in vivo time-lapse fluor
10.3389/fnins.2024.1393165	Regulated exocytosis from astrocytes: a matter of vesicles?	Frontiers in Neuroscience	Ultrastructural evidence using EMTo date, the best way to study cellular ultrastructure from a morphological level, is by far Electron Microscopy (EM).In fact, by increasing resolution limit by a factor of two compared to fluorescence microscopy, it is the onl
10.1016/j.cub.2014.10.045	Effects of locomotion extend throughout the mouse early visual system.	Current Biology	Background Neural responses in visual cortex depend not only on sensory input but also on behavioral context. One such context is locomotion, which modulates single-neuron activity in primary visual cortex (V1). How locomotion affects neuronal populations acro
10.1371/journal.pcbi.1008268	Tuning network dynamics from criticality to an asynchronous state	PLoS Comput. Biol.	According to many experimental observations, neurons in cerebral cortex tend to operate in an asynchronous regime, firing independently of each other. In contrast, many other experimental observations reveal cortical population firing dynamics that are relativ
10.1523/jneurosci.0303-18.2018	Quantitative Association of Anatomical and Functional Classes of Olfactory Bulb Neurons	Journal of Neuroscience	Juxtaglomerular cells (JGCs) of the olfactory bulb (OB) glomerular layer (GL) play a fundamental role in olfactory information processing. Their variability in morphology, physiology, and connectivity suggests distinct functions. The quantitative understanding
10.1002/nbm.5087	The effects of axonal beading and undulation on axonal diameter estimation from diffusion MRI: Insights from simulations in human axons segmented from	NMR in Biomedicine	The increasing availability of high‐performance gradient systems in human MRI scanners has generated great interest in diffusion microstructural imaging applications such as axonal diameter mapping. Practically, sensitivity to axon diameter in diffusion MRI is
10.1007/s10059-013-0246-z	Primary Cilia and Dendritic Spines: Different but Similar Signaling Compartments	Molecules and Cells	Primary non-motile cilia and dendritic spines are cellular compartments that are specialized to sense and transduce environmental cues and presynaptic signals, respectively. Despite their unique cellular roles, both compartments exhibit remarkable parallels in
10.1016/j.neuron.2020.05.004	Temporal association cortex plays a key role in auditory-driven maternal plasticity	Neuron	Summary Mother-infant bonding develops rapidly following parturition and is accompanied by changes in sensory perception and behavior. Here, we studied how ultrasonic vocalizations (USVs) are represented in the brain of mothers. Using a mouse line that allows 
10.1007/s00424-026-03176-x	DuBois-Reymond prize lecture 2024: Multi-neuron patch-clamp to uncover the neuronal and synaptic physiology in the human neocortex	Pflügers Archiv: European Journal of Phy	The physiology of neurons and synapses determines how networks in the brain process information. While these properties are well described in rodents, they are less well established for the human brain. Increasing availability of surgically resected human brai
10.1016/j.cell.2022.07.013	Sustained deep-tissue voltage recording using a fast indicator evolved for two-photon microscopy	Cell	SUMMARY Genetically encoded voltage indicators are emerging tools for monitoring voltage dynamics with cell-type specificity. However, current indicators enable a narrow range of applications due to poor performance under two-photon microscopy, a method of cho
10.1109/ieeeconf44664.2019.9048673	Transfer Learning Analysis of Image Processing Workflows for Electron Microscopy Datasets	Asilomar Conference on Signals, Systems 	Neuroscientists are collecting Electron Microscopy (EM) datasets at increasingly faster rates. This modality offers an unprecedented map of brain structure at the resolution of individual neurons and their synaptic connections. Despite sophisticated image proc
10.3389/fnins.2015.00406	Brain-specific transcriptional regulator T-brain-1 controls brain wiring and neuronal activity in autism spectrum disorders	Frontiers in Neuroscience	T-brain-1 (TBR1) is a brain-specific T-box transcription factor. In 1995, Tbr1 was first identified from a subtractive hybridization that compared mouse embryonic and adult telencephalons. Previous studies of Tbr1−∕− mice have indicated critical roles for TBR1
10.1023/a:1024134312173	Cortical area and species differences in dendritic spine morphology	Journal of Neurocytology	Dendritic spines receive most excitatory inputs in the neocortex and are morphologically very diverse. Recent evidence has demonstrated linear relationships between the size and length of dendritic spines and important features of its synaptic junction and tim
10.1101/2025.10.29.685101	Cross-species connectome comparisons reveal the network attributes of memory capacity and time series prediction	bioRxiv	The brain’s connectome provides a powerful blueprint for designing efficient neural networks, yet the impact of incorporating its intricate, non-random architecture into machine learning models remains underexplored. Here, we integrate empirical structural con
10.1016/j.cub.2018.11.070	Extended Flight Bouts Require Disinhibition from GABAergic Mushroom Body Neurons.	Current Biology	Insect flight is a complex behavior that requires the integration of multiple sensory inputs with flight motor output. Although previous genetic studies identified central brain monoaminergic neurons that modulate Drosophila flight, neuro-modulatory circuits u
10.1111/dgd.12801	The TRP channel PKD2 is involved in sensing the mechanical stimulus of adhesion for initiating metamorphosis in the chordate Ciona	Development, Growth and Differentiation	Metamorphosis is the dramatic and irreversible reconstruction of animal bodies transitioning from the larval stage. Because of the significant impact of metamorphosis on animal life, its timing is strictly regulated. Invertebrate chordate ascidians are the clo
10.1016/j.conb.2014.01.017	Dynamical models of cortical circuits.	Current Opinion in Neurobiology	Cortical neurons operate within recurrent neuronal circuits. Dissecting their operation is key to understanding information processing in the cortex and requires transparent and adequate dynamical models of circuit function. Convergent evidence from experiment
10.1007/s10162-024-00957-y	Electron Microscopic Mapping of Mitochondrial Morphology in the Cochlear Nerve Fibers	Journal of the Association for Research 	To enable nervous system function, neurons are powered in a use-dependent manner by mitochondria undergoing morphological-functional adaptation. In a well-studied model system-the mammalian cochlea, auditory nerve fibers (ANFs) display distinct electrophysiolo
10.1016/j.celrep.2021.109177	Glutamate signaling from a single sensory neuron mediates experience-dependent bidirectional behavior in Caenorhabditis elegans.	Cell Reports	Orientation and navigation behaviors of animals are modulated by past experiences. However, little is known about the mechanisms by which sensory inputs are translated into multi-directional orientation behaviors in an experience-dependent manner. Here, we rep
10.1016/j.cell.2023.06.009	Single-cell spatial transcriptome reveals cell-type organization in the macaque cortex.	Cell	Elucidating the cellular organization of the cerebral cortex is critical for understanding brain structure and function. Using large-scale single-nucleus RNA sequencing and spatial transcriptomic analysis of 143 macaque cortical regions, we obtained a comprehe
10.7554/elife.85202	Global change in brain state during spontaneous and forced walk in Drosophila is composed of combined activity patterns of different neuron classes	eLife	Movement-correlated brain activity has been found across species and brain regions. Here, we used fast whole brain lightfield imaging in adult Drosophila to investigate the relationship between walk and brain-wide neuronal activity. We observed a global change
10.1523/jneurosci.6194-11.2012	Synaptic Transfer from Outer Hair Cells to Type II Afferent Fibers in the Rat Cochlea	Journal of Neuroscience	Type II cochlear afferents receive glutamatergic synaptic excitation from outer hair cells (OHCs) in the rat cochlea. However, it remains uncertain whether this connection is capable of providing auditory information to the brain. The functional efficacy of th
10.1016/b978-0-12-809324-5.21030-4	Localization of a Memory Trace: Aversive Associative Olfactory Learning and Short-Term Memory in Drosophila	Learning and Memory: A Comprehensive Ref	
10.3389/fnana.2014.00129	Generation of dense statistical connectomes from sparse morphological data	Frontiers in Neuroanatomy	Sensory-evoked signal flow, at cellular and network levels, is primarily determined by the synaptic wiring of the underlying neuronal circuitry. Measurements of synaptic innervation, connection probabilities and subcellular organization of synaptic inputs are 
10.1371/journal.pcbi.1002891	Discriminating External and Internal Causes for Heading Changes in Freely Flying Drosophila	PLoS Comput. Biol.	As animals move through the world in search of resources, they change course in reaction to both external sensory cues and internally-generated programs. Elucidating the functional logic of complex search algorithms is challenging because the observable action
10.1126/science.959847	Structural basis for ON-and OFF-center responses in retinal ganglion cells.	Science	The inner plexiform layer of the mammalian retina has a bisublaminar organization determined by restricted branching of the terminals of cone bipolar cells and dendrites of class I (large) and class II (small) ganglion cells. Comparison of dendritic field diam
10.1073/pnas.1411087111	Ultrafast tissue staining with chemical tags	Proceedings of the National Academy of S	Significance Cellular and subcellular structures in thick biological samples typically are visualized either by genetically encoded fluorescent proteins or by antibody staining against proteins of interest. However, both approaches have drawbacks. Fluorescent 
10.1093/cercor/bhs268	Functional relevance of micromodules in the human association cortex delineated with high-resolution FMRI.	Cerebral Cortex	Recent advancement of resting-state functional connectivity magnetic resonance imaging (MRI) has provided a method for drawing boundaries of brain areas. However, it remains to be elucidated how the parcellated areas in the association cortex relate to the spa
10.1111/jmi.12865	Quantitative method for estimating stain density in electron microscopy of conventionally prepared biological specimens	bioRxiv	Stain density is an important parameter for optimizing the quality of ultrastructural data obtained from several types of 3D electron microscopy techniques, including serial block-face electron microscopy (SBEM), and focused ion beam scanning electron microsco
10.1016/j.celrep.2019.12.018	Neurochemical Organization of the Drosophila Brain Visualized by Endogenously Tagged Neurotransmitter Receptors.	Cell Reports	Neurotransmitters often have multiple receptors that induce distinct responses in receiving cells. Expression and localization of neurotransmitter receptors in individual neurons are therefore critical for understanding the operation of neural circuits. Here w
10.1016/j.neuron.2017.02.048	A Spotlight on Bridging Microscale and Macroscale Human Brain Architecture.	Neuron	We place a spotlight on the emerging trend of jointly studying the micro- and macroscale organization of nervous systems. We discuss the pioneering studies of Ding et al. (2016) and Glasser et al. (2016) in the context of growing efforts to combine and integra
10.1016/j.neuron.2023.09.043	The neuropeptidergic connectome of C. elegans	bioRxiv	Efforts are currently ongoing to map synaptic wiring diagrams or connectomes in order to understand the neural basis of brain function. However, chemical synapses represent only one type of functionally important neuronal connection; in particular, extrasynapt
10.1111/jmi.12127	Focused ion beam scanning electron microscopy in biology	Journal of Microscopy	Summary Since the end of the last millennium, the focused ion beam scanning electron microscopy (FIB‐SEM) has progressively found use in biological research. This instrument is a scanning electron microscope (SEM) with an attached gallium ion column and the 2 
10.1113/jphysiol.2004.060962	Synaptic dynamics control the timing of neuronal excitation in the activated neocortical microcircuit	Journal of Physiology	It is well established that sensory stimulation results in the activity of multiple functional columns in the neocortex. The manner in which neurones within each column are active in relation to each other is, however, not known. Multiple whole‐cell recordings
10.3389/fnana.2015.00100	Knowing a synapse when you see one	Frontiers in Neuroanatomy	Recent years have seen a rapidly growing recognition of the complexity and diversity of the myriad individual synaptic connections that define brain synaptic networks. It has also become increasingly apparent that the synapses themselves are a major key to und
10.1016/j.celrep.2025.115593	Functional dissection of a neuronal brain circuit mediating higher-order associative learning.	Cell Reports	A central feature characterizing the neural architecture of many species' brains is their capacity to form associative chains through learning. In elementary forms of associative learning, stimuli coinciding with reward or punishment become attractive or repul
10.1038/s41598-019-47190-9	Bifurcation analysis of the dynamics of interacting subnetworks of a spiking network	Scientific Reports	We analyze the collective dynamics of hierarchically structured networks of densely connected spiking neurons. These networks of sub-networks may represent interactions between cell assemblies or different nuclei in the brain. The dynamical activity pattern th
10.1016/s0896-6273(00)81068-5	Modulation of GABAergic signaling among interneurons by metabotropic glutamate receptors.	Neuron	Synapses between hippocampal interneurons are an important potential target for modulatory influences that could affect overall network behavior. We report that the selective group III metabotropic receptor agonist L(+)-2-amino-4-phosphonobutyric acid (L-AP4) 
10.1101/gad.317669.118	Regulatory cocktail for dopaminergic neurons in a protovertebrate identified by whole-embryo single-cell transcriptomics	Genes & Development	In this study, Horie et al. used whole-embryo single-cell RNA-seq assays to identify the regulatory determinants responsible for the specification of dopaminergic neurons in the CNS of the Ciona tadpole. Their findings suggest that the reiterative use of funct
10.7554/elife.62687	Synthesis of a comprehensive population code for contextual features in the awake sensory cortex	eLife	How cortical circuits build representations of complex objects is poorly understood. Individual neurons must integrate broadly over space, yet simultaneously obtain sharp tuning to specific global stimulus features. Groups of neurons identifying different glob
10.1038/s41592-022-01669-y	RS-FISH: precise, interactive, fast, and scalable FISH spot detection	bioRxiv	Fluorescent in-situ hybridization (FISH)-based methods are powerful tools to study molecular processes with subcellular resolution, relying on accurate identification and localization of diffraction-limited spots in microscopy images. We developed the Radial S
10.1038/s41598-019-45048-8	Functional characterization of retinal ganglion cells using tailored nonlinear modeling	Scientific Reports	The mammalian retina encodes the visual world in action potentials generated by 20–50 functionally and anatomically-distinct types of retinal ganglion cell (RGC). Individual RGC types receive synaptic input from distinct presynaptic circuits; therefore, their 
10.1016/j.cell.2016.08.073	Central Control Circuit for Context-dependent Micturition	Cell	SUMMARY Urine release (micturition) serves an essential physiological function as well as a critical role in social communication in many animals. Here we show a combined effect of olfaction and social hierarchy on micturition patterns in adult male mice, conf
10.1016/j.cub.2019.12.017	Antagonistic inhibitory circuits integrate visual and gravitactic behaviors	Current Biology	SUMMARY Larvae of the tunicate Ciona intestinalis possess a central nervous system of 177 neurons. This simplicity has facilitated the generation of a complete synaptic connectome. As chordates and the closest relatives of vertebrates, tunicates promise insigh
10.1016/j.neuron.2017.09.058	‘Silent’ NMDA synapses enhance motion sensitivity in a mature retinal circuit	Neuron	Summary Retinal direction-selective ganglion cells (DSGCs) have the remarkable ability to encode motion over a wide range of contrasts, relying on well-coordinated excitation and inhibition (E/I). E/I is orchestrated by a diverse set of glutamatergic bipolar c
10.1038/nn1056	Synchrony-dependent propagation of firing rate in iteratively constructed networks in vitro	Nature Neuroscience	The precise role of synchronous neuronal firing in signal encoding remains unclear. To examine what kinds of signals can be carried by synchrony, I reproduced a multilayer feedforward network of neurons in an in vitro slice preparation of rat cortex using an i
10.1111/boc.201200087	Optical developments for optogenetics	Biology of the Cell	Brain intricacies and the difficulty that scientists encounter in revealing its function with standard approaches such as electrical stimulation of neurons have led to the exploration of new tools that enable the study of neural circuits in a remote and non‐in
10.1162/neco_a_00852	Scalable Semisupervised Functional Neurocartography Reveals Canonical Neurons in Behavioral Networks	Neural Computation	Large-scale data collection efforts to map the brain are underway at multiple spatial and temporal scales, but all face fundamental problems posed by high-dimensional data and intersubject variability. Even seemingly simple problems, such as identifying a neur
10.1038/s41556-026-02003-w	Advanced imaging of membrane contact sites	Nature Cell Biology	Organelle membrane contact sites (MCSs) coordinate key cell activities and their alterations are associated with several high-incidence disorders, prompting an increasing interest in their study. However, the investigation of MCSs is challenging, mostly becaus
10.1162/netn_a_00433	Analyzing the brain’s dynamic response to targeted stimulation using generative modeling	Network Neuroscience	Abstract Generative models of brain activity have been instrumental in testing hypothesized mechanisms underlying brain dynamics against experimental datasets. Beyond capturing the key mechanisms underlying spontaneous brain dynamics, these models hold an exci
10.1371/journal.pone.0355191	Neuropeptide visualization using split GFP in live C. elegans	PLoS ONE	Neuropeptides play essential roles as signaling molecules in the nervous system of animals. Visualization of neuropeptides in experimental settings has advanced through two main approaches: using antibody-based methods and fluorescent protein tagging. These co
10.1038/s41586-025-09376-2	Network synchrony creates neural filters promoting quiescence in Drosophila	Nature	Animals require undisturbed periods of rest during which they undergo recuperative processes1. However, it is unclear how brain states arise that are able to dissociate an animal from its external world, enabling quiescent behaviours, while retaining vigilance
10.1371/journal.pcbi.1004750	Stability and Competition in Multi-spike Models of Spike-Timing Dependent Plasticity	PLoS Comput. Biol.	Spike-timing dependent plasticity (STDP) is a widespread plasticity mechanism in the nervous system. The simplest description of STDP only takes into account pairs of pre- and postsynaptic spikes, with potentiation of the synapse when a presynaptic spike prece
10.1002/9783527651009.ch19	Cortical Networks with Lognormal Synaptic Connectivity and Their Implications in Neuronal Avalanches	Criticality in Neural Systems	The connectivity of cortical networks is of crucial importance for their dynamics and information processing functions. However, the significance of the weight distributions of network links remains largely unknown. We have recently shown in a recurrent neural
10.1016/j.cub.2011.05.029	New moves in motor control.	Current Biology	Motor behaviour results from information processing across multiple neural networks acting at all levels from initial selection of the behaviour to its final generation. Understanding how motor behaviour is produced requires identifying the constituent neurons
10.1016/j.neuron.2023.06.016	Hippocampal GABAergic interneurons and memory	Neuron	Summary One of the most captivating questions in neuroscience revolves around the brain’s ability to efficiently and durably capture and store information. It must process continuous input from sensory organs while also encoding memories that can persist throu
10.1016/j.jneumeth.2011.01.021	Reconstruction of complete connectivity matrix for connectomics by sampling neural connectivity with fluorescent synaptic markers.	Journal of Neuroscience Methods	Physical organization of the nervous system is a topic of perpetual interest in neuroscience. Despite significant achievements here in the past, many details of the nervous system organization and its role in animals' behavior remain obscure, while the problem
10.1002/cne.22793	Development and Distribution of Neuronal Cilia in Mouse Neocortex	The Journal of comparative neurology	Neuronal primary cilia are not generally recognized, but they are considered to extend from most, if not all, neurons in the neocortex. However, when and how cilia develop in neurons are not known. This study used immunohistochemistry for adenylyl cyclase III 
10.1016/j.cub.2019.09.029	Neuroscience: Tantalized Flies Are Primed for Satiety	Current Biology	How animals maintain and switch between distinct motivational states is an important question in neuroscience. New work in Drosophila identifies an excitatory neuronal circuit that builds up mating drive while priming itself for satiety.
10.1093/cercor/bhx252	Pyramidal Cell Subtypes and Their Synaptic Connections in Layer 5 of Rat Frontal Cortex	Cerebral Cortex	Abstract The frontal cortical areas make a coordinated response that generates appropriate behavior commands, using individual local circuits with corticostriatal and corticocortical connections in longer time scales than sensory areas. In secondary motor cort
10.3389/fncir.2018.00054	SBEMimage: Versatile Acquisition Control Software for Serial Block-Face Electron Microscopy	Front. Neural Circuits	We present SBEMimage, an open-source Python-based application to operate serial block-face electron microscopy (SBEM) systems. SBEMimage is designed for complex, challenging acquisition tasks, such as large-scale volume imaging of neuronal tissue or other biol
10.1101/2020.04.27.057752	Learning the architectural features that predict functional similarity of neural networks	bioRxiv	The mapping of the wiring diagrams of neural circuits promises to allow us to link structure and function of neural networks. Current approaches to analyzing connectomes rely mainly on graph-theoretical tools, but these may downplay the complex nonlinear dynam
10.1111/boc.201600024	Volume scanning electron microscopy for imaging biological ultrastructure	Biology of the Cell	Electron microscopy (EM) has been a key imaging method to investigate biological ultrastructure for over six decades. In recent years, novel volume EM techniques have significantly advanced nanometre‐scale imaging of cells and tissues in three dimensions. Prev
10.1093/jmicro/dft039	Ultra-structural analysis of the brain in a Drosophila model of Alzheimer's disease using FIB/SEM microscopy.	Microscopy	Alzheimer's disease (AD), one of the most prevalent neurodegenerative brain diseases, has been extensively researched for years. However, its synaptic structure, which is a basis for understanding neurodegenerative disorders, has not yet been understood clearl
10.7554/elife.33988	Connectomics of the zebrafish's lateral-line neuromast reveals wiring and miswiring in a simple microcircuit	bioRxiv	The lateral-line neuromast of the zebrafish displays a restricted, consistent pattern of innervation that facilitates the comparison of microcircuits across individuals, developmental stages, and genotypes. We used serial blockface scanning electron microscopy
10.1098/rspb.1980.0060	Amacrine cells, displaced amacrine cells and interplexiform cells in the retina of the rat	Proceedings of the Royal Society of Lond	Abstract The amacrine cells in the retina of the rat are described in Golgi-stained whole-mounted retinae. Nine morphologically distinct types of cell were found: one type of diffuse cell, five types of unistratified cell, two types of bistratified cell, and o
10.3389/fnana.2015.00121	A clearer view of the insect brain—combining bleaching with standard whole-mount immunocytochemistry allows confocal imaging of pigment-covered brain 	Frontiers in Neuroanatomy	In the study of insect neuroanatomy, three-dimensional (3D) reconstructions of neurons and neuropils have become a standard technique. As images have to be obtained from whole-mount brain preparations, pigmentation on the brain surface poses a serious challeng
10.1093/cercor/bhaa365	A Connectomic Hypothesis for the Hominization of the Brain	Cerebral Cortex	Abstract Cognitive abilities of the human brain, including language, have expanded dramatically in the course of our recent evolution from nonhuman primates, despite only minor apparent changes at the gene level. The hypothesis we propose for this paradox reli
10.1038/s41592-021-01183-7	Automatic Detection of Synaptic Partners in a Whole-Brain Drosophila EM Dataset	Nature Methods	We develop an automatic method for synaptic partner identification in insect brains and use it to predict synaptic partners in a whole-brain electron microscopy dataset of the fruit fly. The predictions can be used to infer a connectivity graph with high accur
10.1016/j.cmet.2015.12.002	An Emerging Technology Framework for the Neurobiology of Appetite.	Cell Metabolism	Advances in neuro-technology for mapping, manipulating, and monitoring molecularly defined cell types are rapidly advancing insight into neural circuits that regulate appetite. Here, we review these important tools and their applications in circuits that contr
10.1016/j.neuron.2013.02.023	Associative learning enhances population coding by inverting inter-neuronal correlation patterns	Neuron	Summary Learning-dependent cortical encoding has been well described in single neurons. But behaviorally relevant sensory signals drive the coordinated activity of millions of cortical neurons; whether learning produces stimulus specific changes in population 
10.1016/j.devcel.2021.03.027	Adaptive cell invasion maintains lateral line organ homeostasis in response to environmental changes	Developmental Cell	Summary Mammalian inner ear and fish lateral line sensory hair cells (HCs) detect fluid motion to transduce environmental signals. Actively-maintained ionic homeostasis of the mammalian inner ear endolymph is essential for HC function. In contrast, fish latera
10.1038/s41467-021-26031-2	Neurofibromin 1 in mushroom body neurons mediates circadian wake drive through activating cAMP–PKA signaling	Nature Communications	Various behavioral and cognitive states exhibit circadian variations in animals across phyla including Drosophila melanogaster, in which only ~0.1% of the brain’s neurons contain circadian clocks. Clock neurons transmit the timing information to a plethora of 
10.3389/fnana.2015.00143	Editorial: Quantitative Analysis of Neuroanatomy	Frontiers in Neuroanatomy	The true revolution in the age of digital neuroanatomy is the ability to extensively quantify anatomical structures and thus investigate structure-function relationships in great detail. Large-scale projects were recently launched with the aim of providing inf
10.1016/j.neuron.2025.11.003	The neural computation of affective internal states in the hypothalamus: A dynamical systems perspective.	Neuron	Internal affective states accompany evolutionarily ancient survival behaviors such as mating, aggression, and predator defense and may contribute to emotional feelings in humans. In this perspective, we introduce a dynamical system framework for thinking about
10.1016/j.tics.2020.01.008	Linking Structure and Function in Macroscale Brain Networks.	Trends in Cognitive Sciences	Structure-function relationships are a fundamental principle of many naturally occurring systems. However, network neuroscience research suggests that there is an imperfect link between structural connectivity and functional connectivity in the brain. Here, we
10.1016/b978-0-12-396978-1.00006-9	The Neurobiology of Ascaris and Other Parasitic Nematodes	Ascaris: The Neglected Parasite	
10.1083/jcb.201601098	Fife organizes synaptic vesicles and calcium channels for high-probability neurotransmitter release	Journal of Cell Biology	The strength of synaptic connections varies significantly and is a key determinant of communication within neural circuits. Mechanistic insight into presynaptic factors that establish and modulate neurotransmitter release properties is crucial to understanding
