10.1101/2022.10.03.510694	Domain-adaptive matching bridges synthetic and in vivo neural dynamics for neural circuit connectivity inference	bioRxiv	Abstract Accurately inferring neural circuit connectivity from in vivo recordings is essential for understanding the computations that support behavior and cognition. However, current deep learning approaches are limited by incomplete observability and the lac
10.1093/cercor/bhu268	Functional Local Input to Layer 5 Pyramidal Neurons in the Rat Visual Cortex.	Cerebral Cortex	Pyramidal neurons in layer 5 of the neocortex can be differentiated into 3 cell subtypes: 1) short regular spiking (SH), 2) tall regular spiking (TR), and 3) tall burst spiking (TB), based on their morphological and electrophysiological properties. We characte
10.1371/journal.pone.0315069	Ethanol alters mechanosensory habituation in C. elegans by way of the BK potassium channel through a novel mechanism	PLoS ONE	In this research, we investigated how alcohol modulates the simplest form of learning, habituation, in Caenorhabditis elegans. We used our high throughput Multi-Worm Tracker to conduct a large scale study of more than 21,000 wild-type worms to assess the effec
10.1371/journal.pbio.2005513	Multiple origins and modularity in the spatiotemporal emergence of cerebellar astrocyte heterogeneity	PLoS Biology	The morphological, molecular, and functional heterogeneity of astrocytes is under intense scrutiny, but how this diversity is ontogenetically achieved remains largely unknown. Here, by quantitative in vivo clonal analyses and proliferation studies, we demonstr
10.1098/rstb.2012.0215	What is comparable in comparative cognition?	Philosophical Transactions of the Royal 	To understand how complex, or ‘advanced’ various forms of cognition are, and to compare them between species for evolutionary studies, we need to understand the diversity of neural–computational mechanisms that may be involved, and to identify the genetic chan
10.1016/j.isci.2020.101514	Mitochondrial Protrusions in Neuronal Cells	iScience	Summary Mitochondrial function relies on multiple quality control mechanisms, including the release of mitochondrial vesicles. To investigate the ultrastructure and prevalence of mitochondrial membranous protrusions (and, by extension, vesicles) in neurons, we
10.1371/journal.pcbi.1014673	Modeling the influences of non-local connectomic projections on geometrically constrained cortical dynamics.	PLoS Computational Biology	The function and dynamics of the cortex are fundamentally shaped by the specific wiring configurations of its constituent axonal fibers, also known as the connectome. However, many dynamical properties of macroscale cortical activity are well captured by inste
10.1017/s0952523816000183	Random Spatial Patterning of Cone Bipolar Cell Mosaics in the Mouse Retina	Visual Neuroscience	Abstract Retinal bipolar cells spread their dendritic arbors to tile the retinal surface, extending them to the tips of the dendritic fields of their homotypic neighbors, minimizing dendritic overlap. Such uniform nonredundant dendritic coverage of these popul
10.15252/embj.201899771	Postsynaptic localization and regulation of AMPA receptors and Cav1.2 by β2 adrenergic receptor/PKA and Ca2+/CaMKII signaling	EMBO Journal	The synapse transmits, processes, and stores data within its tiny space. Effective and specific signaling requires precise alignment of the relevant components. This review examines current insights into mechanisms of AMPAR and NMDAR localization by PSD‐95 and
10.1016/j.ydbio.2019.10.012	Effector gene expression underlying neuron subtype-specific traits in the Motor Ganglion of Ciona	Developmental Biology	The central nervous system of the Ciona larva contains only 177 neurons. The precise regulation of neuron subtype-specific morphogenesis and differentiation observed during the formation of this minimal connectome offers a unique opportunity to dissect gene re
10.1523/jneurosci.4423-12.2013	Layer specific experience-dependent rewiring of thalamocortical circuits	Journal of Neuroscience	Thalamocortical circuits are central to sensory and cognitive processing. Recent work suggests that the thalamocortical inputs onto L4 and L6, the main input layers of neocortex, are activated differently by visual stimulation. Whether these differences depend
10.1021/acsabm.3c00063	Neuroanatomical Tract Tracers: Not Just for Neural Tracing Anymore.	ACS Applied Bio Materials	Neuroanatomical tract tracers (NaTTs) have been used for neural circuit tracing for decades and now find recent applications in disease diagnosis and drug and gene delivery. In this Review, first the different subclasses of NaTTs including nonviral and viral t
10.1021/ja411338t	Flash Memory: Photochemical Imprinting of Neuronal Action Potentials onto a Microbial Rhodopsin	Journal of the American Chemical Society	We developed a technique, “flash memory”, to record a photochemical imprint of the activity state—firing or not firing—of a neuron at a user-selected moment in time. The key element is an engineered microbial rhodopsin protein with three states. Two nonfluores
10.7554/elife.81958	Homeostatic regulation through strengthening of neuronal network-correlated synaptic inputs	bioRxiv	Homeostatic regulation is essential for neuronal function. Several synaptic mechanisms of homeostatic plasticity have been described, but the functional properties of synapses involved in homeostasis are unknown. We used longitudinal two-photon functional imag
10.3389/fncel.2023.1306006	Trophoblast glycoprotein is required for efficient synaptic vesicle exocytosis from retinal rod bipolar cells	bioRxiv	Rod bipolar cells (RBCs) faithfully transmit light-driven signals from rod photoreceptors in the outer retina to third order neurons in the inner retina. Recently, significant work has focused on the role of leucine-rich repeat (LRR) proteins in synaptic devel
10.1016/j.neuron.2019.07.017	Reliable Sequential Activation of Neural Assemblies by Single Pyramidal Cells in a Three-Layered Cortex.	Neuron	Recent studies reveal the occasional impact of single neurons on surround firing statistics and even simple behaviors. Exploiting the advantages of a simple cortex, we examined the influence of single pyramidal neurons on surrounding cortical circuits. Brief a
10.1126/sciadv.abg4617	An asymmetric mechanical code ciphers curvature-dependent proprioceptor activity	Science Advances	Functional compartmentalization of sensory axons by mechanical compression and extension tunes neuronal activity in C. elegans.
10.1016/j.tim.2018.11.011	The Pathogen-Host Interface in Three Dimensions: Correlative FIB/SEM Applications.	Trends in Microbiology	Pathogens survive and propagate within host cells through a wide array of complex interactions. Tracking the molecular and cellular events by multidimensional fluorescence microscopy has been a widespread tool for research on intracellular pathogens. Through m
10.1016/s0306-4522(00)00225-6	Laminar differences in recurrent excitatory transmission in the rat entorhinal cortex in vitro.	Neuroscience	Paired intracellular recordings were used to investigate recurrent excitatory transmission in layers II, III and V of the rat entorhinal cortex in vitro. There was a relatively high probability of finding a recurrent connection between pairs of pyramidal neuro
10.1111/jmi.12700	Automated detection of fluorescent cells in in‐resin fluorescence sections for integrated light and electron microscopy	Journal of Microscopy	Integrated array tomography combines fluorescence and electron imaging of ultrathin sections in one microscope, and enables accurate high‐resolution correlation of fluorescent proteins to cell organelles and membranes. Large numbers of serial sections can be i
10.1038/nature21394	Inhibition decorrelates visual feature representations in the inner retina	Nature	The retina extracts visual features for transmission to the brain. Different types of bipolar cell split the photoreceptor input into parallel channels and provide the excitatory drive for downstream visual circuits. Mouse bipolar cell types have been describe
10.1038/srep18631	ACT-PRESTO: Rapid and consistent tissue clearing and labeling method for 3-dimensional (3D) imaging	Scientific Reports	Understanding the structural organization of organs and organisms at the cellular level is a fundamental challenge in biology. This task has been approached by reconstructing three-dimensional structure from images taken from serially sectioned tissues, which 
10.1177/0271678x251337630	Regulation of synaptic mitochondria by extracellular vesicles and its implications for neuronal metabolism and synaptic plasticity	Journal of Cerebral Blood Flow and Metab	Mitochondrial metabolism in neurons is necessary for energetically costly processes like synaptic transmission and plasticity. As post-mitotic cells, neurons are therefore faced with the challenge of maintaining healthy functioning mitochondria throughout life
10.1002/jemt.20777	A novel approach for correlative light electron microscopy analysis	Microscopy research and technique (Print	Abstract Correlative light and electron microscopy (CLEM) is a multimodal technique of increasing utilization in functional, biochemical, and molecular biology. CLEM attempts to combine multidimensional information from the complementary fluorescence light mic
10.1016/j.conb.2020.08.013	Brain-wide, scale-wide physiology underlying behavioral flexibility in zebrafish.	Current Opinion in Neurobiology	The brain is tasked with choosing actions that maximize an animal's chances of survival and reproduction. These choices must be flexible and informed by the current state of the environment, the needs of the body, and the outcomes of past actions. This informa
10.1073/pnas.1219256110	In vivo single branch axotomy induces GAP-43–dependent sprouting and synaptic remodeling in cerebellar cortex	Proceedings of the National Academy of S	Plasticity in the central nervous system in response to injury is a complex process involving axonal remodeling regulated by specific molecular pathways. Here, we dissected the role of growth-associated protein 43 (GAP-43; also known as neuromodulin and B-50) 
10.1111/jmi.12179	High resolution SEM imaging of gold nanoparticles in cells and tissues	Journal of Microscopy	Summary The growing demand of gold nanoparticles in medical applications increases the need for simple and efficient characterization methods of the interaction between the nanoparticles and biological systems. Due to its nanometre resolution, modern scanning 
10.1038/s41567-026-03306-3	Simple input-output dependencies explain neuronal activity	Nature Physics	Our understanding of neural computation is founded on the assumption that neurons fire in response to a linear summation of inputs. However, experiments demonstrate that some neurons are capable of complex functions that require interactions between inputs. He
10.1152/jn.00283.2003	Two dynamically distinct inhibitory networks in layer 4 of the neocortex.	Journal of Neurophysiology	Normal operations of the neocortex depend critically on several types of inhibitory interneurons, but the specific function of each type is unknown. One possibility is that interneurons are differentially engaged by patterns of activity that vary in frequency 
10.1101/2020.10.24.353409	A meta-learning approach to (re)discover plasticity rules that carve a desired function into a neural network	bioRxiv	The search for biologically faithful synaptic plasticity rules has resulted in a large body of models. They are usually inspired by – and fitted to – experimental data, but they rarely produce neural dynamics that serve complex functions. These failures sugges
10.1111/ejn.15092	An ultrastructural connectomic analysis of a higher‐order thalamocortical circuit in the mouse	European Journal of Neuroscience	Many studies exist of thalamocortical synapses in primary sensory cortex, but much less in known about higher‐order thalamocortical projections to higher‐order cortical areas. We begin to address this gap using genetic labeling combined with large volume seria
10.1117/1.nph.11.2.024203	Bioluminescence as a functional tool for visualizing and controlling neuronal activity in vivo	Neurophotonics	Abstract. The use of bioluminescence as a reporter for physiology in neuroscience is as old as the discovery of the calcium-dependent photon emission of aequorin. Over the years, luciferases have been largely replaced by fluorescent reporters, but recently, th
10.1038/nn.3901	Surface diffusion of astrocytic glutamate transporters shapes synaptic transmission	Nature Neuroscience	Control of the glutamate time course in the synapse is crucial for excitatory transmission. This process is mainly ensured by astrocytic transporters, high expression of which is essential to compensate for their slow transport cycle. Although molecular mechan
10.1016/j.neunet.2024.107079	Chaotic recurrent neural networks for brain modelling: A review	Neural Networks	Even in the absence of external stimuli, the brain is spontaneously active. Indeed, most cortical activity is internally generated by recurrence. Both theoretical and experimental studies suggest that chaotic dynamics characterize this spontaneous activity. Wh
10.1523/jneurosci.4013-15.2016	Retinal Circuitry Balances Contrast Tuning of Excitation and Inhibition to Enable Reliable Computation of Direction Selectivity	Journal of Neuroscience	Feedforward (FF) inhibition is a common motif in many neural networks. Typically, excitatory inputs drive both principal neurons and interneurons; the interneurons then inhibit the principal neurons, thereby regulating the strength and timing of the FF signal.
10.1016/bs.mcb.2020.09.002	On-section correlative light and electron microscopy of large cellular volumes using STEM tomography.	Methods in Cell Biology	The application of both fluorescence and electron microscopy results in a powerful combination of imaging modalities called "correlative light and electron microscopy" (CLEM). Whereas conventional transmission electron microscopy (TEM) tomography is only able 
10.1007/978-3-319-68997-5_5	Volume Scanning Electron Microscopy: Serial Block-Face Scanning Electron Microscopy Focussed Ion Beam Scanning Electron Microscopy	Biological and Medical Physics, Biomedic	
10.3390/jimaging5090075	Segmentation and Modelling of the Nuclear Envelope of HeLa Cells Imaged with Serial Block Face Scanning Electron Microscopy	Journal of Imaging	This paper describes an unsupervised algorithm, which segments the nuclear envelope of HeLa cells imaged by Serial Block Face Scanning Electron Microscopy. The algorithm exploits the variations of pixel intensity in different cellular regions by calculating ed
10.1109/isbi.2015.7163922	Post-acquisition image based compensation for thickness variation in microscopy section series	IEEE International Symposium on Biomedic	Serial section Microscopy is an established method for volumetric anatomy reconstruction. Section series imaged with Electron Microscopy are currently vital for the reconstruction of the synaptic connectivity of entire animal brains such as that of Drosophila 
10.1007/978-3-319-66185-8_16	Deep Learning for Isotropic Super-Resolution from Non-isotropic 3D Electron Microscopy	Lecture Notes in Computer Science	
10.1038/s42003-026-09719-3	Dendritic heterosynaptic plasticity arises from calcium-based input learning	Communications Biology	Stimulus-triggered synaptic plasticity is the foundation of learning and crucial cognitive abilities. Although numerous computational models have investigated plasticity within networks of point neurons, dendritic integration confers superior computational cap
10.1038/s41596-025-01153-9	Correlative light and electron microscopy for human brain and other biological models	Nature Protocols	Correlative light and electron microscopy (CLEM) combines light microscopy, for identifying a target via genetic labels, dyes, antibodies and morphological features, with electron microscopy, for analyzing high-resolution subcellular ultrastructures. Here, we 
10.3389/fnana.2020.00012	Understanding the Molecular and Cell Biological Mechanisms of Electrical Synapse Formation	Frontiers in Neuroanatomy	In this review article, we will describe the recent advances made towards understanding the molecular and cell biological mechanisms of electrical synapse formation. New evidence indicates that electrical synapses, which are gap junctions between neurons, can 
10.1103/47h5-fbyy	Synaptic shot noise triggers fast and slow global oscillations in balanced neural networks.	Physical Review E	Neural dynamics is determined by the transmission of discrete synaptic pulses (synaptic shot noise) among neurons. However, the neural responses are usually obtained within the diffusion approximation modeling synaptic inputs as continuous Gaussian noise. Here
10.1016/j.cub.2023.01.032	Neuronal excitability as a regulator of circuit remodeling	Current Biology	Summary Postnatal remodeling of neuronal connectivity shapes mature nervous systems.1,2,3 The pruning of exuberant connections involves cell-autonomous and non-cell-autonomous mechanisms, such as neuronal activity. Indeed, experience-dependent competition scul
10.1186/s12859-017-1635-7	An extensive assessment of network alignment algorithms for comparison of brain connectomes	BMC Bioinformatics	Recently the study of the complex system of connections in neural systems, i.e. the connectome, has gained a central role in neurosciences. The modeling and analysis of connectomes are therefore a growing area. Here we focus on the representation of connectome
10.64898/2026.06.05.730298	iSBEM: An Open-Source Workflow for Automated ROI Targeting in Volume Electron Microscopy	bioRxiv	Serial Block Face – Scanning Electron Microscopy (SBF-SEM) is a volume EM method suited to investigate the 3D architecture of tissues and even entire organisms at high resolution. However, imaging large volumes in their entirety is time-consuming and not alway
10.1371/journal.pcbi.1005141	Scaling Properties of Dimensionality Reduction for Neural Populations and Network Models	PLoS Comput. Biol.	Recent studies have applied dimensionality reduction methods to understand how the multi-dimensional structure of neural population activity gives rise to brain function. It is unclear, however, how the results obtained from dimensionality reduction generalize
10.1038/s41593-024-01676-6	Fear learning induces synaptic potentiation between engram neurons in the rat lateral amygdala	Nature Neuroscience	The lateral amygdala (LA) encodes fear memories by potentiating sensory inputs associated with threats and, in the process, recruits 10–30% of its neurons per fear memory engram. However, how the local network within the LA processes this information and wheth
10.1038/s41467-017-00740-z	Modeling somatic and dendritic spike mediated plasticity at the single neuron and network level	Nature Communications	Synaptic plasticity is thought to be the principal neuronal mechanism underlying learning. Models of plastic networks typically combine point neurons with spike-timing-dependent plasticity (STDP) as the learning rule. However, a point neuron does not capture t
10.3389/fcell.2021.629503	Brain Ultrastructure: Putting the Pieces Together	Frontiers in Cell and Developmental Biol	Unraveling the fine structure of the brain is important to provide a better understanding of its normal and abnormal functioning. Application of high-resolution electron microscopic techniques gives us an unprecedented opportunity to discern details of the bra
10.1016/j.neuroimage.2022.119277	Neurite Exchange Imaging (NEXI): A minimal model of diffusion in gray matter with inter-compartment water exchange	NeuroImage	Biophysical models of diffusion in white matter have been center-stage over the past two decades and are essentially based on what is now commonly referred to as the “Standard Model” (SM) of non-exchanging anisotropic compartments with Gaussian diffusion. In t
10.1523/jneurosci.4222-09.2010	Reconciling Coherent Oscillation with Modulation of Irregular Spiking Activity in Selective Attention: Gamma-Range Synchronization between Sensory and	Journal of Neuroscience	In this computational work, we investigated gamma-band synchronization across cortical circuits associated with selective attention. The model explicitly instantiates a reciprocally connected loop of spiking neurons between a sensory-type (area MT) and an exec
10.64898/2026.06.14.729168	A Structural Principle for Macroscopic Neural Dynamics Correlations	bioRxiv	A central question in neuroscience is how the brain’s structural connectivity gives rise to its emergent, correlated dynamics. These large-scale dynamical correlations underlie functional networks that support cognitive functions. Here, we identify coupling co
10.3389/fcell.2022.866472	One for All, All for One: A Close Look at In-Resin Fluorescence Protocols for CLEM	Frontiers in Cell and Developmental Biol	Sample preparation is the novel bottleneck for high throughput correlative light and electron microscopy (CLEM). Protocols suitable for both imaging methods must therefore balance the requirements of each technique. For fluorescence light microscopy, a structu
10.1002/(sici)1096-9861(20000424)420:1<52::aid-cne4>3.0.co;2-o	Intrinsic connections in the caudal subdivision of the dorsolateral visual area (DLC) in squirrel monkeys	The Journal of comparative neurology	Patterns of intrinsic connections and features of individual intrinsic axons in the caudal subdivision of the dorsolateral visual area (DL(C)) were investigated in four squirrel monkeys (Saimiri) following extracellular injections of the tracers biocytin, biot
10.3389/fnins.2019.00890	Functional Scaffolding for Brain Implants: Engineered Neuronal Network by Microfabrication and iPSC Technology	Frontiers in Neuroscience	Neuroengineering methods can be effectively used in the design of new approaches to treat central nervous system and brain injury caused by neurotrauma, ischemia, or neurodegenerative disorders. During the last decade, significant results were achieved in the 
10.1038/ncomms5342	Virtual finger boosts three-dimensional imaging and microsurgery as well as terabyte volume image visualization and analysis	Nature Communications	Three-dimensional (3D) bioimaging, visualization and data analysis are in strong need of powerful 3D exploration techniques. We develop virtual finger (VF) to generate 3D curves, points and regions-of-interest in the 3D space of a volumetric image with a singl
10.1101/2024.05.24.595748	The fruit fly, Drosophila melanogaster, as a micro-robotics platform	bioRxiv	Engineering small autonomous agents capable of operating in the microscale environment remains a key challenge, with current systems still evolving. Our study explores the fruit fly, Drosophila melanogaster, a classic model system in biology and a species adep
10.1002/glia.23284	Alterations in CA1 hippocampal synapses in a mouse model of Fragile X Syndrome	Glia	Fragile X Syndrome (FXS) is the major cause of inherited mental retardation and the leading genetic cause of Autism spectrum disorders. FXS is caused by mutations in the Fragile X Mental Retardation 1 (Fmr1) gene, which results in transcriptional silencing of 
10.1152/jn.00067.2017	Transcribing the connectome: roles for transcription factors and chromatin regulators in activity-dependent synapse development.	Journal of Neurophysiology	The wiring of synaptic connections in the developing mammalian brain is shaped by both intrinsic and extrinsic signals. One point where these regulatory pathways converge is via the sensory experience-dependent regulation of new gene transcription. Recent stud
10.7554/elife.13715	Birth order dependent growth cone segregation determines synaptic layer identity in the Drosophila visual system	eLife	The precise recognition of appropriate synaptic partner neurons is a critical step during neural circuit assembly. However, little is known about the developmental context in which recognition specificity is important to establish synaptic contacts. We show th
10.64898/2026.03.20.713233	The digital sphinx: Can a worm brain control a fly body?	bioRxiv	Animal intelligence is not purely a product of abstract computation in the brain, but emerges from dynamic interactions between the nervous system and the body. New connectome datasets and musculoskeletal models now enable integrated, closed-loop simulations o
10.4161/worm.25546	Complex RIA calcium dynamics and its function in navigational behavior	Worm	Recently, we have reported novel and complex calcium dynamics in the RIA interneuron, which has been implicated in several navigational behaviors in C. elegans. Here, we review our findings on the compartmentalized and global calcium events in RIA and propose 
10.1152/jn.01095.2002	What determines the frequency of fast network oscillations with irregular neural discharges? I. Synaptic dynamics and excitation-inhibition balance.	Journal of Neurophysiology	When the local field potential of a cortical network displays coherent fast oscillations (∼40-Hz gamma or ∼200-Hz sharp-wave ripples), the spike trains of constituent neurons are typically irregular and sparse. The dichotomy between rhythmic local field and st
10.1016/j.neuron.2015.09.003	SegEM: Efficient Image Analysis for High-Resolution Connectomics.	Neuron	Progress in electron microscopy-based high-resolution connectomics is limited by data analysis throughput. Here, we present SegEM, a toolset for efficient semi-automated analysis of large-scale fully stained 3D-EM datasets for the reconstruction of neuronal ci
10.7554/elife.14000	Parallel encoding of sensory history and behavioral preference during Caenorhabditis elegans olfactory learning	eLife	Sensory experience modifies behavior through both associative and non-associative learning. In Caenorhabditis elegans, pairing odor with food deprivation results in aversive olfactory learning, and pairing odor with food results in appetitive learning. Aversiv
10.1523/jneurosci.5847-08.2009	Membrane Potential Changes in Dendritic Spines during Action Potentials and Synaptic Input	Journal of Neuroscience	Excitatory input onto many neurons in the brain occurs onto specialized projections called dendritic spines. Despite their potential importance in neuronal function, direct experimental evidence on electrical signaling in dendritic spines is lacking as their s
10.1109/cbms65348.2025.00062	3D Semantic Cell Segmentation via Propagation of 2D Results and Integration of Intercellular Priors	2025 IEEE 38th International Symposium o	Accurate 3D semantic cell segmentation in volumetric electron microscopy images is crucial for analyzing tissue architecture and plays a key role in studying fundamental biological processes. While current 2D semantic segmentation methods benefiting from numer
10.1038/nmeth.4331	webKnossos: efficient online 3D data annotation for connectomics	Nature Methods	We report webKnossos, an in-browser annotation tool for 3D electron microscopic data. webKnossos provides flight mode, a single-view egocentric reconstruction method enabling trained annotator crowds to reconstruct at a speed of 1.5 ± 0.6 mm/h for axons and 2.
10.1117/1.jbo.19.1.011021	Spatial cluster analysis of nanoscopically mapped serotonin receptors for classification of fixed brain tissue	Journal of Biomedical Optics	Abstract. We present a cluster spatial analysis method using nanoscopic dSTORM images to determine changes in protein cluster distributions within brain tissue. Such methods are suitable to investigate human brain tissue and will help to achieve a deeper under
10.1016/j.celrep.2024.114638	A dendritic mechanism for balancing synaptic flexibility and stability	bioRxiv	Biological and artificial neural networks learn by modifying synaptic weights, but it is unclear how these systems can retain previous knowledge and also acquire new information. Here we show that cortical pyramidal neurons can solve this plasticity-versus-sta
10.1523/jneurosci.3539-11.2011	Rich-Club Organization of the Human Connectome	Journal of Neuroscience	The human brain is a complex network of interlinked regions. Recent studies have demonstrated the existence of a number of highly connected and highly central neocortical hub regions, regions that play a key role in global information integration between diffe
10.1016/j.neubiorev.2012.02.014	Dynamic neural systems enable adaptive, flexible memories.	Neuroscience and Biobehavioral Reviews	Almost all studies on memory formation have implicitly put forward a rather static view on memory. However, memories are not stable but sensitive to changes over time. Here we argue that memory alterations arise from the inherent predictive function of memory.
10.1016/j.neuron.2012.06.032	Specifying cortical circuits: A role for cell lineage	Neuron	Summary Two recent papers, Li et al in Nature (2012) and Ohtsuki et al in this issue of Neuron (this issue), address the question of how lineage relationships between cortical neurons impact the development of specific connectivity and functional properties of
10.1038/s41586-020-03134-2	Structure and function of a neocortical synapse	Nature	In 1986, electron microscopy was used to reconstruct by hand the entire nervous system of a roundworm, the nematode Caenorhabditis elegans1. Since this landmark study, high-throughput electron-microscopic techniques have enabled reconstructions of much larger 
10.1101/2021.09.06.459091	Analysis of rod/cone gap junctions from the reconstruction of mouse photoreceptor terminals	bioRxiv	Using serial blockface-scanning electron microscopy (SBF-SEM) and focused ion beam-scanning electron microscopy (FIB-SEM), combined with confocal microscopy for the gap junction protein Cx36, we reconstructed mouse photoreceptor terminals and located the gap j
10.1073/pnas.1312691110	Cellular organization of cortical barrel columns is whisker-specific	Proceedings of the National Academy of S	Significance Cortical columns are thought to be the elementary functional building blocks of sensory cortices. Here we show that the cellular architecture of cortical “barrel” columns in rodent somatosensory cortex is not stereotypic, but specific for each whi
10.1101/812644	Mapping mesoscale axonal projections in the mouse brain using a 3D convolutional network	Proceedings of the National Academy of S	Significance Simple, high-resolution methods for visualizing complex neural circuitry in 3D in the intact mammalian brain are revolutionizing the way researchers study brain connectivity and function. However, concomitant development of robust, open-source com
10.7554/elife.29797	Neuromodulatory connectivity defines the structure of a behavioral neural network	eLife	Neural networks are typically defined by their synaptic connectivity, yet synaptic wiring diagrams often provide limited insight into network function. This is due partly to the importance of non-synaptic communication by neuromodulators, which can dynamically
10.1016/j.mcn.2004.04.001	Regulation of dendritic spine motility and stability by Rac1 and Rho kinase: evidence for two forms of spine motility.	Molecular and cellular neurosciences	Dendritic spines are major sites of excitatory synapses in the brain and display rapid motility, which is believed to be important for synapse formation and plasticity. Spine morphology was previously shown to be regulated by the Rho GTPases Rac1 and RhoA. Her
10.1371/journal.pcbi.1008836	Sparse balance: Excitatory-inhibitory networks with small bias currents and broadly distributed synaptic weights	bioRxiv	Cortical circuits generate excitatory currents that must be cancelled by strong inhibition to assure stability. The resulting excitatory-inhibitory (E-I) balance can generate spontaneous irregular activity but, in standard balanced E-I models, this requires th
10.7554/elife.71171	Differential adhesion regulates neurite placement via a retrograde zippering mechanism	eLife	During development, neurites and synapses segregate into specific neighborhoods or layers within nerve bundles. The developmental programs guiding placement of neurites in specific layers, and hence their incorporation into specific circuits, are not well unde
10.1101/pdb.prot5546	Multicolor Brainbow Imaging in Zebrafish	Cold Spring Harbor Protocols	This chapter describes how to use the Brainbow strategy to label neurons in many different hues. The Brainbow system uses a random Cre/lox recombination to create varied combinations of red, blue, and green fluorescent proteins in each cell. The differences in
10.1016/j.conb.2017.12.001	Building a state space for song learning	Current Opinion in Neurobiology	The songbird system has shed light on how the brain produces precisely timed behavioral sequences, and how the brain implements reinforcement learning (RL). RL is a powerful strategy for learning what action to produce in each state, but requires a unique repr
10.1523/eneuro.0049-14.2014	neuTube 1.0: A New Design for Efficient Neuron Reconstruction Software Based on the SWC Format	eNeuro	Compared to other existing tools, the novel software we present has some unique features such as comprehensive editing functions and the combination of seed-based tracing and path searching algorithms, as well as their availability in parallel 2D and 3D visual
10.1101/2023.01.23.525101	Neurophysiological signatures of cortical micro-architecture	bioRxiv	Systematic spatial variation in micro-architecture is observed across the cortex. These micro-architectural gradients are reflected in neural activity, which can be captured by neurophysiological time-series. How spontaneous neurophysiological dynamics are org
10.1152/jn.00287.2015	Differential encoding of spatial information among retinal on cone bipolar cells.	Journal of Neurophysiology	The retina is the first stage of visual processing. It encodes elemental features of visual scenes. Distinct cone bipolar cells provide the substrate for this to occur. They encode visual information, such as color and luminance, a principle known as parallel 
10.1016/j.jphysparis.2013.10.001	Mapping the primate lateral geniculate nucleus: A review of experiments and methods	Journal of Physiology - Paris	Mapping neuronal responses in the lateral geniculate nucleus (LGN) is key to understanding how visual information is processed in the brain. This paper focuses on our current knowledge of the dynamics the receptive field (RF) as broken down into the classical 
10.1038/s41467-021-21004-x	Asynchronous release sites align with NMDA receptors in mouse hippocampal synapses	Nature Communications	Neurotransmitter is released synchronously and asynchronously following an action potential. Our recent study indicates that the release sites of these two phases are segregated within an active zone, with asynchronous release sites enriched near the center in
10.1186/s12915-022-01424-x	Dissection of a sensorimotor circuit underlying pathogen aversion in C. elegans	BMC Biology	Background Altering animal behavior to reduce pathogen exposure is a key line of defense against pathogen attack. In Caenorhabditis elegans , alterations in intestinal physiology caused by pathogen colonization and sensation of microbial metabolites may lead t
10.1007/bf01111929	Synaptic organization of the inner plexiform layer in the retina of the tiger salamander	Journal of Neurocytology	
10.1101/2020.10.01.320978	Whole brain wiring diagram of oxytocin system in adult mice	bioRxiv	Oxytocin (OT) neurons regulate diverse physiological responses via direct connections with different neural circuits. However, the lack of comprehensive input-output wiring diagrams of OT neurons and their quantitative relationship with OT receptor (OTR) expre
10.1038/ncomms13529	Functional implications of orientation maps in primary visual cortex	Nature Communications	Stimulus orientation in the primary visual cortex of primates and carnivores is mapped as iso-orientation domains radiating from pinwheel centres, where orientation preferences of neighbouring cells change circularly. Whether this orientation map has a functio
10.1038/s41467-026-75352-7	Mechanosensory encoding of surface mechanics optimizes locomotion	Nature Communications	Locomotion - whether walking, running, or crawling - depends on the precise coordination of forces between the body and its surroundings. Two critical factors in this process are the force that resists the relative motion between two bodies, and mechanosensati
10.1007/s12021-014-9219-4	Structure-Based Neuron Retrieval Across Drosophila Brains	Neuroinformatics	Comparing local neural structures across large sets of examples is crucial when studying gene functions, and their effect in the Drosophila brain. The current practice of aligning brain volume data to a joint reference frame is based on the neuropil. However, 
10.1101/2025.09.22.677863	Comparative Connectomics Highlights Conserved Architectural Synaptic Motifs in the Drosophila Mushroom Body	bioRxiv	While the influence of synaptic plasticity on learning and memory has been extensively studied, the detailed patterns of synaptic connectivity remain incompletely mapped. Convergent synaptic motifs — a tight grouping of at least two axons whose active zones ar
10.1371/journal.pcbi.1002311	Beyond Statistical Significance: Implications of Network Structure on Neuronal Activity	PLoS Comput. Biol.	It is a common and good practice in experimental sciences to assess the statistical significance of measured outcomes. For this, the probability of obtaining the actual results is estimated under the assumption of an appropriately chosen null-hypothesis. If th
10.1007/s00429-015-1162-0	Deep sleep divides the cortex into opposite modes of anatomical–functional coupling	Brain Structure and Function	The coupling of anatomical and functional connectivity at rest suggests that anatomy is essential for wake-typical activity patterns. Here, we study the development of this coupling from wakefulness to deep sleep. Globally, similarity between whole-brain anato
10.1093/cercor/bhae312	Volume electron microscopy analysis of synapses in primary regions of the human cerebral cortex	Cerebral Cortex	Abstract Functional and structural studies investigating macroscopic connectivity in the human cerebral cortex suggest that high-order associative regions exhibit greater connectivity compared to primary ones. However, the synaptic organization of these brain 
10.1038/nrm1242	Some assembly required: the development of neuronal synapses	Nature Reviews Molecular Cell Biology	
10.1016/j.cub.2020.04.068	Object displacement-sensitive visual neurons drive freezing in Drosophila	Current Biology	Summary Visual systems are often equipped with neurons that detect small moving objects, which may represent prey, predators, or conspecifics. While the processing properties of those neurons have been studied in diverse organisms, links between the proposed a
