10.1177/1073858407304393	Neuron—Glial Communication at Synapses: Insights From Vertebrates and Invertebrates	The Neuroscientist	Glial cells are instrumental for many aspects of nervous-system function. Interestingly, complex neuron—glial interactions at synapses are commonly found in both invertebrates and vertebrates. Although these interactions are known to be important for synaptic 
10.1126/science.1127344	Imaging Intracellular Fluorescent Proteins at Nanometer Resolution	Science	We introduce a method for optically imaging intracellular proteins at nanometer spatial resolution. Numerous sparse subsets of photoactivatable fluorescent protein molecules were activated, localized (to ∼2 to 25 nanometers), and then bleached. The aggregate p
10.1126/science.abg7285	Architectures of Neuronal Circuits	Science	Description General principles of neuronal communication The explosion of modern technologies over the past years has produced vast amounts of knowledge about the molecular, anatomical, and physiological properties of individual neurons. However, individual ne
10.1523/jneurosci.1444-14.2014	Vesicular Glutamate Transporter Expression Level Affects Synaptic Vesicle Release Probability at Hippocampal Synapses in Culture	Journal of Neuroscience	The vesicular glutamate transporter (VGLUT) plays an essential role in synaptic transmission by filling vesicles with glutamate. At mammalian synapses, VGLUT expression level determines the amount of glutamate packaged into vesicles, and the specific paralog o
10.1523/jneurosci.2360-11.2011	Complementary Function and Integrated Wiring of the Evolutionarily Distinct Drosophila Olfactory Subsystems	Journal of Neuroscience	To sense myriad environmental odors, animals have evolved multiple, large families of divergent olfactory receptors. How and why distinct receptor repertoires and their associated circuits are functionally and anatomically integrated is essentially unknown. We
10.1016/j.neuron.2017.09.033	Pyramidal cell-interneuron circuit architecture and dynamics in hippocampal networks	Neuron	Summary Excitatory control of inhibitory neurons is poorly understood due to the difficulty of studying synaptic connectivity in vivo. We inferred such connectivity through analysis of spike timing and validated this inference using juxtacellular and optogenet
10.1016/j.neuron.2012.08.035	Peptide neuromodulation in invertebrate model systems	Neuron	Neuropeptides modulate neural circuits controlling adaptive animal behaviors and physiological processes, such as feeding/metabolism, reproductive behaviors, circadian rhythms, central pattern generation, and sensorimotor integration. Invertebrate model system
10.1113/jphysiol.2001.012959	Synaptic connections between layer 4 spiny neurone‐ layer 2/3 pyramidal cell pairs in juvenile rat barrel cortex: physiology and anatomy of interlamin	Journal of Physiology	Whole‐cell voltage recordings were obtained from 64 synaptically coupled excitatory layer 4 (L4) spiny neurones and L2/3 pyramidal cells in acute slices of the somatosensory cortex (‘barrel’ cortex) of 17‐ to 23‐days‐old rats. Single action potentials (APs) in
10.1016/j.neuron.2009.04.027	Instantaneous modulation of gamma oscillation frequency by balancing excitation with inhibition	Neuron	SUMMARY Neurons recruited for local computations exhibit rhythmic activity at gamma frequencies. The amplitude and frequency of these oscillations are continuously modulated depending on stimulus and behavioral state. This modulation is believed to crucially c
10.1098/rstb.2014.0310	Brain/MINDS: brain-mapping project in Japan	Philosophical Transactions of the Royal 	There is an emerging interest in brain-mapping projects in countries across the world, including the USA, Europe, Australia and China. In 2014, Japan started a brain-mapping project called Brain Mapping by Integrated Neurotechnologies for Disease Studies (Brai
10.1016/j.neuron.2024.04.035	Compensatory enhancement of input maintains aversive dopaminergic reinforcement in hungry Drosophila	Neuron	Summary Hungry animals need compensatory mechanisms to maintain flexible brain function, while modulation recon-figures circuits to prioritize resource seeking. In Drosophila, hunger inhibits aversively reinforcing dopaminergic neurons (DANs) to permit the exp
10.1016/0165-3806(87)90151-9	An investigation into the role of ganglion cells in the regulation of division and death of other retinal cells.	Brain Research	The patterns of cell death and division are described in the normal postnatal rat retina and following transection of the optic nerve on the day of birth. Optic nerve transection on the day of birth results in the rapid degeneration of the ganglion cells. Mito
10.1101/2025.07.10.664244	Neuron-Microenvironments Associated with Specific Long-Range Connectivity Reveal Functional Modules in the Adult Drosophila Brain	bioRxiv	Advances in electron microscopy (EM) and computational neuroscience enable large-scale neuronal reconstruction, yet existing methods often overlook surrounding neurons’ influence. Using a whole-brain EM dataset of Drosophila, we analyzed 50 million synapses an
10.1101/2024.03.21.586045	Aberrant neuronal hyperactivation causes an age- and diet-dependent decline in associative learning behavior	bioRxiv	Abstract The impairment of memory, cognition, and behavior during aging is generally thought to arise from diminished neuronal activities. The nematode Caenorhabditis elegans exhibits age-dependent declines in an associative learning behavior called thermotaxi
10.3390/biom12101396	Caenorhabditis elegans as a Model to Study Manganese-Induced Neurotoxicity	Biomolecules	Caenorhabditis elegans (C. elegans) is a nematode present worldwide. The worm shows homology to mammalian systems and expresses approximately 40% of human disease-related genes. Since Dr. Sydney Brenner first proposed C. elegans as an advantageous experimental
10.1038/s41593-025-01904-7	Integrating multimodal data to understand cortical circuit architecture and function	Nature Neuroscience	In recent years there has been a tremendous growth in new technologies that allow large-scale investigation of different characteristics of the nervous system at an unprecedented level of detail. There is a growing trend to use combinations of these new techni
10.3390/biomimetics11050315	Bio-Inspired Motion-Contour-Guided Visual System for Contrast-Independent Looming Perception	Biomimetics	Insects can achieve rapid and precise collision detection despite having limited neural resources. This efficiency provides a vital reference for the development of artificial collision detection systems. Existing bio-inspired models typically include LGMD-bas
10.1002/glia.21135	The ultrastructure of perisynaptic glia in the nucleus tractus solitarii of the adult rat: Comparison between single synapses and multisynaptic arrang	Glia	Abstract Astrocytes are now considered as essential partners of neurons. In particular, they play important roles in glutamatergic transmission, including transmitter inactivation by uptake. Here, we investigated the organization of astroglia in the Nucleus Tr
10.1111/jnc.16032	Brain energy metabolism: A roadmap for future research	Journal of Neurochemistry	Although we have learned much about how the brain fuels its functions over the last decades, there remains much still to discover in an organ that is so complex. This article lays out major gaps in our knowledge of interrelationships between brain metabolism a
10.1371/journal.pcbi.1013612	Simultaneously determining regional heterogeneity and connection directionality from neural activity and symmetric connection	PLoS Comput. Biol.	The spatiotemporal patterns of neural dynamics are jointly shaped by directed structural interactions and heterogeneous intrinsic features of the neural components. Despite well-developed methods for estimating directionality in network connections from networ
10.1523/jneurosci.3529-13.2014	Neuropeptidergic Signaling Partitions Arousal Behaviors in Zebrafish	Journal of Neuroscience	Animals modulate their arousal state to ensure that their sensory responsiveness and locomotor activity match environmental demands. Neuropeptides can regulate arousal, but studies of their roles in vertebrates have been constrained by the vast array of neurop
10.1038/nrn1198	The high-conductance state of neocortical neurons in vivo	Nature Reviews Neuroscience	
10.1098/rstb.2016.0072	Behavioural and physiological limits to vision in mammals	Philosophical Transactions of the Royal 	Human vision is exquisitely sensitive—a dark-adapted observer is capable of reliably detecting the absorption of a few quanta of light. Such sensitivity requires that the sensory receptors of the retina, rod photoreceptors, generate a reliable signal when sing
10.48550/arxiv.2512.07869	Manifolds and Modules: How Function Develops in a Neural Foundation Model	arXiv.org	Foundation models have shown remarkable success in fitting biological visual systems; however, their black-box nature inherently limits their utility for understanding brain function. Here, we peek inside a SOTA foundation model of neural activity (Wang et al.
10.1016/j.physrep.2022.11.003	SYNAPSE: An international roadmap to large brain imaging	Physics reports	Since 2020, synchrotron radiation facilities in several Asia-Pacific countries have been collaborating in a major project called “SYNAPSE” (Synchrotrons for Neuroscience: an Asia-Pacific Scientific Enterprise). They use x-ray imaging to attack in a coordinated
10.1109/cvpr.2018.00095	Learning Steerable Filters for Rotation Equivariant CNNs	2018 IEEE/CVF Conference on Computer Vis	In many machine learning tasks it is desirable that a model's prediction transforms in an equivariant way under transformations of its input. Convolutional neural networks (CNNs) implement translational equivariance by construction; for other transformations, 
10.1016/j.neuron.2018.10.003	Predictive Processing: A Canonical Cortical Computation	Neuron	This preview describes predictive processing as a computational framework for understanding cortical function in the context of emerging evidence with a focus on sensory processing. We discuss how the predictive processing framework may be implemented at the l
10.1016/0304-3940(90)90507-6	Close tip-to-tip contacts between dendrites of transient amacrine cells in carp retina.	Neuroscience Letters	In isolated retinas of the carp (Cyprinus carpio) placed receptor side up in a plastic chamber, a subclass of amacrine cells, generating a fast ON-OFF transient response to spot and annular light stimuli, were intracellularly recorded and injected with a fluor
10.1093/cercor/bhx150	Morphological Diversity Strongly Constrains Synaptic Connectivity and Plasticity	Cerebral Cortex	Synaptic connectivity between neurons is naturally constrained by the anatomical overlap of neuronal arbors, the space on the axon available for synapses, and by physiological mechanisms that form synapses at a subset of potential synapse locations. What is no
10.1017/s0424820100063445	Synaptic and Extra-Synaptic Intercellular Filaments in Brain Cortex	Proceedings, annual meeting, Electron Mi	In the course of high-resolution electron microscopical investigations on the morphology and distribution of RNA-containing organelles in the neuropil of mammalian brain cortex, thin filaments were observed bridging the intercellular gap between non-synaptic a
10.7554/elife.67851	Distinct synaptic transfer functions in same-type photoreceptors	bioRxiv	Many sensory systems use ribbon-type synapses to transmit their signals to downstream circuits. The properties of this synaptic transfer fundamentally dictate which aspects in the original stimulus will be accentuated or suppressed, thereby partially defining 
10.1523/eneuro.0197-19.2019	Toric Spines at a Site of Learning	eNeuro	Abstract We discovered a new type of dendritic spine. It is found on space-specific neurons in the barn owl inferior colliculus, a site of experience-dependent plasticity. Connectomic analysis revealed dendritic protrusions of unusual morphology including topo
10.1016/j.crneur.2024.100130	The type of inhibition provided by thalamic interneurons alters the input selectivity of thalamocortical neurons	bioRxiv	A fundamental problem in neuroscience is how neurons select for their many inputs. A common assumption is that a neuron’s selectivity is largely explained by differences in excitatory synaptic input weightings. Here we describe another solution to this importa
10.1523/jneurosci.2837-15.2016	Reconstruction of Spatial Thermal Gradient Encoded in Thermosensory Neuron AFD in Caenorhabditis elegans	Journal of Neuroscience	During navigation, animals process temporal sequences of sensory inputs to evaluate the surrounding environment. Thermotaxis of Caenorhabditis elegans is a favorable sensory behavior to elucidate how navigating animals process sensory signals from the environm
10.1523/eneuro.0123-25.2025	The Oviposition Inhibitory Neuron is a Potential Hub of Multi-Circuit Integration in the Drosophila Brain	eNeuro	Understanding how neural circuits integrate sensory and state information to support context-dependent behavior is a central challenge in neuroscience. Oviposition is a complex process during which a fruit fly integrates context and sensory information to choo
10.1016/j.micron.2019.102797	Scanning electron microscopy as a new tool for diagnostic pathology and cell biology.	Micron	Scanning electron microscopy (SEM) use in the biomedical sciences has traditionally been used for characterisation of cell and tissue surface topography. This paper demonstrates the utility of high-resolution scanning electron microscopy (HRSEM) to diagnostic 
10.1016/j.xpro.2024.103257	Protocol for volume correlative light X-ray and electron microscopy of endothelial cells in mouse tissue	STAR Protocols	Summary Correlative light and electron microscopy (CLEM) greatly facilitate capturing the ultrastructure of spatially and/or temporally rare events. Here, we present a protocol for targeting regions of interests (ROIs) in tissue endothelial cells (ECs) using X
10.1007/978-3-642-15745-5_57	A Fully Automated Approach to Segmentation of Irregularly Shaped Cellular Structures in EM Images	Lecture Notes in Computer Science	While there has been substantial progress in segmenting natural images, state-of-the-art methods that perform well in such tasks unfortunately tend to underperform when confronted with the different challenges posed by electron microscope (EM) data. For exampl
10.1002/cne.901660108	Functional role of efferents to the avian retina. I. Analysis of retinal ganglion cell receptive fields	The Journal of comparative neurology	Abstract Receptive fields of retinal ganglion cells were analyzed during extracellular microelectrode recordings in the optic tract of the lightly anesthetized pigeon. Four major types of receptive field can be distinguished among the 359 fibers studied. Twent
10.1002/dneu.22867	Oligodendrocytes and myelin: Active players in neurodegenerative brains?	Developmental Neurobiology	Oligodendrocytes (OLs) are a major type of glial cells in the central nervous system that generate multiple myelin sheaths to wrap axons. Myelin ensures fast and efficient propagation of action potentials along axons and supports neurons with nourishment. The 
10.1101/2025.10.04.680445	iBrAVE: a unified framework for 3D interactive and integrative analysis of brain atlas data across modalities and scales	bioRxiv	Understanding the brain requires integrating molecular, structural, and functional information across multiple scales. Despite the rapid expansion of multimodal, multiscale brain atlases in various species, integrative analysis remains challenging. Here, we pr
10.64898/2026.02.02.700492	Connectome analysis reveals brainwide visual processing in Drosophila	bioRxiv	Sensory processing relies on an intricate interplay between specialized sensory circuits and the broader brain. Leveraging the whole-brain Drosophila melanogaster connectome, we analyzed long-range projections linking the optic lobe (OL)—the principal visual c
10.1101/2024.02.24.581890	Recurrent cortical networks encode natural sensory statistics via sequence filtering	bioRxiv	Recurrent neural networks can generate dynamics, but in sensory cortex it has been unclear if any dynamic processing is supported by the dense recurrent excitatory-excitatory network. Here we show a new role for recurrent connections in mouse visual cortex: th
10.7554/elife.37836	Competition for synaptic building blocks shapes synaptic plasticity	bioRxiv	Changes in the efficacies of synapses are thought to be the neurobiological basis of learning and memory. The efficacy of a synapse depends on its current number of neurotransmitter receptors. Recent experiments have shown that these receptors are highly dynam
10.1016/j.neucom.2025.130055	NeuroSimWorm: A multisensory framework for modeling and simulating neural circuits of Caenorhabditis elegans	Neurocomputing	Biological behaviors emerge from the dynamic interplay among the inner neurodynamic system, embodied mechanical structure, and external environmental inputs. Nonetheless, existing approaches simply consider the static brain model that cannot fully exploit the 
10.1016/j.mcn.2003.10.011	Schwann cells and astrocytes induce synapse formation by spinal motor neurons in culture.	Molecular and cellular neurosciences	Glia constitute 90% of cells in the human nervous system, but relatively little is known about their functions. We have been focusing on the potential synaptic roles of glia in the CNS. We recently found that astrocytes increase the number of mature, functiona
10.1016/j.gep.2015.02.002	Analysis of splice variants for the C. elegans orthologue of human neuroligin reveals a developmentally regulated transcript.	Gene Expression Patterns	Neuroligins are synaptic adhesion molecules and important determinants of synaptic function. They are expressed at postsynaptic sites and involved in synaptic organization through key extracellular and intracellular protein interactions. They undergo trans-syn
10.1002/(sici)1097-0029(19961215)35:6<472::aid-jemt6>3.0.co;2-k	Plasticity of retinal ribbon synapses	Microscopy research and technique (Print	Ribbon synapses differ from conventional chemical synapses in that they contain, within the cloud of synaptic vesicles (SV's), a specialized synaptic body, most often termed synaptic ribbon (SR). This body assumes various forms. Reconstructions reveal that wha
10.1101/2025.06.28.662098	Heterogeneity and variability in short term synaptic plasticity and implications for signal transformation	bioRxiv	There are many sources of heterogeneity in the CA1 network, including plasticity, connectivity and cell properties, yet the extent and functional consequences of this diversity remains poorly understood. We used patterned optogenetic stimulation of CA3 pyramid
10.3389/fncel.2018.00050	Insect Responses to Linearly Polarized Reflections: Orphan Behaviors Without Neural Circuits	Frontiers in Cellular Neuroscience	The e-vector orientation of linearly polarized light represents an important visual stimulus for many insects. Especially the detection of polarized skylight by many navigating insect species is known to improve their orientation skills. While great progress h
10.1038/s41593-026-02391-0	Pyramidal cell types and circuit organization of the mouse insular cortex reveal functional specializations.	Nature Neuroscience	The insular cortex integrates interoceptive and exteroceptive information to mediate bodily homeostasis, emotion and learning. However, the cellular and circuit substrates governing insular functions are poorly understood compared to primary cortices. Here we 
10.1080/19336934.2015.1045171	Serotonin and the search for the anatomical substrate of aggression	Fly	All species of animals display aggression in order to obtain resources such as territories, mates, or food. Appropriate displays of aggression rely on the correct identification of a potential competitor, an evaluation of the environmental signals, and the phy
10.1016/j.conb.2010.06.006	Plasticity of voltage-gated ion channels in pyramidal cell dendrites.	Current Opinion in Neurobiology	Dendrites of pyramidal neurons integrate multiple synaptic inputs and transform them into axonal action potential output. This fundamental process is controlled by a variety of dendritic channels. The properties of dendritic ion channels are not static but can
10.1017/s1431927619007554	Automated Reconstruction of a Serial-Section EM Drosophila Brain with Flood-Filling Networks and Local Realignment	Microscopy and Microanalysis	
10.1016/j.cub.2021.06.054	A neuronal circuit that generates the temporal motor sequence for the defensive response in zebrafish larvae.	Current Biology	Animals use a precisely timed motor sequence to escape predators. This requires the nervous system to coordinate several motor behaviors and execute them in a temporal and smooth manner. We here describe a neuronal circuit that faithfully generates a defensive
10.1523/jneurosci.0226-16.2016	Conductive Hearing Loss Has Long-Lasting Structural and Molecular Effects on Presynaptic and Postsynaptic Structures of Auditory Nerve Synapses in the	Journal of Neuroscience	Sound deprivation by conductive hearing loss increases hearing thresholds, but little is known about the response of the auditory brainstem during and after conductive hearing loss. Here, we show in young adult rats that 10 d of monaural conductive hearing los
10.1038/s41467-018-03995-2	Single synaptic inputs drive high-precision action potentials in parvalbumin expressing GABA-ergic cortical neurons in vivo	Nature Communications	A defining feature of cortical layer 2/3 excitatory neurons is their sparse activity, often firing in singlets of action potentials. Local inhibitory neurons are thought to play a major role in regulating sparseness, but which cell types are recruited by singl
10.1101/395384	Whole-neuron synaptic mapping reveals local balance between excitatory and inhibitory synapse organization	bioRxiv	The balance between excitatory and inhibitory (E and I) synaptic inputs is thought to be critical for information processing in neural circuits. However, little is known about the principles of spatial organization of E and I synapses across the entire dendrit
10.1096/fba.2024-00048	Accelerating the continuous community sharing of digital neuromorphology data	FASEB bioAdvances	The tree‐like morphology of neurons and glia is a key cellular determinant of circuit connectivity and metabolic function in the nervous system of essentially all animals. To elucidate the contribution of specific cell types to both physiological and pathologi
10.48550/arxiv.2510.14486	Semantic representations emerge in biologically inspired ensembles of cross-supervising neural networks	arXiv.org	Brains learn to represent information from a large set of stimuli, typically by weak supervision. Unsupervised learning is therefore a natural approach for exploring the design of biological neural networks and their computations. Accordingly, redundancy reduc
10.1101/2024.05.01.592061	Brain rewiring during developmental transitions: A Comparative Analysis of Larva and Adult Drosophila melanogaster	bioRxiv	The brain’s ability to adapt through structural rewiring during developmental transitions is a fundamental aspect of neuroscience. Our study conducts a detailed comparison of Drosophila melanogaster ‘s brain networks during larval and adult stages, revealing s
10.7554/elife.84024	Using light and X-ray scattering to untangle complex neuronal orientations and validate diffusion MRI	bioRxiv	Disentangling human brain connectivity requires an accurate description of neuronal trajectories. However, a detailed mapping of axonal orientations is challenging because axons can cross one another on a micrometer scale. Diffusion magnetic resonance imaging 
10.1101/809277	Valence and state-dependent population coding in dopaminergic neurons in the fly mushroom body	bioRxiv	Neuromodulation permits flexibility of synapses, neural circuits and ultimately behavior. One neuromodulator, dopamine, has been studied extensively in its role as reward signal during learning and memory across animal species. Newer evidence suggests that dop
10.1152/jn.00082.2009	Anatomical and electrophysiological comparison of CA1 pyramidal neurons of the rat and mouse.	Journal of Neurophysiology	The study of learning and memory at the single-neuron level has relied on the use of many animal models, most notably rodents. Although many physiological and anatomical studies have been carried out in rats, the advent of genetically engineered mice has neces
10.1111/j.1469-7793.1999.00467.x	Mechanisms and consequences of action potential burst firing in rat neocortical pyramidal neurons	Journal of Physiology	1. Electrophysiological recordings and pharmacological manipulations were used to investigate the mechanisms underlying the generation of action potential burst firing and its postsynaptic consequences in visually identified rat layer 5 pyramidal neurons in vi
10.1016/j.cub.2017.05.089	A Peptidergic Circuit Links the Circadian Clock to Locomotor Activity	Current Biology	SUMMARY The mechanisms by which clock neurons in the Drosophila brain confer an ~24-hr rhythm onto locomotor activity are unclear, but involve the neuropeptide diuretic hormone 44 (DH44), an ortholog of corticotropin-releasing factor. Here we identified DH44 r
10.3389/fnbeh.2021.681593	Rest Is Required to Learn an Appetitively-Reinforced Operant Task in Drosophila	bioRxiv	Maladaptive operant conditioning contributes to development of neuropsychiatric disorders. Candidate genes have been identified that contribute to this maladaptive plasticity, but the neural basis of operant conditioning in genetic model organisms remains poor
10.48550/arxiv.2401.00473	<NO TITLE>		Bees display the remarkable ability to return home in a straight line after meandering excursions to their environment. Neurobiological imaging studies have revealed that this capability emerges from a path integration mechanism implemented within the insect's
10.1007/978-1-0716-0732-9_1	Selective Visualization of Caveolae by TEM Using APEX2.	Methods in molecular biology	Caveolae are small flask- or cup-shaped invaginations of the plasma membrane found in almost all vertebrate cells. Due to their small size (50-100 nm), transmission electron microscopy (TEM) has been the method of choice to study caveolae formation and ultrast
10.1038/s41467-019-09346-z	Asymmetric ephaptic inhibition between compartmentalized olfactory receptor neurons	Nature Communications	In the Drosophila antenna, different subtypes of olfactory receptor neurons (ORNs) housed in the same sensory hair (sensillum) can inhibit each other non-synaptically. However, the mechanisms underlying this underexplored form of lateral inhibition remain uncl
10.1016/s0896-6273(03)00300-3	A novel network of multipolar bursting interneurons generates theta frequency oscillations in neocortex.	Neuron	GABAergic interneurons can phase the output of principal cells, giving rise to oscillatory activity in different frequency bands. Here we describe a new subtype of GABAergic interneuron, the multipolar bursting (MB) cell in the mouse neocortex. MB cells are pa
10.1117/1.nph.8.3.035001	Aberration correction in stimulated emission depletion microscopy to increase imaging depth in living brain tissue	Neurophotonics	Abstract. Significance: Stimulated emission depletion (STED) microscopy enables nanoscale imaging of live samples, but it requires a specific spatial beam shaping that is highly sensitive to optical aberrations, limiting its depth penetration. Therefore, there
10.1038/s41586-022-05485-4	Dopamine promotes head direction plasticity during orienting movements	Nature	In neural networks that store information in their connection weights, there is a tradeoff between sensitivity and stability1,2. Connections must be plastic to incorporate new information, but if they are too plastic, stored information can be corrupted. A pot
10.1146/annurev-vision-100419-112009	Feature Detection by Retinal Ganglion Cells.	Annual Review of Vision Science	Retinal circuits transform the pixel representation of photoreceptors into the feature representations of ganglion cells, whose axons transmit these representations to the brain. Functional, morphological, and transcriptomic surveys have identified more than 4
10.1186/s40659-025-00594-6	Serotonin regulates in a cell-type specific manner light-evoked response and synaptic activity in mouse retinal ganglion cells	Biological Research	Serotonin (5-HT) is known to be synthesized and accumulated in the vertebrate retina through the 5-HT transporter, SERT. While manipulation of the serotonergic system has been shown to impact visual processing, the role of 5-HT and SERT as modulators of retina
10.5772/intechopen.84881	Mitochondria and Alzheimer’s Disease: An Electron Microscopy Study	Redirecting Alzheimer Strategy - Tracing	Alzheimer’s disease is a progressive, irreversible presenile or senile neurodegenerative disorder, implicating mainly the mental faculties, characterized by decline of memory and judgment, learning impairment, loss of professional skills and verbal capacities,
10.1002/cne.902090303	Structure of the synaptic membranes in the inner plexiform layer of the retina: A freeze‐fracture study in monkeys and rabbits	The Journal of comparative neurology	Abstract The internal structure of the synaptic membranes in the inner plexiform layer (IPL) of the retina of monkeys and rabbits was studied with the freeze‐fracturing technique. In ribbon synapses, the presynaptic active zone is characterized by an aggregate
10.1080/01677063.2016.1177047	Motor control of fly feeding	Journal of neurogenetics	Following considerable progress on the molecular and cellular basis of taste perception in fly sensory neurons, the time is now ripe to explore how taste information, integrated with hunger and satiety, undergo a sensorimotor transformation to lead to the moto
10.1080/01677063.2019.1706092	Studying complex brain dynamics using Drosophila	Journal of neurogenetics	Abstract The field has successfully used Drosophila genetic tools to identify neurons and sub-circuits important for specific functions. However, for an organism with complex and changing internal states to succeed in a complex and changing natural environment
10.1073/pnas.1517045112	PSD-95 family MAGUKs are essential for anchoring AMPA and NMDA receptor complexes at the postsynaptic density	Proceedings of the National Academy of S	Significance The postsynaptic density (PSD) at the glutamatergic excitatory synapse is a macromolecular machine that underlies synaptic transmission and information storage. Membrane-associated guanylate kinases (MAGUKs), the major scaffolding proteins at the 
10.1101/2024.07.02.601671	iTome Volumetric Serial Sectioning Apparatus for TEM	bioRxiv	ABSTRACT An automated ultra-microtome capable of sectioning thousands of ultrathin sections onto standard TEM slot grids was developed and used to section: a complete Drosophila melanogaster first-instar larva, three sections per grid, into 4,866 34-nm-thick s
10.48550/arxiv.2312.14518	<NO TITLE>		Determining the types of neurons within a nervous system plays a significant role in the analysis of brain connectomics and the investigation of neurological diseases. However, the efficiency of utilizing anatomical, physiological, or molecular characteristics
10.1007/s00359-014-0893-3	Subcellular mapping of dendritic activity in optic flow processing neurons	Journal of Comparative Physiology	Dendritic integration is a fundamental element of neuronal information processing. So far, few studies have provided a detailed spatial picture of this process, describing the properties of local dendritic activity and its subcellular organization. Here, we us
10.1016/s0959-4388(03)00078-3	Presynaptic control of quantal size: kinetic mechanisms and implications for synaptic transmission and plasticity.	Current Opinion in Neurobiology	Although the strength of quantal synaptic transmission is jointly controlled by pre- and post-synaptic mechanisms, the presynaptic mechanisms remain substantially less well characterized. Recent studies reveal that a single package of neurotransmitter is gener
10.1038/s41467-024-50501-y	Flexible gating between subspaces in a neural network model of internally guided task switching	Nature Communications	Behavioral flexibility relies on the brain’s ability to switch rapidly between multiple tasks, even when the task rule is not explicitly cued but must be inferred through trial and error. The underlying neural circuit mechanism remains poorly understood. We in
10.1101/2020.09.24.312579	Emergence of Irregular Activity in Networks of Strongly Coupled Conductance-Based Neurons	bioRxiv	Cortical neurons are characterized by irregular firing and a broad distribution of rates. The balanced state model explains these observations with a cancellation of mean excitatory and inhibitory currents, which makes fluctuations drive firing. In networks of
10.1016/j.neuron.2025.05.029	Distinct dendritic integration strategies control dynamics of inhibition in the neocortex.	Neuron	Dendrites critically influence single-neuron computations, but their role in neocortical GABAergic interneurons (INs) remains poorly understood. We found that the two major cortical IN subtypes-somatostatin (SST)- and parvalbumin (PV)-expressing cells-use dist
10.1126/science.aal4835	Ring attractor dynamics in the Drosophila central brain	Science	Representing direction in the fly A population of cells called compass neurons represents a fruitfly's heading direction. Kim et al. used imaging and optogenetics in behaving flies to elucidate the functional architecture of the underlying neuronal network. Th
10.1016/j.comgeo.2022.101941	Simplex Closing Probabilities in Directed Graphs	Computational geometry	Recent work in mathematical neuroscience has calculated the directed graph homology of the directed simplicial complex given by the brain’s sparse adjacency graph, the so called connectome. These biological connectomes show an abundance of both high-dimensiona
10.3389/fnbeh.2022.835680	Shedding Light on Inter-Individual Variability of Olfactory Circuits in Drosophila	Frontiers in Behavioral Neuroscience	Inter-individual differences in behavioral responses, anatomy or functional properties of neuronal populations of animals having the same genotype were for a long time disregarded. The majority of behavioral studies were conducted at a group level, and usually
10.1101/2022.05.13.491877	Generating parallel representations of position and identity in the olfactory system	bioRxiv	Sex pheromones are key social signals in most animals. In Drosophila a dedicated olfactory channel senses a male pheromone, cis-vaccenyl acetate (cVA) that promotes female courtship while repelling males. Here we show that flies use separate cVA processing str
10.1007/978-3-030-00817-8_1	A Neuron–Glial Perspective for Computational Neuroscience	Springer Series in Computational Neurosc	
10.1016/j.cell.2014.04.023	From connections to function: the mouse brain connectome atlas.	Cell	Mapping synaptic connections and projections is crucial for understanding brain dynamics and function. In a recent issue of Nature, Oh et al. present a wiring diagram of the whole mouse brain, where standardized labeling, tracing, and imaging of axonal connect
10.1016/j.celrep.2019.10.081	Developmental Rewiring between Cerebellar Climbing Fibers and Purkinje Cells Begins with Positive Feedback Synapse Addition	Cell Reports	SUMMARY During postnatal development, cerebellar climbing fibers alter their innervation strengths onto supernumerary Purkinje cell targets, generating a one-to-few connectivity pattern in adulthood. To get insight about the processes responsible for this rema
10.1016/j.neubiorev.2022.104678	RECENTERING NEUROSCIENCE ON BEHAVIOR:THE INTERFACE BETWEEN BRAIN AND ENVIRONMENT IS A PRIVILEGED LEVEL OF CONTROL OF NEURAL ACTIVITY.	Neuroscience and Biobehavioral Reviews	Despite the huge and constant progress in the molecular and cellular neuroscience fields, our capability to understand brain alterations and treat mental illness is still limited. Therefore, a paradigm shift able to overcome such limitation is warranted. Behav
10.1101/2022.08.25.505270	Intrinsic neural diversity quenches the dynamic volatility of neural networks	bioRxiv	Heterogeneity is the norm in biology. The brain is no different: neuronal cell-types are myriad, reflected through their cellular morphology, type, excitability, connectivity motifs and ion channel distributions. While this biophysical diversity enriches neura
10.1038/s44172-023-00132-w	Celestial compass sensor mimics the insect eye for navigation under cloudy and occluded skies	Communications Engineer	Insects use the sun’s position (even when concealed) as a compass for navigation by filtering celestial light intensity and polarisation through their compound eyes. To replicate this functionality, we present a sensor that imitates essential aspects of insect
10.1371/journal.pone.0242592	Improved yellow-green split fluorescent proteins for protein labeling and signal amplification	bioRxiv	The flexibility and versatility of self-complementing split fluorescent proteins (FPs) have enabled a wide range of applications. In particular, the FP1-10/11 split system contains a small fragment that facilitates efficient generation of endogenous-tagged cel
10.1101/2021.08.04.455162	Petascale neural circuit reconstruction: automated methods	bioRxiv	3D electron microscopy (EM) has been successful at mapping invertebrate nervous systems, but the approach has been limited to small chunks of mammalian brains. To scale up to larger volumes, we have built a computational pipeline for processing petascale image
10.7554/elife.72599	Chemoreceptor co-expression in Drosophila melanogaster olfactory neurons	eLife	Drosophila melanogaster olfactory neurons have long been thought to express only one chemosensory receptor gene family. There are two main olfactory receptor gene families in Drosophila, the odorant receptors (ORs) and the ionotropic receptors (IRs). The dozen
